target_date,source_id,jam,temp_error,rh_error,rain_error,category_score,overall_score
2026-08-28,ECMWF,22:00,0.4,0.0,0.0,100.0,98.88
2026-08-28,ECMWF,23:00,0.1,3.0,0.0,100.0,98.82
2026-08-28,GFS,00:00,0.6,4.0,0.0,60.0,87.12
2026-08-28,GFS,01:00,0.9,5.0,0.0,60.0,85.98
2026-08-28,GFS,02:00,0.9,3.0,0.0,100.0,96.58
2026-08-28,GFS,03:00,0.9,0.0,0.0,100.0,97.48
2026-08-28,GFS,04:00,0.5,1.0,0.0,60.0,88.3
2026-08-28,GFS,05:00,0.6,1.0,0.0,60.0,88.02
2026-08-28,GFS,06:00,0.7,1.0,0.0,60.0,87.74
2026-08-28,GFS,07:00,1.1,14.0,0.0,60.0,82.72
2026-08-28,GFS,08:00,2.1,19.0,0.0,100.0,88.42
2026-08-28,GFS,09:00,2.2,12.0,0.0,100.0,90.24
2026-08-28,GFS,10:00,2.2,7.0,0.0,60.0,81.74
2026-08-28,GFS,11:00,2.3,6.0,0.0,60.0,81.76
2026-08-28,GFS,12:00,2.3,7.0,0.0,60.0,81.46
2026-08-28,GFS,13:00,1.9,4.0,0.0,60.0,83.48
2026-08-28,GFS,14:00,2.3,3.0,0.0,60.0,82.66
2026-08-28,GFS,15:00,2.6,3.0,0.0,100.0,91.82
2026-08-28,GFS,16:00,2.3,9.0,0.0,60.0,80.86
2026-08-28,GFS,17:00,0.6,7.0,0.0,60.0,86.22
2026-08-28,GFS,18:00,0.1,5.0,0.0,100.0,98.22
2026-08-28,GFS,19:00,0.3,3.0,0.0,100.0,98.26
2026-08-28,GFS,20:00,1.2,1.0,0.0,100.0,96.34
2026-08-28,GFS,21:00,2.0,1.0,0.0,100.0,94.1
2026-08-28,GFS,22:00,1.9,1.0,0.0,60.0,84.38
2026-08-28,GFS,23:00,1.1,6.0,0.0,100.0,95.12
2026-08-28,ICON,00:00,3.8,23.0,0.0,60.0,72.46
2026-08-28,ICON,01:00,2.8,20.0,0.0,60.0,76.16
2026-08-28,ICON,02:00,2.1,17.0,0.0,100.0,89.02
2026-08-28,ICON,03:00,1.0,15.0,0.0,100.0,92.7
2026-08-28,ICON,04:00,0.5,18.0,0.0,100.0,93.2
2026-08-28,ICON,05:00,0.0,18.0,0.0,100.0,94.6
2026-08-28,ICON,06:00,0.4,15.0,0.0,60.0,84.38
2026-08-28,ICON,07:00,0.0,16.0,0.0,60.0,85.2
2026-08-28,ICON,08:00,2.1,21.0,0.0,100.0,87.82
2026-08-28,ICON,09:00,1.2,7.0,0.0,100.0,94.54
2026-08-28,ICON,10:00,1.0,2.0,0.0,60.0,86.6
2026-08-28,ICON,11:00,1.4,1.0,0.0,60.0,85.78
2026-08-28,ICON,12:00,1.9,1.0,0.0,60.0,84.38
2026-08-28,ICON,13:00,1.5,3.0,0.0,100.0,94.9
2026-08-28,ICON,14:00,1.8,2.0,0.0,60.0,84.36
2026-08-28,ICON,15:00,2.3,3.0,0.0,100.0,92.66
2026-08-28,ICON,16:00,3.9,16.0,0.0,100.0,84.28
2026-08-28,ICON,17:00,3.1,14.0,0.0,60.0,77.12
2026-08-28,ICON,18:00,2.6,17.0,0.0,100.0,87.62
2026-08-28,ICON,19:00,1.9,12.0,0.0,60.0,81.08
2026-08-28,ICON,20:00,0.8,8.0,0.0,60.0,85.36
2026-08-28,ICON,21:00,0.0,9.0,0.0,60.0,87.3
2026-08-28,ICON,22:00,0.4,8.0,0.0,60.0,86.48
2026-08-28,ICON,23:00,0.5,9.0,0.0,60.0,85.9
2026-08-28,KMA,00:00,,,,60.0,18.75
2026-08-28,KMA,01:00,,,,60.0,18.75
2026-08-28,KMA,02:00,,,,100.0,31.25
2026-08-28,KMA,03:00,,,,100.0,31.25
2026-08-28,KMA,04:00,,,,100.0,31.25
2026-08-28,KMA,05:00,,,,60.0,18.75
2026-08-28,KMA,06:00,,,,60.0,18.75
2026-08-28,KMA,07:00,,,,60.0,18.75
2026-08-28,KMA,08:00,,,,60.0,18.75
2026-08-28,KMA,09:00,,,,60.0,18.75
2026-08-28,KMA,10:00,,,,60.0,18.75
2026-08-28,KMA,11:00,,,,100.0,31.25
2026-08-28,KMA,12:00,,,,100.0,31.25
2026-08-28,KMA,13:00,,,,60.0,18.75
2026-08-28,KMA,14:00,,,,100.0,31.25
2026-08-28,KMA,15:00,,,,60.0,18.75
2026-08-28,KMA,16:00,,,,100.0,31.25
2026-08-28,KMA,17:00,,,,100.0,31.25
2026-08-28,KMA,18:00,,,,100.0,31.25
2026-08-28,KMA,19:00,,,,100.0,31.25
2026-08-28,KMA,20:00,,,,100.0,31.25
2026-08-28,KMA,21:00,,,,100.0,31.25
2026-08-28,KMA,22:00,,,,100.0,31.25
2026-08-28,KMA,23:00,,,,100.0,31.25
2026-08-28,METEOFRANCE,00:00,6.5,14.0,0.0,60.0,67.6
2026-08-28,METEOFRANCE,01:00,5.9,15.0,0.0,60.0,68.98
2026-08-28,METEOFRANCE,02:00,5.9,14.0,0.0,100.0,79.28
2026-08-28,METEOFRANCE,03:00,6.0,13.0,0.0,60.0,69.3
2026-08-28,METEOFRANCE,04:00,6.2,20.0,0.0,60.0,66.64
2026-08-28,METEOFRANCE,05:00,6.2,30.0,0.0,100.0,73.64
2026-08-28,METEOFRANCE,06:00,6.3,33.0,0.0,100.0,72.46
2026-08-28,METEOFRANCE,07:00,6.1,29.0,0.0,100.0,74.22
2026-08-28,METEOFRANCE,08:00,5.8,28.0,0.0,60.0,65.36
2026-08-28,METEOFRANCE,09:00,4.5,16.0,0.0,60.0,72.6
2026-08-28,METEOFRANCE,10:00,3.5,7.0,0.0,60.0,78.1
2026-08-28,METEOFRANCE,11:00,3.4,5.0,0.0,60.0,78.98
2026-08-28,METEOFRANCE,12:00,3.9,5.0,0.0,60.0,77.58
2026-08-28,METEOFRANCE,13:00,3.6,0.0,0.0,100.0,89.92
2026-08-28,METEOFRANCE,14:00,3.7,3.0,0.0,60.0,78.74
2026-08-28,METEOFRANCE,15:00,4.1,1.0,0.0,100.0,88.22
2026-08-28,METEOFRANCE,16:00,5.6,12.0,0.0,100.0,80.72
2026-08-28,METEOFRANCE,17:00,6.4,18.0,0.0,100.0,76.68
2026-08-28,METEOFRANCE,18:00,7.0,22.0,0.0,100.0,73.8
2026-08-28,METEOFRANCE,19:00,5.9,14.0,0.0,100.0,79.28
2026-08-28,METEOFRANCE,20:00,5.3,10.0,0.0,100.0,82.16
2026-08-28,METEOFRANCE,21:00,5.3,10.0,0.0,100.0,82.16
2026-08-28,METEOFRANCE,22:00,5.4,11.0,0.0,100.0,81.58
2026-08-28,METEOFRANCE,23:00,5.7,14.0,0.0,100.0,79.84
2026-08-28,METNO,13:00,2.0,15.0,0.0,100.0,89.9
2026-08-28,METNO,14:00,2.1,16.0,0.0,60.0,79.32
2026-08-28,METNO,15:00,1.3,12.0,0.0,100.0,92.76
2026-08-28,METNO,16:00,0.3,1.6,0.0,100.0,98.68
2026-08-28,METNO,17:00,0.3,0.3,0.0,100.0,99.07
2026-08-28,METNO,18:00,0.5,1.9,0.0,100.0,98.03
2026-08-28,METNO,19:00,1.2,5.7,0.0,60.0,84.93
2026-08-28,METNO,20:00,1.8,8.6,0.0,60.0,82.38
2026-08-28,METNO,21:00,2.1,10.7,0.0,60.0,80.91
2026-08-28,METNO,22:00,2.1,11.6,0.0,60.0,80.64
2026-08-28,METNO,23:00,1.5,6.9,0.0,60.0,83.73
2026-08-28,UKMO,00:00,0.4,3.0,0.0,60.0,87.98
2026-08-28,UKMO,01:00,0.2,4.0,0.0,100.0,98.24
2026-08-28,UKMO,02:00,1.8,3.0,0.0,100.0,94.06
2026-08-28,UKMO,03:00,2.1,4.0,0.0,100.0,92.92
2026-08-28,UKMO,04:00,2.2,3.0,0.0,60.0,82.94
2026-08-28,UKMO,05:00,2.7,2.0,0.0,100.0,91.84
2026-08-28,UKMO,06:00,3.1,2.0,0.0,60.0,80.72
2026-08-28,UKMO,07:00,0.0,14.0,0.0,60.0,85.8
2026-08-28,UKMO,08:00,1.2,8.0,0.0,100.0,94.24
2026-08-28,UKMO,09:00,0.7,10.0,0.0,100.0,95.04
2026-08-28,UKMO,10:00,0.1,3.0,0.0,60.0,88.82
2026-08-28,UKMO,11:00,0.3,1.0,0.0,60.0,88.86
2026-08-28,UKMO,12:00,0.6,3.0,0.0,100.0,97.42
2026-08-28,UKMO,13:00,0.9,1.0,0.0,60.0,87.18
2026-08-28,UKMO,14:00,0.6,3.0,0.0,60.0,87.42
2026-08-28,UKMO,15:00,0.0,1.0,0.0,60.0,89.7
2026-08-28,UKMO,16:00,0.9,8.0,0.0,100.0,95.08
2026-08-28,UKMO,17:00,0.5,6.0,0.0,100.0,96.8
2026-08-28,UKMO,18:00,0.4,0.0,0.0,100.0,98.88
2026-08-28,UKMO,19:00,0.6,8.0,0.0,100.0,95.92
2026-08-28,UKMO,20:00,1.0,13.0,0.0,100.0,93.3
2026-08-28,UKMO,21:00,1.0,13.0,0.0,100.0,93.3
2026-08-28,UKMO,22:00,0.9,10.0,0.0,100.0,94.48
2026-08-28,UKMO,23:00,0.9,7.0,0.0,100.0,95.38
2026-08-29,BMKG,17:00,7.3,34.0,,100.0,61.7
2026-08-29,BMKG,18:00,4.9,22.0,,60.0,62.1
2026-08-29,BMKG,19:00,3.9,13.0,,100.0,81.48
2026-08-29,BMKG,20:00,2.5,6.0,,100.0,89.0
2026-08-29,BMKG,21:00,1.5,1.0,,100.0,94.38
2026-08-29,BMKG,22:00,2.9,9.0,,60.0,73.97
2026-08-29,BMKG,23:00,2.4,5.0,,60.0,77.22
2026-08-29,CMA,00:00,2.7,4.0,0.0,60.0,81.24
2026-08-29,CMA,01:00,2.8,4.0,0.0,60.0,80.96
2026-08-29,CMA,02:00,3.3,4.0,0.0,60.0,79.56
2026-08-29,CMA,03:00,3.4,5.0,0.0,60.0,78.98
2026-08-29,CMA,04:00,3.7,8.0,0.0,60.0,77.24
2026-08-29,CMA,05:00,4.1,13.0,0.0,60.0,74.62
2026-08-29,CMA,06:00,4.9,19.0,0.0,60.0,70.58
2026-08-29,CMA,07:00,2.9,14.0,0.0,100.0,87.68
2026-08-29,CMA,08:00,1.0,0.0,0.0,60.0,87.2
2026-08-29,CMA,09:00,0.5,14.0,0.0,60.0,84.4
2026-08-29,CMA,10:00,1.8,21.0,0.0,60.0,78.66
2026-08-29,CMA,11:00,2.9,23.0,0.0,60.0,74.98
2026-08-29,CMA,12:00,3.7,23.0,0.0,60.0,72.74
2026-08-29,CMA,13:00,4.3,23.0,0.0,60.0,71.06
2026-08-29,CMA,14:00,4.5,24.0,0.0,60.0,70.2
2026-08-29,CMA,15:00,4.4,26.0,0.0,60.0,69.88
2026-08-29,CMA,16:00,3.6,27.0,0.0,60.0,71.82
2026-08-29,CMA,17:00,2.7,30.0,0.0,60.0,73.44
2026-08-29,CMA,18:00,1.9,30.0,0.0,100.0,85.68
2026-08-29,CMA,19:00,2.2,30.0,0.0,60.0,74.84
2026-08-29,CMA,20:00,1.3,28.0,0.0,60.0,77.96
2026-08-29,CMA,21:00,0.4,25.0,0.0,100.0,91.38
2026-08-29,CMA,22:00,0.0,19.0,0.0,100.0,94.3
2026-08-29,CMA,23:00,0.3,14.0,0.0,100.0,94.96
2026-08-29,ECMWF,00:00,0.5,4.0,0.0,100.0,97.4
2026-08-29,ECMWF,01:00,0.4,3.0,0.0,100.0,97.98
2026-08-29,ECMWF,02:00,0.5,1.0,0.0,100.0,98.3
2026-08-29,ECMWF,03:00,0.2,1.0,0.0,100.0,99.14
2026-08-29,ECMWF,04:00,0.3,2.0,0.0,100.0,98.56
2026-08-29,ECMWF,05:00,0.6,4.0,0.0,60.0,87.12
2026-08-29,ECMWF,06:00,1.5,8.0,0.0,60.0,83.4
2026-08-29,ECMWF,07:00,0.1,5.0,0.0,100.0,98.22
2026-08-29,ECMWF,08:00,0.4,1.0,0.0,60.0,88.58
2026-08-29,ECMWF,09:00,0.1,0.0,0.0,100.0,99.72
2026-08-29,ECMWF,10:00,0.2,3.0,0.0,100.0,98.54
2026-08-29,ECMWF,11:00,0.3,3.0,0.0,100.0,98.26
2026-08-29,ECMWF,12:00,0.4,2.0,0.0,100.0,98.28
2026-08-29,ECMWF,13:00,0.3,1.0,0.0,100.0,98.86
2026-08-29,ECMWF,14:00,0.4,1.0,0.0,100.0,98.58
2026-08-29,ECMWF,15:00,0.4,1.0,0.0,100.0,98.58
2026-08-29,ECMWF,16:00,0.9,1.0,0.0,100.0,97.18
2026-08-29,ECMWF,17:00,1.1,1.0,0.0,100.0,96.62
2026-08-29,ECMWF,18:00,1.1,1.0,0.0,60.0,86.62
2026-08-29,ECMWF,19:00,0.0,2.0,0.0,100.0,99.4
2026-08-29,ECMWF,20:00,0.1,2.0,0.0,60.0,89.12
2026-08-29,ECMWF,21:00,0.3,3.0,0.0,60.0,88.26
2026-08-29,ECMWF,22:00,0.1,2.0,0.0,60.0,89.12
2026-08-29,ECMWF,23:00,0.2,3.0,0.0,60.0,88.54
2026-08-29,GFS,00:00,0.9,9.0,0.0,60.0,84.78
2026-08-29,GFS,01:00,1.0,8.0,0.0,60.0,84.8
2026-08-29,GFS,02:00,0.6,6.0,0.0,60.0,86.52
2026-08-29,GFS,03:00,0.5,8.0,0.0,60.0,86.2
2026-08-29,GFS,04:00,0.2,10.0,0.0,60.0,86.44
2026-08-29,GFS,05:00,0.3,12.0,0.0,60.0,85.56
2026-08-29,GFS,06:00,0.1,15.0,0.0,100.0,95.22
2026-08-29,GFS,07:00,0.9,22.0,0.0,60.0,80.88
2026-08-29,GFS,08:00,2.2,21.0,0.0,60.0,77.54
2026-08-29,GFS,09:00,2.8,13.0,0.0,60.0,78.26
2026-08-29,GFS,10:00,3.1,9.0,0.0,60.0,78.62
2026-08-29,GFS,11:00,3.0,6.0,0.0,60.0,79.8
2026-08-29,GFS,12:00,2.5,6.0,0.0,60.0,81.2
2026-08-29,GFS,13:00,1.9,4.0,0.0,60.0,83.48
2026-08-29,GFS,14:00,1.8,3.0,0.0,60.0,84.06
2026-08-29,GFS,15:00,1.2,1.0,0.0,60.0,86.34
2026-08-29,GFS,16:00,0.1,4.0,0.0,60.0,88.52
2026-08-29,GFS,17:00,0.8,6.0,0.0,60.0,85.96
2026-08-29,GFS,18:00,1.7,7.0,0.0,60.0,83.14
2026-08-29,GFS,19:00,3.9,14.0,0.0,60.0,74.88
2026-08-29,GFS,20:00,3.6,15.0,0.0,60.0,75.42
2026-08-29,GFS,21:00,3.2,14.0,0.0,60.0,76.84
2026-08-29,GFS,22:00,3.0,11.0,0.0,60.0,78.3
2026-08-29,GFS,23:00,2.8,9.0,0.0,60.0,79.46
2026-08-29,ICON,00:00,0.3,12.0,0.0,60.0,85.56
2026-08-29,ICON,01:00,0.5,13.0,0.0,60.0,84.7
2026-08-29,ICON,02:00,0.3,14.0,0.0,100.0,94.96
2026-08-29,ICON,03:00,0.7,15.0,0.0,100.0,93.54
2026-08-29,ICON,04:00,0.8,17.0,0.0,60.0,82.66
2026-08-29,ICON,05:00,1.0,17.0,0.0,100.0,92.1
2026-08-29,ICON,06:00,1.1,16.0,0.0,100.0,92.12
2026-08-29,ICON,07:00,1.6,9.0,0.0,60.0,82.82
2026-08-29,ICON,08:00,0.9,6.0,0.0,60.0,85.68
2026-08-29,ICON,09:00,0.9,0.0,0.0,60.0,87.48
2026-08-29,ICON,10:00,1.1,0.0,0.0,100.0,96.92
2026-08-29,ICON,11:00,1.4,0.0,0.0,60.0,86.08
2026-08-29,ICON,12:00,1.5,0.0,0.0,60.0,85.8
2026-08-29,ICON,13:00,1.0,2.0,0.0,100.0,96.6
2026-08-29,ICON,14:00,0.8,2.0,0.0,100.0,97.16
2026-08-29,ICON,15:00,0.9,4.0,0.0,100.0,96.28
2026-08-29,ICON,16:00,1.5,4.0,0.0,100.0,94.6
2026-08-29,ICON,17:00,2.3,2.0,0.0,100.0,92.96
2026-08-29,ICON,18:00,1.6,1.0,0.0,60.0,85.22
2026-08-29,ICON,19:00,0.4,2.0,0.0,100.0,98.28
2026-08-29,ICON,20:00,0.1,4.0,0.0,100.0,98.52
2026-08-29,ICON,21:00,0.7,4.0,0.0,100.0,96.84
2026-08-29,ICON,22:00,1.2,2.0,0.0,60.0,86.04
2026-08-29,ICON,23:00,1.6,3.0,0.0,100.0,94.62
2026-08-29,KMA,00:00,,,,60.0,18.75
2026-08-29,KMA,01:00,,,,60.0,18.75
2026-08-29,KMA,02:00,,,,60.0,18.75
2026-08-29,KMA,03:00,,,,60.0,18.75
2026-08-29,KMA,04:00,,,,60.0,18.75
2026-08-29,KMA,05:00,,,,60.0,18.75
2026-08-29,KMA,06:00,,,,60.0,18.75
2026-08-29,KMA,07:00,,,,60.0,18.75
2026-08-29,KMA,08:00,,,,60.0,18.75
2026-08-29,KMA,09:00,,,,60.0,18.75
2026-08-29,KMA,10:00,,,,60.0,18.75
2026-08-29,KMA,11:00,,,,60.0,18.75
2026-08-29,KMA,12:00,,,,60.0,18.75
2026-08-29,KMA,13:00,,,,60.0,18.75
2026-08-29,KMA,14:00,,,,60.0,18.75
2026-08-29,KMA,15:00,,,,60.0,18.75
2026-08-29,KMA,16:00,,,,60.0,18.75
2026-08-29,KMA,17:00,,,,60.0,18.75
2026-08-29,KMA,18:00,,,,60.0,18.75
2026-08-29,KMA,19:00,,,,60.0,18.75
2026-08-29,KMA,20:00,,,,60.0,18.75
2026-08-29,KMA,21:00,,,,60.0,18.75
2026-08-29,KMA,22:00,,,,60.0,18.75
2026-08-29,KMA,23:00,,,,60.0,18.75
2026-08-29,METEOFRANCE,00:00,5.8,17.0,0.0,60.0,68.66
2026-08-29,METEOFRANCE,01:00,5.5,16.0,0.0,60.0,69.8
2026-08-29,METEOFRANCE,02:00,6.0,14.0,0.0,60.0,69.0
2026-08-29,METEOFRANCE,03:00,6.2,15.0,0.0,100.0,78.14
2026-08-29,METEOFRANCE,04:00,6.4,16.0,0.0,60.0,67.28
2026-08-29,METEOFRANCE,05:00,6.3,18.0,0.0,100.0,76.96
2026-08-29,METEOFRANCE,06:00,6.3,20.0,0.0,100.0,76.36
2026-08-29,METEOFRANCE,07:00,4.5,9.0,0.0,60.0,74.7
2026-08-29,METEOFRANCE,08:00,4.1,10.0,0.0,100.0,85.52
2026-08-29,METEOFRANCE,09:00,3.6,4.0,0.0,100.0,88.72
2026-08-29,METEOFRANCE,10:00,3.3,1.0,0.0,100.0,90.46
2026-08-29,METEOFRANCE,11:00,3.2,4.0,0.0,100.0,89.84
2026-08-29,METEOFRANCE,12:00,3.4,4.0,0.0,100.0,89.28
2026-08-29,METEOFRANCE,13:00,2.8,6.0,0.0,100.0,90.36
2026-08-29,METEOFRANCE,14:00,2.7,7.0,0.0,100.0,90.34
2026-08-29,METEOFRANCE,15:00,2.5,9.0,0.0,100.0,90.3
2026-08-29,METEOFRANCE,16:00,3.0,8.0,0.0,100.0,89.2
2026-08-29,METEOFRANCE,17:00,4.0,3.0,0.0,100.0,87.9
2026-08-29,METEOFRANCE,18:00,4.8,5.0,0.0,60.0,75.06
2026-08-29,METEOFRANCE,19:00,4.1,6.0,0.0,100.0,86.72
2026-08-29,METEOFRANCE,20:00,3.9,3.0,0.0,100.0,88.18
2026-08-29,METEOFRANCE,21:00,3.8,1.0,0.0,100.0,89.06
2026-08-29,METEOFRANCE,22:00,3.8,3.0,0.0,100.0,88.46
2026-08-29,METEOFRANCE,23:00,3.7,4.0,0.0,60.0,78.44
2026-08-29,METNO,17:00,5.5,30.8,0.0,100.0,75.36
2026-08-29,METNO,18:00,3.1,18.8,0.0,60.0,75.68
2026-08-29,METNO,19:00,2.1,9.8,0.0,100.0,91.18
2026-08-29,METNO,20:00,1.6,9.1,0.0,100.0,92.79
2026-08-29,METNO,21:00,1.2,7.6,0.0,100.0,94.36
2026-08-29,METNO,22:00,1.4,6.9,0.0,100.0,94.01
2026-08-29,METNO,23:00,1.5,8.2,0.0,100.0,93.34
2026-08-29,UKMO,00:00,1.4,10.0,0.0,60.0,83.08
2026-08-29,UKMO,01:00,1.8,10.0,0.0,100.0,91.96
2026-08-29,UKMO,02:00,1.7,11.0,0.0,100.0,91.94
2026-08-29,UKMO,03:00,1.8,11.0,0.0,60.0,81.66
2026-08-29,UKMO,04:00,1.9,11.0,0.0,60.0,81.38
2026-08-29,UKMO,05:00,2.0,11.0,0.0,100.0,91.1
2026-08-29,UKMO,06:00,2.0,11.0,0.0,100.0,91.1
2026-08-29,UKMO,07:00,0.9,6.0,0.0,60.0,85.68
2026-08-29,UKMO,08:00,0.1,5.0,0.0,60.0,88.22
2026-08-29,UKMO,09:00,0.3,6.0,0.0,100.0,97.36
2026-08-29,UKMO,10:00,0.6,4.0,0.0,60.0,87.12
2026-08-29,UKMO,11:00,0.8,3.0,0.0,60.0,86.86
2026-08-29,UKMO,12:00,1.1,3.0,0.0,60.0,86.02
2026-08-29,UKMO,13:00,1.5,4.0,0.0,60.0,84.6
2026-08-29,UKMO,14:00,1.1,5.0,0.0,60.0,85.42
2026-08-29,UKMO,15:00,1.1,7.0,0.0,100.0,94.82
2026-08-29,UKMO,16:00,1.2,8.0,0.0,100.0,94.24
2026-08-29,UKMO,17:00,1.7,14.0,0.0,100.0,91.04
2026-08-29,UKMO,18:00,1.7,16.0,0.0,60.0,80.44
2026-08-29,UKMO,19:00,2.2,17.0,0.0,100.0,88.74
2026-08-29,UKMO,20:00,2.0,19.0,0.0,100.0,88.7
2026-08-29,UKMO,21:00,1.8,19.0,0.0,100.0,89.26
2026-08-29,UKMO,22:00,1.8,18.0,0.0,100.0,89.56
2026-08-29,UKMO,23:00,2.4,17.0,0.0,60.0,78.18
2026-08-30,BMKG,19:00,3.4,17.0,,100.0,81.72
2026-08-30,BMKG,20:00,1.8,9.0,,100.0,90.32
2026-08-30,BMKG,21:00,1.2,5.0,,100.0,93.92
2026-08-30,BMKG,22:00,1.0,1.0,,100.0,96.12
2026-08-30,BMKG,23:00,0.8,1.0,,100.0,96.83
2026-08-30,CMA,00:00,0.8,6.0,0.0,60.0,85.96
2026-08-30,CMA,01:00,1.2,3.0,0.0,60.0,85.74
2026-08-30,CMA,02:00,1.9,1.0,0.0,100.0,94.38
2026-08-30,CMA,03:00,2.3,4.0,0.0,60.0,82.36
2026-08-30,CMA,04:00,2.8,6.0,0.0,60.0,80.36
2026-08-30,CMA,05:00,3.5,7.0,0.0,60.0,78.1
2026-08-30,CMA,06:00,4.2,7.0,0.0,60.0,76.14
2026-08-30,CMA,07:00,2.5,5.0,0.0,60.0,81.5
2026-08-30,CMA,08:00,0.4,3.0,0.0,100.0,97.98
2026-08-30,CMA,09:00,1.1,3.0,0.0,100.0,96.02
2026-08-30,CMA,10:00,2.2,2.0,0.0,100.0,93.24
2026-08-30,CMA,11:00,2.9,2.0,0.0,100.0,91.28
2026-08-30,CMA,12:00,3.7,5.0,0.0,60.0,78.14
2026-08-30,CMA,13:00,3.9,9.0,0.0,100.0,86.38
2026-08-30,CMA,14:00,2.4,6.0,0.0,60.0,81.48
2026-08-30,CMA,15:00,2.0,7.0,0.0,60.0,82.3
2026-08-30,CMA,16:00,1.2,9.0,0.0,60.0,83.94
2026-08-30,CMA,17:00,1.3,13.0,0.1,0.0,67.06
2026-08-30,CMA,18:00,1.6,20.0,0.0,60.0,79.52
2026-08-30,CMA,19:00,1.4,24.0,0.0,100.0,88.88
2026-08-30,CMA,20:00,0.4,19.0,0.0,100.0,93.18
2026-08-30,CMA,21:00,0.0,16.0,0.0,100.0,95.2
2026-08-30,CMA,22:00,0.1,12.0,0.0,60.0,86.12
2026-08-30,CMA,23:00,0.3,13.0,0.0,60.0,85.26
2026-08-30,ECMWF,00:00,0.2,2.0,0.0,100.0,98.84
2026-08-30,ECMWF,01:00,0.1,3.0,0.0,100.0,98.82
2026-08-30,ECMWF,02:00,0.2,4.0,0.0,60.0,88.24
2026-08-30,ECMWF,03:00,0.2,3.0,0.0,100.0,98.54
2026-08-30,ECMWF,04:00,0.1,4.0,0.0,100.0,98.52
2026-08-30,ECMWF,05:00,0.5,6.0,0.0,100.0,96.8
2026-08-30,ECMWF,06:00,1.4,8.0,0.0,60.0,83.68
2026-08-30,ECMWF,07:00,0.4,9.0,0.0,60.0,86.18
2026-08-30,ECMWF,08:00,0.2,3.0,0.0,100.0,98.54
2026-08-30,ECMWF,09:00,0.1,4.0,0.0,100.0,98.52
2026-08-30,ECMWF,10:00,0.5,6.0,0.0,100.0,96.8
2026-08-30,ECMWF,11:00,0.7,7.0,0.0,100.0,95.94
2026-08-30,ECMWF,12:00,0.6,6.0,0.0,60.0,86.52
2026-08-30,ECMWF,13:00,0.6,3.0,0.0,100.0,97.42
2026-08-30,ECMWF,14:00,1.8,8.0,0.0,100.0,92.56
2026-08-30,ECMWF,15:00,1.4,9.0,0.0,60.0,83.38
2026-08-30,ECMWF,16:00,1.6,10.0,0.0,100.0,92.52
2026-08-30,ECMWF,17:00,1.4,11.0,0.1,0.0,67.38
2026-08-30,ECMWF,18:00,1.1,8.0,0.0,100.0,94.52
2026-08-30,ECMWF,19:00,1.0,7.0,0.0,100.0,95.1
2026-08-30,ECMWF,20:00,1.5,9.0,0.0,100.0,93.1
2026-08-30,ECMWF,21:00,1.3,8.0,0.0,100.0,93.96
2026-08-30,ECMWF,22:00,0.7,7.0,0.0,100.0,95.94
2026-08-30,ECMWF,23:00,0.3,4.0,0.0,100.0,97.96
2026-08-30,GFS,00:00,2.5,6.0,0.0,60.0,81.2
2026-08-30,GFS,01:00,2.3,1.0,0.0,60.0,83.26
2026-08-30,GFS,02:00,1.6,4.0,0.0,60.0,84.32
2026-08-30,GFS,03:00,1.4,7.0,0.0,100.0,93.98
2026-08-30,GFS,04:00,1.0,12.0,0.0,60.0,83.6
2026-08-30,GFS,05:00,0.5,15.0,0.0,100.0,94.1
2026-08-30,GFS,06:00,0.1,17.0,0.0,60.0,84.62
2026-08-30,GFS,07:00,1.3,28.0,0.0,60.0,77.96
2026-08-30,GFS,08:00,2.2,23.0,0.0,100.0,86.94
2026-08-30,GFS,09:00,2.3,18.0,0.0,100.0,88.16
2026-08-30,GFS,10:00,2.0,14.0,0.0,100.0,90.2
2026-08-30,GFS,11:00,2.2,13.0,0.0,100.0,89.94
2026-08-30,GFS,12:00,1.5,10.0,0.0,60.0,82.8
2026-08-30,GFS,13:00,1.4,7.0,0.0,60.0,83.98
2026-08-30,GFS,14:00,2.9,13.0,0.0,100.0,87.98
2026-08-30,GFS,15:00,2.6,15.0,0.0,60.0,78.22
2026-08-30,GFS,16:00,1.7,14.0,0.0,60.0,81.04
2026-08-30,GFS,17:00,0.2,7.0,0.1,0.0,71.94
2026-08-30,GFS,18:00,1.0,3.0,0.0,60.0,86.3
2026-08-30,GFS,19:00,2.7,13.0,0.0,60.0,78.54
2026-08-30,GFS,20:00,1.4,7.0,0.0,60.0,83.98
2026-08-30,GFS,21:00,0.4,1.0,0.0,60.0,88.58
2026-08-30,GFS,22:00,0.2,3.0,0.0,60.0,88.54
2026-08-30,GFS,23:00,0.0,4.0,0.0,60.0,88.8
2026-08-30,ICON,00:00,1.8,0.0,0.0,60.0,84.96
2026-08-30,ICON,01:00,1.5,1.0,0.0,60.0,85.5
2026-08-30,ICON,02:00,1.2,4.0,0.0,60.0,85.44
2026-08-30,ICON,03:00,1.4,6.0,0.0,60.0,84.28
2026-08-30,ICON,04:00,1.5,7.0,0.0,60.0,83.7
2026-08-30,ICON,05:00,1.3,7.0,0.0,60.0,84.26
2026-08-30,ICON,06:00,1.5,5.0,0.0,100.0,94.3
2026-08-30,ICON,07:00,1.8,8.0,0.0,60.0,82.56
