tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
04-08-2026,19:00,25.0,Cerah,88.0,5.0
04-08-2026,20:00,25.0,Cerah,88.0,5.0
04-08-2026,21:00,25.0,Cerah,88.0,5.0
04-08-2026,22:00,25.0,Cerah,88.0,5.0
04-08-2026,23:00,25.0,Cerah,88.0,5.0
