tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
19-08-2026,15:00,28.0,Berawan,67.0,8.6
19-08-2026,16:00,28.0,Berawan,67.0,8.6
19-08-2026,17:00,28.0,Berawan,67.0,8.6
19-08-2026,18:00,28.0,Berawan,67.0,8.6
19-08-2026,19:00,28.0,Berawan,67.0,8.6
19-08-2026,20:00,27.0,Berawan,77.0,2.0
19-08-2026,21:00,27.0,Berawan,77.0,2.0
19-08-2026,22:00,27.0,Berawan,77.0,2.0
19-08-2026,23:00,27.0,Berawan,77.0,2.0
