jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,9,12.041,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.0,Tinggi,22.35,+/-0.57,71.28,+/-6.51,0.0,+/-0.0,22.35,+/-0.57,58.1,37.4,4.5,0.0,0.0,0.0,0.57,6.51,0.0,0.57,9,1.0,0.0,0.0
01:00,9,11.6119,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.8,Tinggi,21.81,+/-0.29,71.5,+/-7.51,0.0,+/-0.0,21.81,+/-0.29,56.6,38.8,4.6,0.0,0.0,0.0,0.29,7.51,0.0,0.29,9,1.0,6.67,60.0
02:00,9,11.6119,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.5,Tinggi,21.41,+/-0.88,72.71,+/-8.18,0.0,+/-0.0,21.41,+/-0.88,56.6,38.8,4.6,0.0,0.0,0.0,0.88,8.18,0.0,0.88,9,1.0,6.67,60.0
03:00,9,12.041,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.8,Tinggi,21.05,+/-0.9,73.91,+/-7.57,0.0,+/-0.0,21.05,+/-0.9,58.1,37.4,4.5,0.0,0.0,0.0,0.9,7.57,0.0,0.9,9,1.0,0.0,0.0
04:00,9,11.6119,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,92.9,Tinggi,20.91,+/-0.91,74.71,+/-7.73,0.0,+/-0.0,20.91,+/-0.91,82.4,13.0,4.6,0.0,0.0,0.0,0.91,7.73,0.0,0.91,9,1.0,6.67,60.0
05:00,9,11.6119,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.0,Tinggi,20.99,+/-0.89,74.7,+/-7.42,0.0,+/-0.0,20.99,+/-0.89,82.4,13.0,4.6,0.0,0.0,0.0,0.89,7.42,0.0,0.89,9,1.0,6.67,60.0
06:00,9,12.041,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,90.9,Tinggi,20.93,+/-1.02,75.33,+/-6.97,0.0,+/-0.0,20.93,+/-1.02,70.8,24.7,4.5,0.0,0.0,0.0,1.02,6.97,0.0,1.02,9,1.0,0.0,0.0
07:00,9,11.6119,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.2,Tinggi,22.58,+/-1.53,73.25,+/-1.32,0.0,+/-0.0,22.58,+/-1.53,82.8,12.6,4.6,0.0,0.0,0.0,1.53,1.32,0.0,1.53,9,1.0,6.67,60.0
08:00,9,11.6119,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.3,Tinggi,24.79,+/-0.28,62.42,+/-9.11,0.0,+/-0.0,24.79,+/-0.28,82.8,12.6,4.6,0.0,0.0,0.0,0.28,9.11,0.0,0.28,9,1.0,6.67,60.0
09:00,9,12.041,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,94.0,Tinggi,28.11,+/-1.06,52.53,+/-6.96,0.0,+/-0.0,28.77,+/-0.79,83.4,12.2,4.5,0.0,0.0,0.0,1.06,6.96,0.0,0.79,9,1.0,0.0,0.0
