tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
09-09-2026,19:00,26.0,Cerah,72.0,4.0
09-09-2026,20:00,26.0,Cerah,72.0,4.0
09-09-2026,21:00,26.0,Cerah,72.0,4.0
09-09-2026,22:00,26.0,Cerah,72.0,4.0
09-09-2026,23:00,26.0,Cerah,72.0,4.0
