jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.8,Sedang,26.01,+/-1.01,66.81,+/-4.22,0.0,+/-0.0,25.57,+/-0.42,61.0,33.1,6.0,0.0,0.0,0.0,1.01,4.22,0.0,0.42,9,0.7778,0.0,0.0
01:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.0,Sedang,25.33,+/-0.53,67.23,+/-3.46,0.0,+/-0.0,25.33,+/-0.53,61.0,33.1,6.0,0.0,0.0,0.0,0.53,3.46,0.0,0.53,9,0.7778,0.0,0.0
02:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.2,Sedang,25.1,+/-0.65,69.02,+/-1.0,0.0,+/-0.0,25.1,+/-0.65,61.0,33.1,6.0,0.0,0.0,0.0,0.65,1.0,0.0,0.65,9,0.7778,0.0,0.0
03:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.1,Sedang,24.88,+/-0.71,68.96,+/-1.17,0.0,+/-0.0,24.88,+/-0.71,61.0,33.1,6.0,0.0,0.0,0.0,0.71,1.17,0.0,0.71,9,0.7778,0.0,0.0
04:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,24.71,+/-0.63,69.93,+/-7.04,0.0,+/-0.0,24.71,+/-0.63,45.6,48.4,6.0,0.0,0.0,0.0,0.63,7.04,0.0,0.63,9,0.7778,0.0,0.0
05:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.3,Sedang,25.19,+/-1.16,70.48,+/-7.98,0.0,+/-0.0,25.42,+/-1.59,45.6,48.4,6.0,0.0,0.0,0.0,1.16,7.98,0.0,1.59,9,0.7778,0.0,0.0
06:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,25.63,+/-0.96,69.31,+/-8.04,0.0,+/-0.0,25.85,+/-1.35,61.0,33.1,6.0,0.0,0.0,0.0,0.96,8.04,0.0,1.35,9,0.7778,0.0,0.0
07:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.7,Sedang,26.99,+/-0.63,63.4,+/-7.46,0.0,+/-0.0,27.55,+/-1.17,61.0,33.1,6.0,0.0,0.0,0.0,0.63,7.46,0.0,1.17,9,0.7778,0.0,0.0
08:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.6,Sedang,28.96,+/-0.8,55.89,+/-7.2,0.0,+/-0.0,30.31,+/-0.54,61.0,33.1,6.0,0.0,0.0,0.0,0.8,7.2,0.0,0.54,9,0.7778,0.0,0.0
09:00,7,9.1351,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.6,Sedang,31.01,+/-0.95,47.46,+/-6.27,0.0,+/-0.0,32.08,+/-0.58,61.0,33.1,6.0,0.0,0.0,0.0,0.95,6.27,0.0,0.58,9,0.7778,0.0,0.0
