tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-06-2026,19:00,27.0,Cerah,82.0,2.6
26-06-2026,20:00,27.0,Cerah,82.0,2.6
26-06-2026,21:00,27.0,Cerah,82.0,2.6
26-06-2026,22:00,27.0,Cerah,82.0,2.6
26-06-2026,23:00,27.0,Cerah,82.0,2.6
