tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-07-2026,18:00,24.0,Cerah,74.0,1.6
26-07-2026,19:00,24.0,Cerah,74.0,1.6
26-07-2026,20:00,24.0,Cerah,74.0,1.6
26-07-2026,21:00,24.0,Cerah,74.0,1.6
26-07-2026,22:00,24.0,Cerah,74.0,1.6
26-07-2026,23:00,24.0,Cerah,74.0,1.6
