tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
18-08-2026,17:00,27.0,Cerah,75.0,1.1
18-08-2026,18:00,27.0,Cerah,75.0,1.1
18-08-2026,19:00,27.0,Cerah,75.0,1.1
18-08-2026,20:00,27.0,Cerah,75.0,1.1
18-08-2026,21:00,27.0,Cerah,75.0,1.1
18-08-2026,22:00,26.0,Cerah Berawan,82.0,7.4
18-08-2026,23:00,26.0,Cerah Berawan,82.0,7.4
