tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
28-07-2026,18:00,26.0,Cerah Berawan,78.0,5.8
28-07-2026,19:00,26.0,Cerah Berawan,78.0,5.8
28-07-2026,20:00,26.0,Cerah Berawan,78.0,5.8
28-07-2026,21:00,26.0,Cerah Berawan,78.0,5.8
28-07-2026,22:00,26.0,Cerah Berawan,78.0,5.8
28-07-2026,23:00,26.0,Cerah Berawan,78.0,5.8
