tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
20-09-2026,18:00,28.0,Cerah,60.0,6.9
20-09-2026,19:00,28.0,Cerah,60.0,6.9
20-09-2026,20:00,28.0,Cerah,60.0,6.9
20-09-2026,21:00,28.0,Cerah,60.0,6.9
20-09-2026,22:00,28.0,Cerah,60.0,6.9
20-09-2026,23:00,28.0,Cerah,60.0,6.9
