tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
07-09-2026,20:00,26.0,Cerah,67.0,3.8
07-09-2026,21:00,26.0,Cerah,67.0,3.8
07-09-2026,22:00,26.0,Cerah,67.0,3.8
07-09-2026,23:00,26.0,Cerah,67.0,3.8
