tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
12-09-2026,18:00,27.0,Berawan,78.0,5.7
12-09-2026,19:00,27.0,Berawan,78.0,5.7
12-09-2026,20:00,27.0,Berawan,78.0,5.7
12-09-2026,21:00,27.0,Berawan,78.0,5.7
12-09-2026,22:00,27.0,Berawan,78.0,5.7
12-09-2026,23:00,27.0,Berawan,78.0,5.7
