jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.2,Sedang,24.04,+/-0.37,71.88,+/-6.28,0.0,+/-0.0,24.04,+/-0.37,27.3,18.4,54.3,0.0,0.0,0.0,0.37,6.28,0.0,0.37,9,0.7778,0.0,0.0
01:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,23.59,+/-0.39,72.71,+/-6.42,0.0,+/-0.0,23.59,+/-0.39,12.8,49.0,38.2,0.0,0.0,0.0,0.39,6.42,0.0,0.39,9,0.7778,0.0,0.0
02:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,23.69,+/-1.23,73.51,+/-6.91,0.0,+/-0.0,23.69,+/-1.23,28.2,49.8,22.0,0.0,0.0,0.0,1.23,6.91,0.0,1.23,9,0.7778,0.0,0.0
03:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.7,Sedang,23.28,+/-1.36,74.99,+/-7.59,0.0,+/-0.0,23.28,+/-1.36,42.7,35.3,22.0,0.0,0.0,0.0,1.36,7.59,0.0,1.36,9,0.7778,0.0,0.0
04:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,22.41,+/-0.74,76.16,+/-9.93,0.0,+/-0.0,22.41,+/-0.74,61.0,33.1,5.9,0.0,0.0,0.0,0.74,9.93,0.0,0.74,9,0.7778,0.0,0.0
05:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,22.49,+/-0.88,74.6,+/-10.4,0.0,+/-0.0,22.49,+/-0.88,42.7,51.4,5.9,0.0,0.0,0.0,0.88,10.4,0.0,0.88,9,0.7778,0.0,0.0
06:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.5,Sedang,23.39,+/-1.59,72.71,+/-11.55,0.0,+/-0.0,23.39,+/-1.59,42.7,51.4,5.9,0.0,0.0,0.0,1.59,11.55,0.0,1.59,9,0.7778,0.0,0.0
07:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.8,Sedang,25.15,+/-1.09,66.01,+/-8.8,0.0,+/-0.0,25.32,+/-1.38,42.7,34.5,22.8,0.0,0.0,0.0,1.09,8.8,0.0,1.38,9,0.7778,0.0,0.0
08:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,27.43,+/-0.86,58.39,+/-7.83,0.0,+/-0.0,28.64,+/-0.41,42.7,51.4,5.9,0.0,0.0,0.0,0.86,7.83,0.0,0.41,9,0.7778,0.0,0.0
09:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.4,Sedang,29.1,+/-0.79,56.45,+/-4.78,0.0,+/-0.0,30.65,+/-0.89,42.7,51.4,5.9,0.0,0.0,0.0,0.79,4.78,0.0,0.89,9,0.7778,0.0,0.0
10:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,71.2,Sedang,30.37,+/-0.79,54.23,+/-4.34,0.0,+/-0.0,32.37,+/-0.93,46.5,30.6,22.8,0.0,0.0,0.0,0.79,4.34,0.0,0.93,9,0.7778,0.0,0.0
11:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.5,Sedang,31.08,+/-0.81,52.3,+/-4.09,0.0,+/-0.0,33.22,+/-0.87,46.5,47.5,5.9,0.0,0.0,0.0,0.81,4.09,0.0,0.87,9,0.7778,0.0,0.0
12:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.5,Sedang,31.52,+/-0.83,51.44,+/-3.26,0.0,+/-0.0,33.82,+/-1.03,46.5,47.5,5.9,0.0,0.0,0.0,0.83,3.26,0.0,1.03,9,0.7778,0.0,0.0
13:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.9,Sedang,31.6,+/-1.12,52.19,+/-4.38,0.0,+/-0.0,34.14,+/-1.38,78.0,16.1,5.9,0.0,0.0,0.0,1.12,4.38,0.0,1.38,9,0.7778,0.0,0.0
14:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.1,Sedang,31.42,+/-1.16,53.36,+/-5.44,0.03,+/-0.07,34.05,+/-1.36,63.5,16.1,5.9,14.5,0.0,0.0,1.16,5.44,0.07,1.36,9,0.7778,0.0,0.0
15:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.3,Sedang,30.96,+/-0.97,54.7,+/-5.4,0.0,+/-0.0,33.52,+/-1.27,63.5,30.6,5.9,0.0,0.0,0.0,0.97,5.4,0.0,1.27,9,0.7778,0.0,0.0
16:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,79.0,Sedang,30.07,+/-0.77,58.11,+/-5.48,0.0,+/-0.0,32.59,+/-1.12,78.0,16.1,5.9,0.0,0.0,0.0,0.77,5.48,0.0,1.12,9,0.7778,0.0,0.0
17:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.3,Sedang,29.01,+/-0.64,62.66,+/-4.7,0.0,+/-0.0,31.14,+/-0.6,62.6,31.5,5.9,0.0,0.0,0.0,0.64,4.7,0.0,0.6,9,0.7778,0.0,0.0
18:00,7,9.2395,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,79.1,Sedang,27.78,+/-0.75,69.7,+/-4.41,0.0,+/-0.0,30.15,+/-0.98,78.0,16.1,5.9,0.0,0.0,0.0,0.75,4.41,0.0,0.98,9,0.7778,0.0,0.0
19:00,9,11.0278,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,84.4,Tinggi,26.89,+/-0.96,74.33,+/-4.02,0.0,+/-0.0,28.49,+/-2.1,54.5,40.6,5.0,0.0,0.0,0.0,0.96,4.02,0.0,2.1,9,1.0,33.33,180.0
20:00,9,11.3108,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.4,Tinggi,26.57,+/-0.94,75.93,+/-4.33,0.0,+/-0.0,27.8,+/-2.08,68.2,27.0,4.8,0.0,0.0,0.0,0.94,4.33,0.0,2.08,9,1.0,20.0,120.0
21:00,9,12.0318,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.8,Tinggi,26.42,+/-0.98,75.98,+/-4.36,0.0,+/-0.0,27.1,+/-2.06,47.1,48.3,4.5,0.0,0.0,0.0,0.98,4.36,0.0,2.06,9,1.0,6.67,60.0
22:00,9,12.4909,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,91.5,Tinggi,26.17,+/-0.96,76.42,+/-3.83,0.0,+/-0.0,26.23,+/-1.44,71.2,24.4,4.4,0.0,0.0,0.0,0.96,3.83,0.0,1.44,9,1.0,0.0,0.0
23:00,9,12.0318,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,93.4,Tinggi,25.86,+/-0.87,76.82,+/-3.94,0.0,+/-0.0,25.4,+/-0.37,82.5,13.0,4.5,0.0,0.0,0.0,0.87,3.94,0.0,0.37,9,1.0,6.67,60.0
