tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
04-09-2026,18:00,26.0,Cerah,67.0,2.1
04-09-2026,19:00,26.0,Cerah,67.0,2.1
04-09-2026,20:00,26.0,Cerah,67.0,2.1
04-09-2026,21:00,26.0,Cerah,67.0,2.1
04-09-2026,22:00,26.0,Cerah,67.0,2.1
04-09-2026,23:00,26.0,Cerah,67.0,2.1
