tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
05-08-2026,18:00,27.0,Cerah,76.0,2.6
05-08-2026,19:00,27.0,Cerah,76.0,2.6
05-08-2026,20:00,27.0,Cerah,76.0,2.6
05-08-2026,21:00,27.0,Cerah,76.0,2.6
05-08-2026,22:00,27.0,Cerah,76.0,2.6
05-08-2026,23:00,27.0,Cerah,76.0,2.6
