jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.8,Sedang,23.84,+/-1.19,64.37,+/-4.67,0.0,+/-0.0,23.84,+/-1.19,12.7,65.9,21.4,0.0,0.0,0.0,1.19,4.67,0.0,1.19,9,0.7778,0.0,0.0
01:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.5,Sedang,23.32,+/-1.23,68.8,+/-6.72,0.0,+/-0.0,23.32,+/-1.23,28.9,49.7,21.4,0.0,0.0,0.0,1.23,6.72,0.0,1.23,9,0.7778,0.0,0.0
02:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,22.91,+/-1.35,70.61,+/-5.89,0.0,+/-0.0,22.91,+/-1.35,12.7,51.5,35.7,0.0,0.0,0.0,1.35,5.89,0.0,1.35,9,0.7778,0.0,0.0
03:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,22.43,+/-1.47,73.0,+/-5.67,0.0,+/-0.0,22.43,+/-1.47,12.7,51.5,35.7,0.0,0.0,0.0,1.47,5.67,0.0,1.47,9,0.7778,0.0,0.0
04:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.3,Sedang,22.14,+/-1.53,75.16,+/-5.76,0.0,+/-0.0,22.14,+/-1.53,28.1,34.6,37.2,0.0,0.0,0.0,1.53,5.76,0.0,1.53,9,0.7778,0.0,0.0
05:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.6,Sedang,21.22,+/-0.22,74.75,+/-5.32,0.0,+/-0.0,21.22,+/-0.22,28.1,51.5,20.3,0.0,0.0,0.0,0.22,5.32,0.0,0.22,9,0.7778,0.0,0.0
06:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.7,Sedang,22.48,+/-1.34,73.16,+/-4.75,0.0,+/-0.0,22.48,+/-1.34,28.1,65.9,5.9,0.0,0.0,0.0,1.34,4.75,0.0,1.34,9,0.7778,0.0,0.0
07:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,23.99,+/-1.03,67.67,+/-6.05,0.0,+/-0.0,23.99,+/-1.03,60.9,16.2,22.9,0.0,0.0,0.0,1.03,6.05,0.0,1.03,9,0.7778,0.0,0.0
08:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,71.2,Sedang,26.51,+/-0.58,57.88,+/-7.11,0.0,+/-0.0,26.72,+/-0.85,47.3,46.7,5.9,0.0,0.0,0.0,0.58,7.11,0.0,0.85,9,0.7778,0.0,0.0
09:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.9,Sedang,28.93,+/-0.87,48.46,+/-7.49,0.0,+/-0.0,29.44,+/-0.53,58.7,35.3,5.9,0.0,0.0,0.0,0.87,7.49,0.0,0.53,9,0.7778,0.0,0.0
10:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,30.8,+/-1.07,42.34,+/-7.17,0.0,+/-0.0,31.21,+/-0.79,58.7,35.3,5.9,0.0,0.0,0.0,1.07,7.17,0.0,0.79,9,0.7778,0.0,0.0
11:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,32.05,+/-1.23,39.46,+/-6.42,0.0,+/-0.0,32.45,+/-1.06,42.5,51.5,5.9,0.0,0.0,0.0,1.23,6.42,0.0,1.06,9,0.7778,0.0,0.0
12:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,32.45,+/-0.95,39.16,+/-3.86,0.0,+/-0.0,32.81,+/-0.95,27.1,51.5,21.4,0.0,0.0,0.0,0.95,3.86,0.0,0.95,9,0.7778,0.0,0.0
13:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.6,Sedang,32.27,+/-0.86,42.69,+/-1.27,0.0,+/-0.0,32.9,+/-0.9,27.1,51.5,21.4,0.0,0.0,0.0,0.86,1.27,0.0,0.9,9,0.7778,0.0,0.0
14:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.3,Sedang,31.99,+/-0.87,44.06,+/-2.93,0.0,+/-0.0,32.87,+/-0.75,27.1,67.0,5.9,0.0,0.0,0.0,0.87,2.93,0.0,0.75,9,0.7778,0.0,0.0
15:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,30.91,+/-0.33,48.73,+/-3.12,0.0,+/-0.0,32.8,+/-1.03,45.5,48.5,5.9,0.0,0.0,0.0,0.33,3.12,0.0,1.03,9,0.7778,0.0,0.0
16:00,7,9.1845,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.8,Sedang,30.15,+/-0.73,53.85,+/-3.31,0.0,+/-0.0,31.96,+/-1.01,60.9,33.1,5.9,0.0,0.0,0.0,0.73,3.31,0.0,1.01,9,0.7778,0.0,0.0
17:00,9,10.9681,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.0,Tinggi,28.68,+/-1.11,59.57,+/-4.62,0.0,+/-0.0,30.31,+/-1.68,61.7,33.3,5.0,0.0,0.0,0.0,1.11,4.62,0.0,1.68,9,1.0,33.33,180.0
18:00,9,11.2509,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,83.2,Tinggi,27.61,+/-0.94,64.52,+/-3.79,0.0,+/-0.0,29.91,+/-0.58,47.6,35.0,17.4,0.0,0.0,0.0,0.94,3.79,0.0,0.58,9,1.0,20.0,120.0
19:00,9,11.9702,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,88.3,Tinggi,26.92,+/-0.9,68.05,+/-4.53,0.0,+/-0.0,27.86,+/-1.74,21.2,62.4,16.4,0.0,0.0,0.0,0.9,4.53,0.0,1.74,9,1.0,6.67,60.0
20:00,9,12.4274,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,88.5,Tinggi,26.46,+/-0.92,70.14,+/-5.07,0.0,+/-0.0,27.16,+/-1.78,24.1,60.1,15.8,0.0,0.0,0.0,0.92,5.07,0.0,1.78,9,1.0,0.0,0.0
21:00,9,11.9702,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.0,Tinggi,26.09,+/-1.05,70.42,+/-5.76,0.0,+/-0.0,26.75,+/-1.87,21.2,50.0,28.8,0.0,0.0,0.0,1.05,5.76,0.0,1.87,9,1.0,6.67,60.0
