tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
29-07-2026,18:00,27.0,Cerah,75.0,1.1
29-07-2026,19:00,27.0,Cerah,75.0,1.1
29-07-2026,20:00,27.0,Cerah,75.0,1.1
29-07-2026,21:00,27.0,Cerah,75.0,1.1
29-07-2026,22:00,27.0,Cerah,75.0,1.1
29-07-2026,23:00,27.0,Cerah,75.0,1.1
