tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
13-06-2026,18:00,26.0,Berawan,83.0,1.7
13-06-2026,19:00,26.0,Berawan,83.0,1.7
13-06-2026,20:00,26.0,Berawan,83.0,1.7
13-06-2026,21:00,26.0,Berawan,83.0,1.7
13-06-2026,22:00,26.0,Berawan,83.0,1.7
13-06-2026,23:00,26.0,Berawan,83.0,1.7
