tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
12-06-2026,13:00,29.0,Cerah,65.0,13.9
12-06-2026,14:00,29.0,Cerah,65.0,13.9
12-06-2026,15:00,29.0,Cerah,65.0,13.9
12-06-2026,16:00,29.0,Cerah,65.0,13.9
12-06-2026,17:00,29.0,Cerah,65.0,13.9
12-06-2026,18:00,27.0,Berawan,79.0,4.0
12-06-2026,19:00,27.0,Berawan,79.0,4.0
12-06-2026,20:00,27.0,Berawan,79.0,4.0
12-06-2026,21:00,26.0,Cerah Berawan,86.0,1.7
12-06-2026,22:00,26.0,Cerah Berawan,86.0,1.7
12-06-2026,23:00,26.0,Cerah Berawan,86.0,1.7
