tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
28-08-2026,13:00,30.0,Cerah,50.0,16.5
28-08-2026,14:00,30.0,Cerah,50.0,16.5
28-08-2026,15:00,30.0,Cerah,50.0,16.5
28-08-2026,16:00,30.0,Cerah,50.0,16.5
28-08-2026,17:00,30.0,Cerah,50.0,16.5
28-08-2026,18:00,28.0,Cerah,56.0,4.7
28-08-2026,19:00,28.0,Cerah,56.0,4.7
28-08-2026,20:00,28.0,Cerah,56.0,4.7
28-08-2026,21:00,25.0,Cerah,65.0,2.1
28-08-2026,22:00,25.0,Cerah,65.0,2.1
28-08-2026,23:00,25.0,Cerah,65.0,2.1
