tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
16-09-2026,19:00,26.0,Cerah,70.0,2.3
16-09-2026,20:00,26.0,Cerah,70.0,2.3
16-09-2026,21:00,26.0,Cerah,70.0,2.3
16-09-2026,22:00,26.0,Cerah,70.0,2.3
16-09-2026,23:00,26.0,Cerah,70.0,2.3
