jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,83.2,Tinggi,25.57,+/-0.78,74.71,+/-4.45,0.0,+/-0.0,25.23,+/-0.33,94.1,0.0,5.9,0.0,0.0,0.0,0.78,4.45,0.0,0.33,9,0.7778,0.0,0.0
01:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.9,Sedang,25.45,+/-0.83,74.82,+/-4.44,0.0,+/-0.0,25.11,+/-0.46,77.3,16.8,5.9,0.0,0.0,0.0,0.83,4.44,0.0,0.46,9,0.7778,0.0,0.0
02:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.9,Sedang,25.2,+/-0.87,75.55,+/-4.62,0.0,+/-0.0,24.83,+/-0.4,61.2,32.9,5.9,0.0,0.0,0.0,0.87,4.62,0.0,0.4,9,0.7778,0.0,0.0
03:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.8,Sedang,24.44,+/-0.3,75.38,+/-3.21,0.0,+/-0.0,24.44,+/-0.3,42.7,51.5,5.9,0.0,0.0,0.0,0.3,3.21,0.0,0.3,9,0.7778,0.0,0.0
04:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.0,Sedang,24.53,+/-1.15,78.28,+/-3.98,0.0,+/-0.0,24.06,+/-0.6,27.3,34.6,38.0,0.0,0.0,0.0,1.15,3.98,0.0,0.6,9,0.7778,0.0,0.0
05:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.1,Sedang,24.45,+/-1.24,78.91,+/-4.59,0.0,+/-0.0,24.45,+/-1.24,27.3,66.8,5.9,0.0,0.0,0.0,1.24,4.59,0.0,1.24,9,0.7778,0.0,0.0
06:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.1,Sedang,24.62,+/-1.3,78.01,+/-4.2,0.0,+/-0.0,24.62,+/-1.3,58.8,35.4,5.9,0.0,0.0,0.0,1.3,4.2,0.0,1.3,9,0.7778,0.0,0.0
07:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.3,Sedang,26.01,+/-0.76,72.47,+/-4.47,0.0,+/-0.0,25.78,+/-0.63,58.8,35.4,5.9,0.0,0.0,0.0,0.76,4.47,0.0,0.63,9,0.7778,0.0,0.0
08:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,28.04,+/-0.6,64.01,+/-4.55,0.0,+/-0.0,29.93,+/-0.65,58.8,35.4,5.9,0.0,0.0,0.0,0.6,4.55,0.0,0.65,9,0.7778,0.0,0.0
09:00,7,9.216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.3,Sedang,30.21,+/-0.92,53.65,+/-3.62,0.0,+/-0.0,32.31,+/-0.73,58.8,35.4,5.9,0.0,0.0,0.0,0.92,3.62,0.0,0.73,9,0.7778,0.0,0.0
