jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.0,Sedang,24.63,+/-1.18,68.28,+/-6.72,0.0,+/-0.0,24.16,+/-0.67,12.7,16.2,71.1,0.0,0.0,0.0,1.18,6.72,0.0,0.67,9,0.7778,0.0,0.0
01:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.7,Sedang,24.43,+/-1.28,68.47,+/-7.41,0.0,+/-0.0,23.93,+/-0.79,12.7,16.9,70.3,0.0,0.0,0.0,1.28,7.41,0.0,0.79,9,0.7778,0.0,0.0
02:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,24.01,+/-1.26,70.05,+/-7.07,0.0,+/-0.0,24.01,+/-1.26,12.7,49.7,37.5,0.0,0.0,0.0,1.26,7.07,0.0,1.26,9,0.7778,0.0,0.0
03:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.5,Sedang,23.67,+/-1.37,71.89,+/-7.38,0.0,+/-0.0,23.67,+/-1.37,28.1,49.7,22.2,0.0,0.0,0.0,1.37,7.38,0.0,1.37,9,0.7778,0.0,0.0
04:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.6,Sedang,23.4,+/-1.44,72.37,+/-7.68,0.0,+/-0.0,23.4,+/-1.44,46.5,31.4,22.2,0.0,0.0,0.0,1.44,7.68,0.0,1.44,9,0.7778,0.0,0.0
05:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.2,Sedang,23.23,+/-1.57,72.75,+/-7.72,0.0,+/-0.0,23.23,+/-1.57,60.9,33.1,6.0,0.0,0.0,0.0,1.57,7.72,0.0,1.57,9,0.7778,0.0,0.0
06:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.0,Sedang,23.09,+/-1.71,72.52,+/-9.57,0.0,+/-0.0,23.09,+/-1.71,77.1,16.9,6.0,0.0,0.0,0.0,1.71,9.57,0.0,1.71,9,0.7778,0.0,0.0
07:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.6,Sedang,24.53,+/-0.81,64.61,+/-7.13,0.0,+/-0.0,24.53,+/-0.81,60.9,33.1,6.0,0.0,0.0,0.0,0.81,7.13,0.0,0.81,9,0.7778,0.0,0.0
08:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.7,Sedang,26.89,+/-0.78,54.82,+/-8.14,0.0,+/-0.0,27.19,+/-0.91,61.7,32.3,6.0,0.0,0.0,0.0,0.78,8.14,0.0,0.91,9,0.7778,0.0,0.0
09:00,7,9.2256,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.0,Sedang,29.33,+/-1.19,43.03,+/-4.95,0.0,+/-0.0,29.65,+/-0.71,58.7,35.3,6.0,0.0,0.0,0.0,1.19,4.95,0.0,0.71,9,0.7778,0.0,0.0
