jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.4,Sedang,24.73,+/-0.64,75.42,+/-3.74,0.0,+/-0.0,24.73,+/-0.64,78.0,16.1,5.9,0.0,0.0,0.0,0.64,3.74,0.0,0.64,9,0.7778,0.0,0.0
01:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.4,Sedang,24.27,+/-0.69,76.08,+/-4.05,0.0,+/-0.0,24.27,+/-0.69,78.0,16.1,5.9,0.0,0.0,0.0,0.69,4.05,0.0,0.69,9,0.7778,0.0,0.0
02:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,65.8,Sedang,24.31,+/-1.33,77.25,+/-4.52,0.0,+/-0.0,23.79,+/-0.8,61.2,32.9,5.9,0.0,0.0,0.0,1.33,4.52,0.0,0.8,9,0.7778,0.0,0.0
03:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,63.2,Sedang,23.88,+/-1.44,78.92,+/-5.25,0.0,+/-0.0,23.88,+/-1.44,42.8,51.4,5.9,0.0,0.0,0.0,1.44,5.25,0.0,1.44,9,0.7778,0.0,0.0
04:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,63.1,Sedang,23.64,+/-1.56,79.84,+/-5.62,0.0,+/-0.0,23.64,+/-1.56,42.8,51.4,5.9,0.0,0.0,0.0,1.56,5.62,0.0,1.56,9,0.7778,0.0,0.0
05:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,67.0,Sedang,23.67,+/-1.49,79.26,+/-5.21,0.0,+/-0.0,23.67,+/-1.49,27.4,66.7,5.9,0.0,0.0,0.0,1.49,5.21,0.0,1.49,9,0.7778,0.0,0.0
06:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,65.7,Sedang,23.91,+/-1.39,77.83,+/-5.28,0.0,+/-0.0,23.91,+/-1.39,61.2,32.9,5.9,0.0,0.0,0.0,1.39,5.28,0.0,1.39,9,0.7778,0.0,0.0
07:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,66.3,Sedang,25.13,+/-0.28,71.09,+/-4.14,0.0,+/-0.0,25.13,+/-0.28,61.2,32.9,5.9,0.0,0.0,0.0,0.28,4.14,0.0,0.28,9,0.7778,0.0,0.0
08:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.3,Sedang,27.59,+/-0.67,62.5,+/-5.31,0.0,+/-0.0,28.81,+/-1.07,78.0,16.1,5.9,0.0,0.0,0.0,0.67,5.31,0.0,1.07,9,0.7778,0.0,0.0
09:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.1,Sedang,29.89,+/-0.83,53.69,+/-5.82,0.0,+/-0.0,31.43,+/-0.57,78.0,16.1,5.9,0.0,0.0,0.0,0.83,5.82,0.0,0.57,9,0.7778,0.0,0.0
10:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,66.7,Sedang,31.72,+/-1.03,45.19,+/-2.24,0.0,+/-0.0,33.19,+/-0.79,63.4,30.7,5.9,0.0,0.0,0.0,1.03,2.24,0.0,0.79,9,0.7778,0.0,0.0
11:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.4,Sedang,32.59,+/-1.02,43.81,+/-1.68,0.0,+/-0.0,34.29,+/-1.07,78.0,16.1,5.9,0.0,0.0,0.0,1.02,1.68,0.0,1.07,9,0.7778,0.0,0.0
12:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,66.7,Sedang,32.89,+/-1.0,43.74,+/-2.35,0.0,+/-0.0,34.7,+/-1.28,63.4,30.7,5.9,0.0,0.0,0.0,1.0,2.35,0.0,1.28,9,0.7778,0.0,0.0
13:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.1,Sedang,32.45,+/-0.9,47.17,+/-3.05,0.0,+/-0.0,34.52,+/-1.24,77.3,16.8,5.9,0.0,0.0,0.0,0.9,3.05,0.0,1.24,9,0.7778,0.0,0.0
14:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.1,Sedang,32.18,+/-0.76,47.72,+/-3.84,0.0,+/-0.0,34.15,+/-0.96,77.3,16.8,5.9,0.0,0.0,0.0,0.76,3.84,0.0,0.96,9,0.7778,0.0,0.0
15:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,66.4,Sedang,31.47,+/-0.89,48.93,+/-2.22,0.0,+/-0.0,32.82,+/-0.12,61.9,32.2,5.9,0.0,0.0,0.0,0.89,2.22,0.0,0.12,9,0.7778,0.0,0.0
16:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,66.6,Sedang,30.88,+/-0.43,52.27,+/-2.28,0.0,+/-0.0,32.77,+/-1.06,61.9,16.8,21.2,0.0,0.0,0.0,0.43,2.28,0.0,1.06,9,0.7778,0.0,0.0
17:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,63.1,Sedang,29.23,+/-0.9,58.59,+/-0.81,0.0,+/-0.0,31.54,+/-1.13,45.8,48.3,5.9,0.0,0.0,0.0,0.9,0.81,0.0,1.13,9,0.7778,0.0,0.0
18:00,7,4.7216,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,66.2,Sedang,27.88,+/-0.93,66.01,+/-1.94,0.0,+/-0.0,29.59,+/-2.1,61.2,32.9,5.9,0.0,0.0,0.0,0.93,1.94,0.0,2.1,9,0.7778,0.0,0.0
19:00,9,6.4988,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,80.0,Tinggi,27.02,+/-0.94,72.38,+/-3.87,0.0,+/-0.0,28.55,+/-2.13,71.8,23.9,4.3,0.0,0.0,0.0,0.94,3.87,0.0,2.13,9,1.0,33.33,180.0
20:00,9,6.7814,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,80.8,Tinggi,26.83,+/-0.93,73.25,+/-4.4,0.0,+/-0.0,28.33,+/-2.05,73.0,22.9,4.1,0.0,0.0,0.0,0.93,4.4,0.0,2.05,9,1.0,20.0,120.0
21:00,9,7.4982,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.4,Tinggi,26.63,+/-0.96,71.77,+/-3.03,0.0,+/-0.0,27.54,+/-2.05,85.7,10.6,3.7,0.0,0.0,0.0,0.96,3.03,0.0,2.05,9,1.0,6.67,60.0
22:00,9,7.9529,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.4,Tinggi,26.24,+/-1.02,72.87,+/-4.89,0.0,+/-0.0,25.66,+/-0.51,86.5,10.0,3.5,0.0,0.0,0.0,1.02,4.89,0.0,0.51,9,1.0,0.0,0.0
23:00,9,7.4982,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.2,Tinggi,25.75,+/-1.11,73.74,+/-5.26,0.0,+/-0.0,25.86,+/-1.49,85.7,10.6,3.7,0.0,0.0,0.0,1.11,5.26,0.0,1.49,9,1.0,6.67,60.0
