tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
13-08-2026,17:00,27.0,Cerah,72.0,3.4
13-08-2026,18:00,27.0,Cerah,72.0,3.4
13-08-2026,19:00,27.0,Cerah,72.0,3.4
13-08-2026,20:00,27.0,Cerah,72.0,3.4
13-08-2026,21:00,27.0,Cerah,72.0,3.4
13-08-2026,22:00,23.0,Cerah Berawan,83.0,0.9
13-08-2026,23:00,23.0,Cerah Berawan,83.0,0.9
