jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.7,Sedang,23.77,+/-0.72,75.75,+/-6.26,0.0,+/-0.0,23.77,+/-0.72,61.0,33.0,6.0,0.0,0.0,0.0,0.72,6.26,0.0,0.72,9,0.7778,0.0,0.0
01:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.7,Sedang,23.18,+/-0.69,77.16,+/-7.27,0.0,+/-0.0,23.18,+/-0.69,61.0,33.0,6.0,0.0,0.0,0.0,0.69,7.27,0.0,0.69,9,0.7778,0.0,0.0
02:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.7,Sedang,22.74,+/-0.66,77.98,+/-7.3,0.0,+/-0.0,22.74,+/-0.66,77.1,16.9,6.0,0.0,0.0,0.0,0.66,7.3,0.0,0.66,9,0.7778,0.0,0.0
03:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,22.86,+/-1.35,78.96,+/-6.93,0.0,+/-0.0,22.86,+/-1.35,61.0,33.0,6.0,0.0,0.0,0.0,1.35,6.93,0.0,1.35,9,0.7778,0.0,0.0
04:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.3,Sedang,22.59,+/-1.42,79.58,+/-7.39,0.0,+/-0.0,22.59,+/-1.42,61.0,33.0,6.0,0.0,0.0,0.0,1.42,7.39,0.0,1.42,9,0.7778,0.0,0.0
05:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.2,Sedang,22.49,+/-1.57,79.87,+/-7.66,0.0,+/-0.0,22.49,+/-1.57,61.0,33.0,6.0,0.0,0.0,0.0,1.57,7.66,0.0,1.57,9,0.7778,0.0,0.0
06:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,22.55,+/-1.58,77.11,+/-4.69,0.0,+/-0.0,22.55,+/-1.58,61.0,33.0,6.0,0.0,0.0,0.0,1.58,4.69,0.0,1.58,9,0.7778,0.0,0.0
07:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.8,Sedang,24.0,+/-0.8,73.84,+/-5.41,0.0,+/-0.0,24.0,+/-0.8,61.0,33.0,6.0,0.0,0.0,0.0,0.8,5.41,0.0,0.8,9,0.7778,0.0,0.0
08:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.8,Sedang,26.2,+/-0.51,65.56,+/-6.53,0.0,+/-0.0,26.05,+/-0.44,61.0,33.0,6.0,0.0,0.0,0.0,0.51,6.53,0.0,0.44,9,0.7778,0.0,0.0
09:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.6,Sedang,28.55,+/-0.88,55.4,+/-6.35,0.0,+/-0.0,29.65,+/-0.7,61.0,33.0,6.0,0.0,0.0,0.0,0.88,6.35,0.0,0.7,9,0.7778,0.0,0.0
10:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,30.53,+/-1.08,48.28,+/-6.35,0.0,+/-0.0,31.5,+/-0.7,61.0,33.0,6.0,0.0,0.0,0.0,1.08,6.35,0.0,0.7,9,0.7778,0.0,0.0
11:00,7,9.1652,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,31.95,+/-1.13,43.88,+/-5.29,0.0,+/-0.0,32.86,+/-0.84,46.7,47.3,6.0,0.0,0.0,0.0,1.13,5.29,0.0,0.84,9,0.7778,0.0,0.0
