tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
15-08-2026,17:00,28.0,Berawan,69.0,7.4
15-08-2026,18:00,28.0,Berawan,69.0,7.4
15-08-2026,19:00,28.0,Berawan,69.0,7.4
15-08-2026,20:00,28.0,Berawan,69.0,7.4
15-08-2026,21:00,28.0,Berawan,69.0,7.4
15-08-2026,22:00,26.0,Berawan,74.0,1.8
15-08-2026,23:00,26.0,Berawan,74.0,1.8
