tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
01-05-2026,10:00,30.0,Hujan Ringan,71.0,4.6
01-05-2026,13:00,30.0,Hujan Ringan,70.0,7.9
01-05-2026,16:00,27.0,Berawan,85.0,2.4
01-05-2026,19:00,25.0,Berawan,95.0,2.5
01-05-2026,22:00,25.0,Berawan,93.0,3.8
