tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
23-08-2026,17:00,28.0,Cerah,70.0,4.9
23-08-2026,18:00,28.0,Cerah,70.0,4.9
23-08-2026,19:00,28.0,Cerah,70.0,4.9
23-08-2026,20:00,28.0,Cerah,70.0,4.9
23-08-2026,21:00,28.0,Cerah,70.0,4.9
23-08-2026,22:00,26.0,Cerah,78.0,0.6
23-08-2026,23:00,26.0,Cerah,78.0,0.6
