jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.3,Sedang,24.65,+/-0.33,74.93,+/-5.61,0.0,+/-0.0,24.65,+/-0.33,58.5,35.6,6.0,0.0,0.0,0.0,0.33,5.61,0.0,0.33,9,0.7778,0.0,0.0
01:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.5,Sedang,24.43,+/-0.13,75.85,+/-6.24,0.0,+/-0.0,24.43,+/-0.13,43.3,50.8,6.0,0.0,0.0,0.0,0.13,6.24,0.0,0.13,9,0.7778,0.0,0.0
02:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.4,Sedang,23.89,+/-0.45,77.03,+/-6.68,0.0,+/-0.0,23.89,+/-0.45,43.3,35.6,21.2,0.0,0.0,0.0,0.45,6.68,0.0,0.45,9,0.7778,0.0,0.0
03:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.8,Sedang,24.05,+/-1.14,77.9,+/-6.96,0.0,+/-0.0,24.05,+/-1.14,42.4,34.8,22.8,0.0,0.0,0.0,1.14,6.96,0.0,1.14,9,0.7778,0.0,0.0
04:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.7,Sedang,23.79,+/-1.22,79.02,+/-7.43,0.0,+/-0.0,23.79,+/-1.22,42.4,34.8,22.8,0.0,0.0,0.0,1.22,7.43,0.0,1.22,9,0.7778,0.0,0.0
05:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.7,Sedang,23.65,+/-1.31,79.1,+/-7.22,0.0,+/-0.0,23.65,+/-1.31,42.4,34.8,22.8,0.0,0.0,0.0,1.31,7.22,0.0,1.31,9,0.7778,0.0,0.0
06:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.9,Sedang,23.68,+/-1.44,76.12,+/-3.72,0.0,+/-0.0,23.68,+/-1.44,42.4,16.1,41.5,0.0,0.0,0.0,1.44,3.72,0.0,1.44,9,0.7778,0.0,0.0
07:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.2,Sedang,25.06,+/-0.68,72.49,+/-5.15,0.0,+/-0.0,25.06,+/-0.68,42.4,16.1,41.5,0.0,0.0,0.0,0.68,5.15,0.0,0.68,9,0.7778,0.0,0.0
08:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.3,Sedang,27.46,+/-0.41,64.11,+/-5.9,0.0,+/-0.0,29.0,+/-0.24,42.4,32.9,24.7,0.0,0.0,0.0,0.41,5.9,0.0,0.24,9,0.7778,0.0,0.0
09:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,74.0,Sedang,30.02,+/-0.15,55.93,+/-5.66,0.0,+/-0.0,30.99,+/-0.95,43.3,0.0,56.7,0.0,0.0,0.0,0.15,5.66,0.0,0.95,9,0.7778,0.0,0.0
10:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.4,Sedang,32.02,+/-0.26,49.28,+/-5.05,0.0,+/-0.0,32.97,+/-1.05,42.4,32.9,24.7,0.0,0.0,0.0,0.26,5.05,0.0,1.05,9,0.7778,0.0,0.0
11:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.2,Sedang,32.78,+/-1.09,43.21,+/-2.23,0.0,+/-0.0,34.25,+/-1.11,42.4,32.9,24.7,0.0,0.0,0.0,1.09,2.23,0.0,1.11,9,0.7778,0.0,0.0
12:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.8,Sedang,33.67,+/-0.96,42.5,+/-0.5,0.0,+/-0.0,35.36,+/-1.13,28.0,16.1,55.9,0.0,0.0,0.0,0.96,0.5,0.0,1.13,9,0.7778,0.0,0.0
13:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.8,Sedang,33.8,+/-1.0,43.16,+/-2.75,0.0,+/-0.0,35.93,+/-1.33,12.8,30.5,56.7,0.0,0.0,0.0,1.0,2.75,0.0,1.33,9,0.7778,0.0,0.0
14:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,67.3,Sedang,33.45,+/-0.87,44.14,+/-2.2,0.04,+/-0.08,35.83,+/-1.13,28.0,30.5,22.8,18.7,0.0,0.0,0.87,2.2,0.08,1.13,9,0.7778,0.0,0.0
15:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,67.2,Sedang,32.49,+/-0.98,49.57,+/-4.55,0.04,+/-0.08,35.17,+/-1.21,27.2,31.3,22.8,18.7,0.0,0.0,0.98,4.55,0.08,1.21,9,0.7778,0.0,0.0
16:00,7,9.1686,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.1,Sedang,30.76,+/-0.5,56.24,+/-4.0,0.04,+/-0.08,34.23,+/-1.22,12.8,45.7,22.8,18.7,0.0,0.0,0.5,4.0,0.08,1.22,9,0.7778,0.0,0.0
17:00,9,10.9356,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,81.8,Tinggi,29.39,+/-0.9,65.04,+/-3.87,0.0,+/-0.0,32.59,+/-1.31,37.0,19.1,43.9,0.0,0.0,0.0,0.9,3.87,0.0,1.31,9,1.0,33.33,180.0
18:00,9,11.2162,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.5,Tinggi,28.41,+/-0.48,71.77,+/-2.1,0.0,+/-0.0,31.72,+/-1.04,35.4,9.4,55.3,0.0,0.0,0.0,0.48,2.1,0.0,1.04,9,1.0,20.0,120.0
