tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
29-06-2026,15:00,27.0,Berawan,64.0,3.7
29-06-2026,16:00,27.0,Berawan,64.0,3.7
29-06-2026,17:00,27.0,Berawan,64.0,3.7
29-06-2026,18:00,27.0,Berawan,64.0,3.7
29-06-2026,19:00,27.0,Berawan,64.0,3.7
29-06-2026,20:00,24.0,Cerah Berawan,79.0,0.1
29-06-2026,21:00,24.0,Cerah Berawan,79.0,0.1
29-06-2026,22:00,24.0,Cerah Berawan,79.0,0.1
29-06-2026,23:00,24.0,Cerah Berawan,79.0,0.1
