tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
30-08-2026,19:00,25.0,Cerah,76.0,1.3
30-08-2026,20:00,25.0,Cerah,76.0,1.3
30-08-2026,21:00,25.0,Cerah,76.0,1.3
30-08-2026,22:00,25.0,Cerah,76.0,1.3
30-08-2026,23:00,25.0,Cerah,76.0,1.3
