location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-08,00:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,8.9848,21.57,1.98,90.38,3.04,0.0,0.0,21.57,1.98,0.0,0.0,27.3,50.2,22.5,0.0,0.0,0.0
dago,2026-08-08,01:00,Cerah,70.5,Sedang,7,9,0.7778,8.9848,20.3,0.9,91.7,1.74,0.0,0.0,20.3,0.9,0.0,0.0,42.6,34.9,22.5,0.0,0.0,0.0
dago,2026-08-08,02:00,Cerah Berawan,71.0,Sedang,7,9,0.7778,8.9848,20.71,2.17,91.18,2.72,0.0,0.0,20.71,2.17,0.0,0.0,29.9,47.6,22.5,0.0,0.0,0.0
dago,2026-08-08,03:00,Cerah Berawan,70.9,Sedang,7,9,0.7778,8.9848,20.28,2.4,90.88,3.54,0.0,0.0,20.28,2.4,0.0,0.0,29.9,47.6,22.5,0.0,0.0,0.0
dago,2026-08-08,04:00,Berawan,71.7,Sedang,7,9,0.7778,8.9848,19.84,2.51,91.8,0.86,0.0,0.0,19.84,2.51,0.0,0.0,14.6,34.9,50.5,0.0,0.0,0.0
dago,2026-08-08,05:00,Berawan,71.8,Sedang,7,9,0.7778,8.9848,19.39,2.44,91.73,0.84,0.0,0.0,19.39,2.44,0.0,0.0,14.6,34.9,50.5,0.0,0.0,0.0
dago,2026-08-08,06:00,Berawan,72.2,Sedang,7,9,0.7778,8.9848,17.99,1.09,91.01,3.21,0.0,0.0,17.99,1.09,0.0,0.0,14.6,34.9,50.5,0.0,0.0,0.0
dago,2026-08-08,07:00,Berawan,71.7,Sedang,7,9,0.7778,8.9848,19.68,2.04,87.52,3.59,0.0,0.0,19.68,2.04,0.0,0.0,14.6,34.9,50.5,0.0,0.0,0.0
dago,2026-08-08,08:00,Cerah,82.0,Tinggi,9,9,1.0,10.6846,22.76,2.75,70.43,15.36,0.0,0.0,22.76,2.75,33.33,180.0,51.7,29.4,19.0,0.0,0.0,0.0
dago,2026-08-08,09:00,Cerah,87.5,Tinggi,9,9,1.0,10.9585,24.8,1.98,60.99,12.49,0.0,0.0,25.05,2.33,20.0,120.0,69.0,26.1,4.9,0.0,0.0,0.0
