location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-20,00:00,Berawan,72.6,Sedang,7,9,0.7778,8.3814,21.4,0.77,91.63,3.21,0.05,0.05,21.4,0.77,0.0,0.0,12.1,0.0,55.9,31.9,0.0,0.0
dago,2026-08-20,01:00,Berawan,76.0,Sedang,7,9,0.7778,8.3814,21.31,0.88,91.61,3.78,0.04,0.05,21.31,0.88,0.0,0.0,12.1,0.0,70.1,17.8,0.0,0.0
dago,2026-08-20,02:00,Berawan,80.0,Tinggi,7,9,0.7778,8.3814,21.66,1.77,91.84,3.55,0.01,0.03,21.66,1.77,0.0,0.0,0.0,0.0,87.9,12.1,0.0,0.0
dago,2026-08-20,03:00,Berawan,80.0,Tinggi,7,9,0.7778,8.3814,21.16,1.88,92.38,2.7,0.01,0.03,21.16,1.88,0.0,0.0,0.0,0.0,87.9,12.1,0.0,0.0
dago,2026-08-20,04:00,Berawan,80.0,Tinggi,7,9,0.7778,8.3814,20.8,1.95,93.06,2.72,0.01,0.03,20.8,1.95,0.0,0.0,0.0,0.0,87.9,12.1,0.0,0.0
dago,2026-08-20,05:00,Berawan,80.8,Tinggi,9,9,1.0,10.0229,20.8,2.07,92.06,3.2,0.01,0.03,20.8,2.07,33.33,180.0,9.0,34.1,46.8,10.2,0.0,0.0
dago,2026-08-20,06:00,Berawan,81.0,Tinggi,9,9,1.0,10.2923,20.68,2.06,91.12,3.71,0.01,0.03,20.68,2.06,20.0,120.0,8.7,35.8,45.6,9.9,0.0,0.0
dago,2026-08-20,07:00,Cerah Berawan,90.0,Tinggi,9,9,1.0,10.9565,20.34,0.55,85.47,8.92,0.01,0.03,20.34,0.55,6.67,60.0,11.2,75.0,4.5,9.3,0.0,0.0
dago,2026-08-20,08:00,Cerah,96.1,Tinggi,9,9,1.0,11.3658,22.6,0.73,76.61,7.59,0.0,0.0,22.6,0.73,0.0,0.0,95.7,0.0,4.3,0.0,0.0,0.0
dago,2026-08-20,09:00,Cerah,91.7,Tinggi,9,9,1.0,10.9565,24.79,1.18,68.21,6.82,0.0,0.0,24.41,0.66,6.67,60.0,82.0,13.5,4.5,0.0,0.0,0.0
dago,2026-08-20,10:00,Cerah,88.3,Tinggi,9,9,1.0,10.9565,26.92,1.4,58.65,8.99,0.0,0.0,27.04,1.36,6.67,60.0,69.5,26.0,4.5,0.0,0.0,0.0
dago,2026-08-20,11:00,Cerah,84.0,Tinggi,9,9,1.0,11.3658,28.2,1.49,50.47,5.46,0.01,0.03,28.04,1.34,0.0,0.0,48.3,35.5,4.3,11.9,0.0,0.0
dago,2026-08-20,12:00,Cerah Berawan,80.2,Tinggi,9,9,1.0,10.9565,28.91,1.62,48.79,7.16,0.12,0.3,28.65,1.14,6.67,60.0,34.1,38.1,15.3,12.5,0.0,0.0
dago,2026-08-20,13:00,Cerah Berawan,82.9,Tinggi,9,9,1.0,10.9565,29.18,1.68,47.28,7.26,0.1,0.27,29.05,1.08,6.67,60.0,34.1,48.9,4.5,12.5,0.0,0.0
dago,2026-08-20,14:00,Cerah Berawan,86.4,Tinggi,9,9,1.0,11.3658,29.33,1.62,46.51,7.84,0.05,0.14,29.19,1.15,0.0,0.0,23.4,59.2,4.3,13.1,0.0,0.0
dago,2026-08-20,15:00,Berawan,78.3,Sedang,9,9,1.0,10.9565,29.11,1.54,48.44,9.62,0.07,0.14,29.03,1.4,6.67,60.0,20.5,23.1,30.5,25.9,0.0,0.0
dago,2026-08-20,16:00,Hujan Ringan,79.4,Sedang,9,9,1.0,10.9565,27.71,2.38,55.39,12.24,0.23,0.4,28.45,3.28,6.67,60.0,32.8,13.5,15.3,38.4,0.0,0.0
dago,2026-08-20,17:00,Cerah,80.2,Tinggi,9,9,1.0,11.3658,26.44,2.27,64.4,8.88,0.16,0.4,27.07,3.21,0.0,0.0,36.7,22.1,17.3,23.9,0.0,0.0
dago,2026-08-20,18:00,Cerah Berawan,79.2,Sedang,9,9,1.0,10.9565,25.08,2.09,68.23,9.91,0.07,0.13,24.7,2.0,6.67,60.0,22.0,35.2,18.0,24.8,0.0,0.0
dago,2026-08-20,19:00,Cerah,79.4,Sedang,9,9,1.0,10.9565,23.61,2.02,77.51,9.05,0.01,0.03,24.03,2.82,6.67,60.0,35.6,34.1,18.0,12.3,0.0,0.0
dago,2026-08-20,20:00,Cerah Berawan,84.0,Tinggi,9,9,1.0,11.3658,22.8,1.74,82.67,6.16,0.0,0.0,22.8,1.74,0.0,0.0,46.9,48.8,4.3,0.0,0.0,0.0
dago,2026-08-20,21:00,Cerah Berawan,83.7,Tinggi,9,9,1.0,10.9565,22.36,1.59,85.6,5.55,0.0,0.0,22.36,1.59,6.67,60.0,44.9,50.6,4.5,0.0,0.0,0.0
dago,2026-08-20,22:00,Cerah,85.4,Tinggi,9,9,1.0,10.9565,21.81,1.65,88.38,5.15,0.0,0.0,21.81,1.65,6.67,60.0,57.4,38.1,4.5,0.0,0.0,0.0
dago,2026-08-20,23:00,Cerah,83.4,Tinggi,9,9,1.0,11.3658,21.34,1.69,89.88,3.9,0.0,0.0,21.34,1.69,0.0,0.0,45.9,38.0,16.2,0.0,0.0,0.0
dago,2026-08-21,00:00,Cerah Berawan,86.5,Tinggi,9,9,1.0,10.8466,20.16,1.19,91.78,4.0,0.0,0.0,20.16,1.19,13.33,120.0,33.8,61.5,4.7,0.0,0.0,0.0
dago,2026-08-21,01:00,Cerah Berawan,92.6,Tinggi,9,9,1.0,11.1728,19.48,1.18,93.69,3.03,0.0,0.0,19.48,1.18,6.67,60.0,0.0,82.9,17.1,0.0,0.0,0.0
dago,2026-08-21,02:00,Cerah Berawan,93.6,Tinggi,9,9,1.0,11.5805,19.07,1.33,93.9,3.28,0.0,0.0,19.07,1.33,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0
