location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.5,Sedang,19.65,+/-1.08,82.54,+/-6.52,0.0,+/-0.0,19.65,+/-1.08,41.3,33.9,24.8,0.0,0.0,0.0,1.08,6.52,0.0,1.08,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.4,Sedang,20.09,+/-1.74,83.48,+/-4.78,0.0,+/-0.0,20.09,+/-1.74,41.3,49.4,9.3,0.0,0.0,0.0,1.74,4.78,0.0,1.74,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.4,Sedang,19.73,+/-1.73,84.67,+/-3.79,0.0,+/-0.0,19.73,+/-1.73,41.3,33.2,25.5,0.0,0.0,0.0,1.73,3.79,0.0,1.73,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,78.1,Sedang,19.37,+/-1.84,85.89,+/-3.42,0.0,+/-0.0,19.37,+/-1.84,14.7,76.0,9.3,0.0,0.0,0.0,1.84,3.42,0.0,1.84,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.5,Sedang,19.08,+/-1.88,86.28,+/-3.66,0.0,+/-0.0,19.08,+/-1.88,28.8,61.9,9.3,0.0,0.0,0.0,1.88,3.66,0.0,1.88,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.5,Sedang,18.85,+/-1.91,86.43,+/-3.81,0.0,+/-0.0,18.85,+/-1.91,28.8,61.9,9.3,0.0,0.0,0.0,1.91,3.81,0.0,1.91,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.1,Sedang,18.64,+/-1.96,86.52,+/-3.19,0.0,+/-0.0,18.64,+/-1.96,26.5,64.2,9.3,0.0,0.0,0.0,1.96,3.19,0.0,1.96,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,8.0442,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,82.6,Tinggi,20.05,+/-2.45,85.02,+/-2.61,0.0,+/-0.0,20.05,+/-2.45,50.5,41.6,7.8,0.0,0.0,0.0,2.45,2.61,0.0,2.45,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,8.2398,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,83.3,Tinggi,21.65,+/-1.79,72.08,+/-8.52,0.0,+/-0.0,21.65,+/-1.79,51.7,40.7,7.6,0.0,0.0,0.0,1.79,8.52,0.0,1.79,9,1.0,20.0,120.0
dago,"Dago, Bandung",2026-07-23,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,8.7484,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,89.5,Tinggi,22.89,+/-1.01,64.84,+/-6.61,0.0,+/-0.0,22.89,+/-1.01,68.8,24.0,7.2,0.0,0.0,0.0,1.01,6.61,0.0,1.01,9,1.0,6.67,60.0
