location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-24,00:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,8.9652,20.88,1.86,86.07,3.21,0.0,0.0,20.88,1.86,0.0,0.0,42.5,51.5,6.0,0.0,0.0,0.0
dago,2026-08-24,01:00,Cerah Berawan,75.9,Sedang,7,9,0.7778,8.9652,20.29,1.95,88.21,2.89,0.0,0.0,20.29,1.95,0.0,0.0,27.8,66.1,6.0,0.0,0.0,0.0
dago,2026-08-24,02:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,8.9652,19.72,2.11,89.26,3.06,0.0,0.0,19.72,2.11,0.0,0.0,44.3,49.7,6.0,0.0,0.0,0.0
dago,2026-08-24,03:00,Cerah Berawan,74.8,Sedang,7,9,0.7778,8.9652,19.27,2.25,89.81,2.43,0.0,0.0,19.27,2.25,0.0,0.0,31.7,62.2,6.0,0.0,0.0,0.0
dago,2026-08-24,04:00,Cerah Berawan,70.7,Sedang,7,9,0.7778,8.9652,18.87,2.25,89.37,1.61,0.0,0.0,18.87,2.25,0.0,0.0,31.7,45.7,22.6,0.0,0.0,0.0
dago,2026-08-24,05:00,Cerah,84.0,Tinggi,9,9,1.0,10.6019,19.21,2.45,88.46,1.84,0.0,0.0,19.21,2.45,33.33,180.0,54.6,26.2,19.1,0.0,0.0,0.0
dago,2026-08-24,06:00,Cerah,87.2,Tinggi,9,9,1.0,10.8701,19.15,2.28,84.91,5.16,0.0,0.0,19.15,2.28,20.0,120.0,66.1,28.9,5.0,0.0,0.0,0.0
dago,2026-08-24,07:00,Cerah,89.5,Tinggi,9,9,1.0,11.5323,19.7,1.4,79.36,5.08,0.0,0.0,19.7,1.4,6.67,60.0,68.1,27.2,4.7,0.0,0.0,0.0
dago,2026-08-24,08:00,Cerah,94.0,Tinggi,9,9,1.0,11.9409,22.4,1.49,66.47,5.47,0.0,0.0,22.4,1.49,0.0,0.0,83.0,12.4,4.5,0.0,0.0,0.0
dago,2026-08-24,09:00,Cerah,90.3,Tinggi,9,9,1.0,11.5323,24.06,0.77,56.05,4.24,0.0,0.0,24.06,0.77,6.67,60.0,69.6,25.7,4.7,0.0,0.0,0.0
