location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-14,00:00,Berawan,81.2,Tinggi,7,9,0.7778,8.9406,20.52,1.54,84.52,4.35,0.0,0.0,20.52,1.54,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-08-14,01:00,Berawan,81.0,Tinggi,7,9,0.7778,8.9406,20.08,1.65,87.02,5.59,0.0,0.0,20.08,1.65,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-08-14,02:00,Berawan,80.9,Tinggi,7,9,0.7778,8.9406,19.8,1.77,88.57,5.79,0.0,0.0,19.8,1.77,0.0,0.0,12.6,0.0,87.4,0.0,0.0,0.0
dago,2026-08-14,03:00,Berawan,77.1,Sedang,7,9,0.7778,8.9406,19.39,1.85,89.45,5.97,0.0,0.0,19.39,1.85,0.0,0.0,15.2,12.6,72.1,0.0,0.0,0.0
dago,2026-08-14,04:00,Berawan,80.9,Tinggi,7,9,0.7778,8.9406,19.19,1.9,89.49,5.77,0.0,0.0,19.19,1.9,0.0,0.0,0.0,12.6,87.4,0.0,0.0,0.0
dago,2026-08-14,05:00,Berawan,80.9,Tinggi,7,9,0.7778,8.9406,18.91,2.0,89.73,5.4,0.0,0.0,18.91,2.0,0.0,0.0,0.0,12.6,87.4,0.0,0.0,0.0
dago,2026-08-14,06:00,Cerah,79.3,Sedang,9,9,1.0,10.6118,19.53,2.94,88.07,6.59,0.0,0.0,19.53,2.94,33.33,180.0,38.7,28.5,32.8,0.0,0.0,0.0
dago,2026-08-14,07:00,Cerah,80.2,Tinggi,9,9,1.0,10.8834,20.41,2.6,81.7,10.64,0.0,0.0,20.41,2.6,20.0,120.0,40.8,28.7,30.5,0.0,0.0,0.0
dago,2026-08-14,08:00,Cerah,86.1,Tinggi,9,9,1.0,11.5591,22.49,1.95,72.31,8.17,0.0,0.0,22.49,1.95,6.67,60.0,56.8,25.7,17.5,0.0,0.0,0.0
dago,2026-08-14,09:00,Cerah,91.2,Tinggi,9,9,1.0,11.9792,24.95,1.49,61.98,6.63,0.0,0.0,25.15,1.9,0.0,0.0,72.3,10.9,16.9,0.0,0.0,0.0
dago,2026-08-14,10:00,Cerah,90.0,Tinggi,9,9,1.0,11.5591,26.96,1.59,53.78,6.82,0.0,0.0,27.35,1.98,6.67,60.0,71.3,0.0,28.7,0.0,0.0,0.0
dago,2026-08-14,11:00,Cerah,87.3,Tinggi,9,9,1.0,11.5591,28.85,1.72,42.52,2.64,0.0,0.0,28.4,1.4,6.67,60.0,59.5,11.3,29.3,0.0,0.0,0.0
dago,2026-08-14,12:00,Cerah,85.4,Tinggi,9,9,1.0,11.9792,29.9,1.8,38.39,2.52,0.0,0.0,30.03,2.04,0.0,0.0,48.2,23.5,28.2,0.0,0.0,0.0
dago,2026-08-14,13:00,Cerah,84.1,Tinggi,9,9,1.0,11.5591,30.43,1.81,37.59,2.53,0.01,0.03,30.68,1.95,6.67,60.0,46.9,23.9,17.5,11.7,0.0,0.0
dago,2026-08-14,14:00,Cerah,83.7,Tinggi,9,9,1.0,11.5591,30.43,1.87,40.6,6.93,0.04,0.1,30.75,2.05,6.67,60.0,46.9,23.9,17.5,11.7,0.0,0.0
dago,2026-08-14,15:00,Cerah,82.3,Tinggi,9,9,1.0,11.9792,30.1,1.79,41.77,6.47,0.01,0.03,30.46,2.04,0.0,0.0,37.4,23.5,27.7,11.3,0.0,0.0
dago,2026-08-14,16:00,Cerah Berawan,81.2,Tinggi,9,9,1.0,11.5591,29.45,1.65,43.99,5.68,0.0,0.0,29.19,1.11,6.67,60.0,35.1,35.6,29.3,0.0,0.0,0.0
dago,2026-08-14,17:00,Berawan,82.7,Tinggi,9,9,1.0,11.5591,27.74,2.38,50.39,1.4,0.0,0.0,28.2,2.71,6.67,60.0,35.1,23.0,41.9,0.0,0.0,0.0
dago,2026-08-14,18:00,Cerah,83.9,Tinggi,9,9,1.0,11.9792,25.89,2.37,60.27,9.12,0.0,0.0,26.09,2.72,0.0,0.0,45.7,37.4,16.9,0.0,0.0,0.0
dago,2026-08-14,19:00,Cerah Berawan,83.9,Tinggi,9,9,1.0,11.5591,24.62,2.19,68.31,9.38,0.0,0.0,24.94,2.69,6.67,60.0,33.9,48.6,17.5,0.0,0.0,0.0
dago,2026-08-14,20:00,Cerah Berawan,87.6,Tinggi,9,9,1.0,11.5591,23.44,2.13,75.12,8.49,0.0,0.0,23.69,2.62,6.67,60.0,32.4,62.9,4.6,0.0,0.0,0.0
dago,2026-08-14,21:00,Cerah,87.3,Tinggi,9,9,1.0,11.9792,22.63,1.84,79.56,6.24,0.0,0.0,22.63,1.84,0.0,0.0,57.0,38.5,4.5,0.0,0.0,0.0
dago,2026-08-14,22:00,Cerah,86.2,Tinggi,9,9,1.0,11.5591,22.1,1.67,82.55,5.34,0.0,0.0,22.1,1.67,6.67,60.0,55.5,39.9,4.6,0.0,0.0,0.0
dago,2026-08-14,23:00,Cerah,86.1,Tinggi,9,9,1.0,11.2229,21.68,1.54,85.21,4.14,0.0,0.0,21.68,1.54,13.33,120.0,57.4,37.8,4.8,0.0,0.0,0.0
dago,2026-08-15,00:00,Cerah,88.3,Tinggi,9,9,1.0,11.9642,21.25,1.41,87.52,3.34,0.0,0.0,21.25,1.41,0.0,0.0,59.6,35.9,4.5,0.0,0.0,0.0
dago,2026-08-15,01:00,Cerah Berawan,88.3,Tinggi,9,9,1.0,11.5466,20.98,1.37,88.74,3.05,0.0,0.0,20.98,1.37,6.67,60.0,32.4,62.9,4.6,0.0,0.0,0.0
dago,2026-08-15,02:00,Cerah Berawan,90.9,Tinggi,9,9,1.0,11.5466,20.6,1.49,89.17,3.44,0.0,0.0,20.6,1.49,6.67,60.0,21.6,73.8,4.6,0.0,0.0,0.0
dago,2026-08-15,03:00,Cerah Berawan,92.0,Tinggi,9,9,1.0,11.9642,20.11,1.58,90.26,3.57,0.0,0.0,20.11,1.58,0.0,0.0,9.5,74.8,15.8,0.0,0.0,0.0
dago,2026-08-15,04:00,Cerah Berawan,84.5,Tinggi,9,9,1.0,11.5466,19.8,1.61,90.28,3.23,0.0,0.0,19.8,1.61,6.67,60.0,32.9,48.0,19.1,0.0,0.0,0.0
dago,2026-08-15,05:00,Cerah,83.4,Tinggi,9,9,1.0,11.5466,19.54,1.57,90.01,3.44,0.0,0.0,19.54,1.57,6.67,60.0,43.7,25.5,30.8,0.0,0.0,0.0
dago,2026-08-15,06:00,Cerah,84.7,Tinggi,9,9,1.0,11.9642,19.4,1.51,89.68,4.67,0.0,0.0,19.4,1.51,0.0,0.0,45.7,24.6,29.7,0.0,0.0,0.0
