location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,20.88,+/-1.86,88.2,+/-4.6,0.0,+/-0.0,20.88,+/-1.86,42.4,51.5,6.1,0.0,0.0,0.0,1.86,4.6,0.0,1.86,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,20.22,+/-1.96,90.34,+/-2.3,0.0,+/-0.0,20.22,+/-1.96,27.8,51.5,20.7,0.0,0.0,0.0,1.96,2.3,0.0,1.96,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.3,Sedang,19.71,+/-2.16,90.0,+/-3.44,0.0,+/-0.0,19.71,+/-2.16,44.3,35.0,20.7,0.0,0.0,0.0,2.16,3.44,0.0,2.16,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.7,Sedang,19.19,+/-2.36,90.55,+/-2.9,0.0,+/-0.0,19.19,+/-2.36,31.7,62.2,6.1,0.0,0.0,0.0,2.36,2.9,0.0,2.36,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.8,Sedang,18.74,+/-2.4,90.47,+/-2.16,0.0,+/-0.0,18.74,+/-2.4,46.4,31.1,22.5,0.0,0.0,0.0,2.4,2.16,0.0,2.4,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,71.0,Sedang,18.64,+/-2.17,89.65,+/-1.33,0.0,+/-0.0,18.64,+/-2.17,46.4,31.1,22.5,0.0,0.0,0.0,2.17,1.33,0.0,2.17,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,18.12,+/-1.44,88.34,+/-1.41,0.0,+/-0.0,18.12,+/-1.44,44.3,49.7,6.1,0.0,0.0,0.0,1.44,1.41,0.0,1.44,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,79.6,Sedang,19.18,+/-0.17,79.97,+/-3.04,0.0,+/-0.0,19.18,+/-0.17,77.5,16.5,6.1,0.0,0.0,0.0,0.17,3.04,0.0,0.17,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,83.0,Tinggi,22.56,+/-1.5,67.51,+/-3.47,0.0,+/-0.0,22.56,+/-1.5,93.9,0.0,6.1,0.0,0.0,0.0,1.5,3.47,0.0,1.5,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,83.2,Tinggi,24.18,+/-0.76,56.52,+/-5.26,0.0,+/-0.0,24.18,+/-0.76,93.9,0.0,6.1,0.0,0.0,0.0,0.76,5.26,0.0,0.76,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.7,Tinggi,27.06,+/-1.88,46.84,+/-5.75,0.0,+/-0.0,27.14,+/-1.88,93.9,0.0,6.1,0.0,0.0,0.0,1.88,5.75,0.0,1.88,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,82.6,Tinggi,28.82,+/-1.95,40.96,+/-5.66,0.0,+/-0.0,28.86,+/-1.92,93.9,0.0,6.1,0.0,0.0,0.0,1.95,5.66,0.0,1.92,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.4,Sedang,29.94,+/-1.91,38.82,+/-5.65,0.0,+/-0.0,29.94,+/-1.91,61.0,33.0,6.1,0.0,0.0,0.0,1.91,5.65,0.0,1.91,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.1,Sedang,30.55,+/-1.82,37.23,+/-2.95,0.0,+/-0.0,30.76,+/-1.93,62.8,31.2,6.1,0.0,0.0,0.0,1.82,2.95,0.0,1.93,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.5,Sedang,30.68,+/-1.8,37.3,+/-2.87,0.02,+/-0.04,30.92,+/-1.97,44.3,31.2,6.1,18.5,0.0,0.0,1.8,2.87,0.04,1.97,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.9,Sedang,30.31,+/-1.76,39.97,+/-4.74,0.02,+/-0.04,30.55,+/-1.97,29.0,46.4,6.1,18.5,0.0,0.0,1.76,4.74,0.04,1.97,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16:00,7,8.9543,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.2,Sedang,29.49,+/-1.72,43.33,+/-4.78,0.02,+/-0.04,29.73,+/-2.04,43.7,31.7,6.1,18.5,0.0,0.0,1.72,4.78,0.04,2.04,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",17:00,9,10.5938,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,82.9,Tinggi,27.19,+/-2.65,52.14,+/-8.73,0.0,+/-0.0,27.51,+/-2.86,52.9,42.0,5.1,0.0,0.0,0.0,2.65,8.73,0.0,2.86,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-08-24,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18:00,9,10.8622,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,87.2,Tinggi,25.44,+/-2.45,60.51,+/-9.45,0.0,+/-0.0,25.63,+/-2.71,67.8,27.2,5.0,0.0,0.0,0.0,2.45,9.45,0.0,2.71,9,1.0,20.0,120.0
