location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,9.0074,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.3,Sedang,21.4,+/-0.59,87.44,+/-6.53,0.0,+/-0.0,21.4,+/-0.59,12.5,33.3,54.2,0.0,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,9.0074,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,68.5,Sedang,20.95,+/-0.68,86.93,+/-4.92,0.02,+/-0.04,20.95,+/-0.68,27.2,34.9,22.6,15.3,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,9.0074,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.5,Sedang,20.31,+/-0.78,87.05,+/-3.66,0.0,+/-0.0,20.31,+/-0.78,27.2,66.8,5.9,0.0,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,9.0074,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,19.9,+/-0.96,87.59,+/-3.77,0.0,+/-0.0,19.9,+/-0.96,30.0,47.4,22.6,0.0,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,9.0074,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.8,Sedang,19.61,+/-1.02,88.12,+/-3.2,0.0,+/-0.0,19.61,+/-1.02,33.3,44.1,22.6,0.0,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,9.0074,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.1,Sedang,20.35,+/-2.23,88.88,+/-2.54,0.0,+/-0.0,20.35,+/-2.23,14.7,47.4,37.9,0.0,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,9.0074,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.5,Sedang,19.31,+/-1.11,89.3,+/-2.0,0.0,+/-0.0,19.31,+/-1.11,14.7,62.7,22.6,0.0,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,10.6632,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.0,Tinggi,21.93,+/-2.27,83.08,+/-6.55,0.0,+/-0.0,21.93,+/-2.27,21.0,59.9,19.1,0.0,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,10.9345,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.4,Tinggi,23.62,+/-1.75,71.76,+/-7.48,0.0,+/-0.0,23.09,+/-1.26,20.5,33.1,46.5,0.0,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,11.6045,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,83.9,Tinggi,25.38,+/-1.63,63.69,+/-7.1,0.0,+/-0.0,24.83,+/-0.92,46.7,34.3,19.0,0.0,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,9,12.018,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,82.5,Tinggi,27.03,+/-1.89,54.72,+/-4.06,0.02,+/-0.06,27.62,+/-2.78,37.5,32.9,18.3,11.3,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,9,11.6045,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,81.0,Tinggi,28.29,+/-2.22,49.74,+/-4.89,0.06,+/-0.1,28.87,+/-3.15,35.2,24.4,4.6,35.8,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,9,11.6045,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,85.8,Tinggi,29.2,+/-2.49,50.02,+/-10.73,0.12,+/-0.2,29.81,+/-3.37,11.9,25.6,4.6,57.9,0.0,0.0
dago,"Dago, Bandung",2026-09-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,9,12.018,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.0,Tinggi,29.38,+/-2.67,49.65,+/-11.09,0.08,+/-0.1,30.04,+/-3.52,0.0,36.2,4.5,59.4,0.0,0.0
