location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,20.76,+/-1.57,88.53,+/-4.42,0.0,+/-0.0,20.76,+/-1.57,42.4,51.5,6.1,0.0,0.0,0.0,1.57,4.42,0.0,1.57,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,20.37,+/-1.56,88.42,+/-5.24,0.0,+/-0.0,20.37,+/-1.56,42.4,51.5,6.1,0.0,0.0,0.0,1.56,5.24,0.0,1.56,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,19.9,+/-1.6,89.37,+/-4.81,0.0,+/-0.0,19.9,+/-1.6,42.4,51.5,6.1,0.0,0.0,0.0,1.6,4.81,0.0,1.6,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,18.73,+/-0.92,90.45,+/-4.67,0.0,+/-0.0,18.73,+/-0.92,59.0,34.9,6.1,0.0,0.0,0.0,0.92,4.67,0.0,0.92,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,18.3,+/-1.05,91.17,+/-4.04,0.0,+/-0.0,18.3,+/-1.05,43.8,50.2,6.1,0.0,0.0,0.0,1.05,4.04,0.0,1.05,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,18.03,+/-1.15,90.98,+/-3.26,0.0,+/-0.0,18.03,+/-1.15,59.0,34.9,6.1,0.0,0.0,0.0,1.15,3.26,0.0,1.15,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,17.85,+/-1.22,90.38,+/-2.65,0.0,+/-0.0,17.85,+/-1.22,59.0,34.9,6.1,0.0,0.0,0.0,1.22,2.65,0.0,1.22,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,10.5784,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,83.1,Tinggi,20.84,+/-3.06,84.26,+/-2.92,0.0,+/-0.0,20.84,+/-3.07,52.5,42.3,5.1,0.0,0.0,0.0,3.06,2.92,0.0,3.07,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,10.8471,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,91.0,Tinggi,22.94,+/-2.39,69.15,+/-6.04,0.0,+/-0.0,22.95,+/-2.39,81.5,13.5,5.0,0.0,0.0,0.0,2.39,6.04,0.0,2.39,9,1.0,20.0,120.0
dago,"Dago, Bandung",2026-08-25,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,11.5135,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,96.1,Tinggi,25.07,+/-1.88,55.58,+/-4.97,0.0,+/-0.0,25.19,+/-2.09,95.3,0.0,4.7,0.0,0.0,0.0,1.88,4.97,0.0,2.09,9,1.0,6.67,60.0
