location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.8,Sedang,20.67,+/-0.67,92.68,+/-3.32,0.0,+/-0.0,20.67,+/-0.67,12.9,35.1,52.0,0.0,0.0,0.0,0.67,3.32,0.0,0.67,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.8,Sedang,19.93,+/-0.11,93.21,+/-2.05,0.0,+/-0.0,19.93,+/-0.11,12.9,16.7,70.5,0.0,0.0,0.0,0.11,2.05,0.0,0.11,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.7,Sedang,19.41,+/-0.26,93.57,+/-1.7,0.0,+/-0.0,19.41,+/-0.26,12.9,16.7,70.5,0.0,0.0,0.0,0.26,1.7,0.0,0.26,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.4,Sedang,20.01,+/-1.7,93.9,+/-1.39,0.0,+/-0.0,20.01,+/-1.7,12.9,31.3,55.8,0.0,0.0,0.0,1.7,1.39,0.0,1.7,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,80.6,Tinggi,19.67,+/-1.89,94.39,+/-1.62,0.0,+/-0.0,19.67,+/-1.89,0.0,14.7,85.3,0.0,0.0,0.0,1.89,1.62,0.0,1.89,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.7,Sedang,18.98,+/-1.5,93.92,+/-1.04,0.0,+/-0.0,18.98,+/-1.5,12.9,14.7,72.5,0.0,0.0,0.0,1.5,1.04,0.0,1.5,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,78.2,Sedang,18.41,+/-0.18,93.07,+/-2.17,0.0,+/-0.0,18.41,+/-0.18,12.9,14.7,72.5,0.0,0.0,0.0,0.18,2.17,0.0,0.18,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,70.3,Sedang,19.63,+/-0.23,89.51,+/-2.91,0.0,+/-0.0,19.63,+/-0.23,27.7,31.3,41.0,0.0,0.0,0.0,0.23,2.91,0.0,0.23,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.9,Sedang,22.63,+/-1.55,81.1,+/-3.86,0.0,+/-0.0,22.63,+/-1.55,12.9,16.7,70.5,0.0,0.0,0.0,1.55,3.86,0.0,1.55,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-06-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,8.895,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.2,Sedang,24.1,+/-0.57,71.8,+/-5.5,0.0,+/-0.0,24.1,+/-0.57,27.5,18.5,54.0,0.0,0.0,0.0,0.57,5.5,0.0,0.57,9,0.7778,0.0,0.0
