location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-25,00:00,Cerah Berawan,72.3,Sedang,7,9,0.7778,8.9308,20.76,1.57,88.53,4.42,0.0,0.0,20.76,1.57,0.0,0.0,42.4,51.5,6.1,0.0,0.0,0.0
dago,2026-08-25,01:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,8.9308,20.37,1.56,88.42,5.24,0.0,0.0,20.37,1.56,0.0,0.0,42.4,51.5,6.1,0.0,0.0,0.0
dago,2026-08-25,02:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,8.9308,19.89,1.6,89.37,4.81,0.0,0.0,19.89,1.6,0.0,0.0,42.4,51.5,6.1,0.0,0.0,0.0
dago,2026-08-25,03:00,Cerah,74.5,Sedang,7,9,0.7778,8.9308,18.69,0.9,90.65,4.84,0.0,0.0,18.69,0.9,0.0,0.0,59.0,34.9,6.1,0.0,0.0,0.0
dago,2026-08-25,04:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,8.9308,18.3,1.05,91.17,4.04,0.0,0.0,18.3,1.05,0.0,0.0,43.8,50.2,6.1,0.0,0.0,0.0
dago,2026-08-25,05:00,Cerah,74.5,Sedang,7,9,0.7778,8.9308,18.11,1.19,90.78,3.1,0.0,0.0,18.11,1.19,0.0,0.0,59.0,34.9,6.1,0.0,0.0,0.0
dago,2026-08-25,06:00,Cerah,74.1,Sedang,7,9,0.7778,8.9308,18.69,1.95,90.19,2.7,0.0,0.0,18.69,1.95,0.0,0.0,59.0,34.9,6.1,0.0,0.0,0.0
dago,2026-08-25,07:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,8.9308,19.9,1.87,83.52,2.79,0.0,0.0,19.9,1.87,0.0,0.0,43.8,50.2,6.1,0.0,0.0,0.0
dago,2026-08-25,08:00,Cerah,79.1,Sedang,7,9,0.7778,8.9308,21.6,0.8,70.49,5.04,0.0,0.0,21.6,0.8,0.0,0.0,77.5,16.5,6.1,0.0,0.0,0.0
dago,2026-08-25,09:00,Cerah,83.3,Tinggi,7,9,0.7778,8.9308,24.07,0.84,57.17,3.27,0.0,0.0,24.07,0.84,0.0,0.0,93.9,0.0,6.1,0.0,0.0,0.0
dago,2026-08-25,10:00,Cerah,82.8,Tinggi,7,9,0.7778,8.9308,27.05,1.91,48.3,3.01,0.0,0.0,27.23,2.06,0.0,0.0,93.9,0.0,6.1,0.0,0.0,0.0
dago,2026-08-25,11:00,Cerah,82.8,Tinggi,7,9,0.7778,8.9308,28.75,1.98,42.34,2.34,0.0,0.0,28.85,2.15,0.0,0.0,93.9,0.0,6.1,0.0,0.0,0.0
dago,2026-08-25,12:00,Cerah,78.7,Sedang,7,9,0.7778,8.9308,29.98,1.94,38.8,2.04,0.0,0.0,30.15,2.2,0.0,0.0,77.4,16.6,6.1,0.0,0.0,0.0
dago,2026-08-25,13:00,Cerah,88.8,Tinggi,9,9,1.0,10.5768,30.15,2.18,37.47,2.19,0.04,0.13,30.39,2.31,33.33,180.0,73.9,14.0,5.1,7.0,0.0,0.0
dago,2026-08-25,14:00,Cerah,78.5,Sedang,9,9,1.0,10.846,30.34,2.11,40.95,7.95,0.06,0.15,30.63,2.37,20.0,120.0,32.2,24.6,18.6,24.5,0.0,0.0
dago,2026-08-25,15:00,Cerah Berawan,80.9,Tinggi,9,9,1.0,11.5119,29.92,2.06,42.34,8.12,0.08,0.16,30.25,2.44,6.67,60.0,33.2,36.1,4.7,26.0,0.0,0.0
dago,2026-08-25,16:00,Cerah Berawan,81.9,Tinggi,9,9,1.0,11.9237,29.03,1.91,45.13,7.71,0.03,0.04,28.65,1.5,0.0,0.0,23.2,36.1,15.5,25.1,0.0,0.0
dago,2026-08-25,17:00,Cerah Berawan,88.1,Tinggi,9,9,1.0,11.5119,27.92,1.68,50.4,6.71,0.0,0.0,27.66,1.22,6.67,60.0,31.8,63.5,4.7,0.0,0.0,0.0
dago,2026-08-25,18:00,Cerah,86.2,Tinggi,9,9,1.0,11.5119,25.67,2.35,61.32,10.24,0.0,0.0,25.92,2.79,6.67,60.0,58.0,37.3,4.7,0.0,0.0,0.0
