location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.6,Sedang,19.83,+/-1.61,90.25,+/-3.54,0.0,+/-0.0,19.83,+/-1.61,12.7,18.6,68.8,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.9,Sedang,19.29,+/-1.83,91.3,+/-2.79,0.0,+/-0.0,19.29,+/-1.83,12.7,33.3,54.0,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.0,Sedang,19.04,+/-1.98,92.36,+/-1.33,0.0,+/-0.0,19.04,+/-1.98,12.7,66.1,21.2,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,18.76,+/-1.98,92.21,+/-0.76,0.0,+/-0.0,18.76,+/-1.98,12.7,51.3,36.0,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,79.6,Sedang,18.55,+/-1.95,90.32,+/-3.29,0.0,+/-0.0,18.55,+/-1.95,12.7,81.4,6.0,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,18.41,+/-1.85,91.39,+/-2.11,0.0,+/-0.0,18.41,+/-1.85,44.3,49.7,6.0,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.8,Sedang,17.24,+/-0.33,89.04,+/-5.11,0.0,+/-0.0,17.24,+/-0.33,42.7,51.3,6.0,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.0,Sedang,19.29,+/-1.54,85.73,+/-6.19,0.0,+/-0.0,19.29,+/-1.54,12.7,62.8,24.5,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.2,Sedang,21.63,+/-1.24,76.87,+/-5.53,0.0,+/-0.0,21.63,+/-1.24,12.7,16.4,71.0,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,8.9729,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.7,Sedang,23.4,+/-0.75,65.44,+/-4.73,0.0,+/-0.0,23.4,+/-0.75,27.9,16.4,55.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,9,10.6379,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.2,Tinggi,26.28,+/-1.74,55.47,+/-6.31,0.0,+/-0.0,26.58,+/-2.22,10.7,13.8,75.5,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,9,10.9077,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,90.0,Tinggi,27.4,+/-1.73,51.69,+/-5.64,0.0,+/-0.0,27.93,+/-2.31,10.4,13.5,76.1,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,9,11.5806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.7,Tinggi,28.17,+/-1.65,48.6,+/-5.67,0.0,+/-0.0,27.8,+/-1.28,9.8,12.7,77.5,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,9,12.0002,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.9,Tinggi,28.43,+/-1.75,48.18,+/-6.52,0.01,+/-0.03,28.88,+/-2.49,9.5,0.0,79.3,11.2,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,9,11.5806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.9,Tinggi,28.27,+/-1.63,49.04,+/-5.79,0.04,+/-0.1,27.92,+/-1.11,9.8,24.1,54.4,11.6,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15:00,9,11.5806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.1,Tinggi,27.7,+/-1.9,51.5,+/-6.91,0.02,+/-0.07,28.17,+/-2.7,9.8,22.3,56.2,11.6,0.0,0.0
dago,"Dago, Bandung",2026-07-29,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16:00,9,12.0002,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.3,Tinggi,27.13,+/-1.85,54.05,+/-6.91,0.0,+/-0.0,27.63,+/-2.57,9.5,25.2,65.3,0.0,0.0,0.0
