location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-07,00:00,Cerah Berawan,80.4,Tinggi,7,9,0.7778,9.0184,19.62,0.22,82.05,4.99,0.0,0.0,19.62,0.22,0.0,0.0,12.5,81.5,5.9,0.0,0.0,0.0
dago,2026-09-07,01:00,Berawan,69.1,Sedang,7,9,0.7778,9.0184,18.76,0.88,84.01,3.99,0.0,0.0,18.76,0.88,0.0,0.0,27.8,35.1,37.1,0.0,0.0,0.0
dago,2026-09-07,02:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,9.0184,18.92,2.01,86.0,3.35,0.0,0.0,18.92,2.01,0.0,0.0,42.5,51.5,5.9,0.0,0.0,0.0
dago,2026-09-07,03:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,9.0184,18.38,2.32,88.19,4.15,0.0,0.0,18.38,2.32,0.0,0.0,42.5,51.5,5.9,0.0,0.0,0.0
dago,2026-09-07,04:00,Cerah Berawan,75.6,Sedang,7,9,0.7778,9.0184,18.0,2.49,89.62,4.35,0.0,0.0,18.0,2.49,0.0,0.0,27.3,66.8,5.9,0.0,0.0,0.0
dago,2026-09-07,05:00,Berawan,68.4,Sedang,7,9,0.7778,9.0184,17.87,2.35,89.15,3.22,0.0,0.0,17.87,2.35,0.0,0.0,27.8,34.9,37.3,0.0,0.0,0.0
dago,2026-09-07,06:00,Cerah,70.3,Sedang,7,9,0.7778,9.0184,17.99,2.13,87.55,3.23,0.0,0.0,17.99,2.13,0.0,0.0,44.2,18.5,37.3,0.0,0.0,0.0
dago,2026-09-07,07:00,Cerah,74.9,Sedang,7,9,0.7778,9.0184,19.62,1.76,79.95,4.26,0.0,0.0,19.62,1.76,0.0,0.0,62.2,31.9,5.9,0.0,0.0,0.0
dago,2026-09-07,08:00,Cerah,78.7,Sedang,7,9,0.7778,9.0184,22.1,1.73,68.29,4.61,0.0,0.0,22.1,1.73,0.0,0.0,77.4,16.6,5.9,0.0,0.0,0.0
dago,2026-09-07,09:00,Cerah,78.6,Sedang,7,9,0.7778,9.0184,24.58,1.65,58.18,6.69,0.0,0.0,24.76,1.98,0.0,0.0,77.4,16.6,5.9,0.0,0.0,0.0
dago,2026-09-07,10:00,Cerah,78.3,Sedang,7,9,0.7778,9.0184,27.06,1.94,48.68,8.4,0.0,0.0,27.27,2.19,0.0,0.0,77.4,16.6,5.9,0.0,0.0,0.0
dago,2026-09-07,11:00,Cerah,70.7,Sedang,7,9,0.7778,9.0184,28.97,2.14,41.81,8.58,0.0,0.0,29.12,2.35,0.0,0.0,47.4,46.7,5.9,0.0,0.0,0.0
dago,2026-09-07,12:00,Cerah Berawan,70.8,Sedang,7,9,0.7778,9.0184,30.24,2.16,38.02,7.81,0.0,0.0,30.4,2.36,0.0,0.0,46.3,47.8,5.9,0.0,0.0,0.0
dago,2026-09-07,13:00,Cerah Berawan,70.8,Sedang,7,9,0.7778,9.0184,30.93,2.16,36.03,7.37,0.0,0.0,31.18,2.27,0.0,0.0,46.3,47.8,5.9,0.0,0.0,0.0
dago,2026-09-07,14:00,Cerah Berawan,70.8,Sedang,7,9,0.7778,9.0184,31.0,2.12,36.0,7.38,0.0,0.0,31.27,2.28,0.0,0.0,46.3,47.8,5.9,0.0,0.0,0.0
dago,2026-09-07,15:00,Cerah Berawan,74.7,Sedang,7,9,0.7778,9.0184,30.56,1.98,37.5,7.54,0.0,0.0,30.89,2.23,0.0,0.0,31.0,63.0,5.9,0.0,0.0,0.0
dago,2026-09-07,16:00,Cerah Berawan,74.8,Sedang,7,9,0.7778,9.0184,29.71,1.82,40.62,7.31,0.0,0.0,29.91,2.14,0.0,0.0,31.0,63.0,5.9,0.0,0.0,0.0
dago,2026-09-07,17:00,Cerah Berawan,75.9,Sedang,7,9,0.7778,9.0184,28.29,1.81,44.89,4.2,0.0,0.0,28.58,2.09,0.0,0.0,27.8,66.3,5.9,0.0,0.0,0.0
dago,2026-09-07,18:00,Cerah Berawan,75.3,Sedang,7,9,0.7778,9.0184,26.16,2.21,57.7,9.62,0.0,0.0,26.39,2.6,0.0,0.0,27.8,66.3,5.9,0.0,0.0,0.0
dago,2026-09-07,19:00,Cerah Berawan,71.3,Sedang,7,9,0.7778,9.0184,24.5,2.28,68.06,9.21,0.0,0.0,24.86,2.91,0.0,0.0,43.7,50.4,5.9,0.0,0.0,0.0
dago,2026-09-07,20:00,Cerah Berawan,84.0,Tinggi,9,9,1.0,10.6817,22.91,2.22,75.32,8.2,0.0,0.0,23.24,2.84,33.33,180.0,38.6,56.4,5.0,0.0,0.0,0.0
dago,2026-09-07,21:00,Cerah,87.6,Tinggi,9,9,1.0,10.955,22.2,1.92,79.46,8.12,0.0,0.0,22.2,1.92,20.0,120.0,67.9,27.2,4.9,0.0,0.0,0.0
dago,2026-09-07,22:00,Cerah,87.4,Tinggi,9,9,1.0,11.6282,21.01,1.18,82.05,8.32,0.0,0.0,21.01,1.18,6.67,60.0,60.1,12.7,27.2,0.0,0.0,0.0
dago,2026-09-07,23:00,Cerah,87.2,Tinggi,9,9,1.0,12.0426,20.91,1.8,84.27,7.37,0.0,0.0,20.91,1.8,0.0,0.0,57.0,26.1,16.9,0.0,0.0,0.0
dago,2026-09-08,00:00,Cerah,81.8,Tinggi,9,9,1.0,11.208,20.45,1.96,87.07,5.97,0.0,0.0,20.45,1.96,13.33,120.0,42.1,39.8,18.2,0.0,0.0,0.0
dago,2026-09-08,01:00,Cerah,83.0,Tinggi,9,9,1.0,11.5266,19.94,2.03,88.63,4.2,0.0,0.0,19.94,2.03,6.67,60.0,43.7,24.2,32.1,0.0,0.0,0.0
dago,2026-09-08,02:00,Cerah,85.0,Tinggi,9,9,1.0,11.9248,18.8,0.85,89.69,1.46,0.0,0.0,18.8,0.85,0.0,0.0,45.5,23.4,31.1,0.0,0.0,0.0
dago,2026-09-08,03:00,Berawan,83.7,Tinggi,9,9,1.0,11.5266,18.54,0.82,88.86,2.31,0.0,0.0,18.54,0.82,6.67,60.0,31.7,24.8,43.5,0.0,0.0,0.0
dago,2026-09-08,04:00,Berawan,86.7,Tinggi,9,9,1.0,11.5266,18.37,0.72,88.78,2.3,0.0,0.0,18.37,0.72,6.67,60.0,31.7,12.8,55.5,0.0,0.0,0.0
dago,2026-09-08,05:00,Cerah Berawan,85.6,Tinggi,9,9,1.0,11.9248,18.24,0.57,88.45,2.38,0.0,0.0,18.24,0.57,0.0,0.0,34.0,47.5,18.5,0.0,0.0,0.0
dago,2026-09-08,06:00,Cerah Berawan,88.8,Tinggi,9,9,1.0,11.5266,18.25,0.57,88.03,3.11,0.0,0.0,18.25,0.57,6.67,60.0,31.7,63.6,4.7,0.0,0.0,0.0
dago,2026-09-08,07:00,Cerah Berawan,87.7,Tinggi,9,9,1.0,11.5266,19.83,0.53,79.05,7.92,0.0,0.0,19.83,0.53,6.67,60.0,34.7,60.6,4.7,0.0,0.0,0.0
dago,2026-09-08,08:00,Cerah,85.1,Tinggi,9,9,1.0,11.9248,22.99,1.63,68.86,5.72,0.0,0.0,22.99,1.63,0.0,0.0,48.4,34.5,17.1,0.0,0.0,0.0
dago,2026-09-08,09:00,Cerah Berawan,87.5,Tinggi,9,9,1.0,11.5266,25.1,1.73,59.8,5.04,0.0,0.0,25.38,2.22,6.67,60.0,33.9,61.5,4.7,0.0,0.0,0.0
dago,2026-09-08,10:00,Cerah Berawan,86.7,Tinggi,9,9,1.0,11.5266,27.32,1.85,51.71,5.81,0.16,0.47,27.75,2.25,6.67,60.0,24.8,60.2,4.7,10.4,0.0,0.0
dago,2026-09-08,11:00,Cerah Berawan,84.9,Tinggi,9,9,1.0,11.9248,28.45,2.0,47.95,5.72,0.23,0.51,28.8,2.44,0.0,0.0,21.0,50.1,4.5,24.4,0.0,0.0
dago,2026-09-08,12:00,Cerah Berawan,83.8,Tinggi,9,9,1.0,11.5266,29.4,2.18,45.72,5.92,0.28,0.53,29.91,2.52,6.67,60.0,24.3,49.3,4.7,10.4,0.0,11.4
dago,2026-09-08,13:00,Cerah Berawan,80.8,Tinggi,9,9,1.0,11.5266,29.87,2.26,45.27,6.78,0.22,0.47,30.45,2.67,6.67,60.0,24.3,37.8,16.2,21.8,0.0,0.0
dago,2026-09-08,14:00,Cerah Berawan,84.1,Tinggi,9,9,1.0,11.9248,29.86,2.15,44.81,7.18,0.29,0.52,30.41,2.53,0.0,0.0,9.5,47.7,4.5,38.4,0.0,0.0
dago,2026-09-08,15:00,Hujan Ringan,83.9,Tinggi,9,9,1.0,11.5266,29.71,1.82,45.11,6.78,0.04,0.05,30.23,2.25,6.67,60.0,9.8,25.8,16.6,47.8,0.0,0.0
dago,2026-09-08,16:00,Berawan,79.2,Sedang,9,9,1.0,11.5266,28.55,2.49,44.45,3.37,0.03,0.04,28.88,2.95,6.67,60.0,20.2,24.6,29.4,25.9,0.0,0.0
dago,2026-09-08,17:00,Cerah Berawan,81.8,Tinggi,9,9,1.0,11.9248,27.33,2.4,53.04,7.68,0.01,0.03,27.92,2.89,0.0,0.0,22.8,37.6,28.4,11.2,0.0,0.0
