location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-07-22,00:00,Cerah Berawan,67.6,Sedang,7,9,0.7778,6.7791,20.13,0.44,75.78,4.28,0.04,0.08,20.13,0.44,0.0,0.0,26.5,31.7,24.0,17.7,0.0,0.0
dago,2026-07-22,01:00,Cerah,69.7,Sedang,7,9,0.7778,6.7791,19.56,0.48,78.02,7.88,0.06,0.08,19.56,0.48,0.0,0.0,41.3,0.0,24.8,33.9,0.0,0.0
dago,2026-07-22,02:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,6.7791,19.01,0.53,79.55,7.3,0.0,0.0,19.01,0.53,0.0,0.0,26.5,49.4,24.0,0.0,0.0,0.0
dago,2026-07-22,03:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,6.7791,18.4,0.76,81.74,5.86,0.0,0.0,18.4,0.76,0.0,0.0,26.5,49.4,24.0,0.0,0.0,0.0
dago,2026-07-22,04:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,6.7791,17.96,0.85,83.54,4.64,0.0,0.0,17.96,0.85,0.0,0.0,26.5,49.4,24.0,0.0,0.0,0.0
dago,2026-07-22,05:00,Cerah Berawan,75.6,Sedang,7,9,0.7778,6.7791,17.66,0.84,84.21,4.29,0.0,0.0,17.66,0.84,0.0,0.0,26.5,64.2,9.3,0.0,0.0,0.0
dago,2026-07-22,06:00,Cerah Berawan,83.7,Tinggi,9,9,1.0,8.0433,19.07,2.53,80.03,10.71,0.0,0.0,19.07,2.53,33.33,180.0,34.8,57.4,7.8,0.0,0.0,0.0
dago,2026-07-22,07:00,Cerah Berawan,81.3,Tinggi,9,9,1.0,8.2389,19.64,2.24,77.85,10.15,0.0,0.0,19.64,2.24,20.0,120.0,21.8,45.0,33.1,0.0,0.0,0.0
dago,2026-07-22,08:00,Berawan,83.7,Tinggi,9,9,1.0,8.7475,20.21,0.43,70.34,8.22,0.0,0.0,20.21,0.43,6.67,60.0,20.6,34.5,44.9,0.0,0.0,0.0
dago,2026-07-22,09:00,Cerah Berawan,84.7,Tinggi,9,9,1.0,9.0776,23.14,1.49,63.22,7.58,0.0,0.0,23.14,1.49,0.0,0.0,9.4,47.4,43.3,0.0,0.0,0.0
dago,2026-07-22,10:00,Berawan,85.8,Tinggi,9,9,1.0,8.7475,24.85,1.38,55.66,9.21,0.0,0.0,24.39,0.78,6.67,60.0,9.7,34.5,55.8,0.0,0.0,0.0
dago,2026-07-22,11:00,Cerah Berawan,83.6,Tinggi,9,9,1.0,8.7475,26.58,1.53,43.18,2.67,0.0,0.0,26.17,1.19,6.67,60.0,9.7,45.4,44.9,0.0,0.0,0.0
