location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.8,Sedang,20.61,+/-1.07,87.36,+/-5.82,0.0,+/-0.0,20.61,+/-1.07,12.5,64.9,22.5,0.0,0.0,0.0,1.07,5.82,0.0,1.07,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,20.85,+/-2.04,89.5,+/-4.83,0.0,+/-0.0,20.85,+/-2.04,27.8,49.7,22.5,0.0,0.0,0.0,2.04,4.83,0.0,2.04,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.5,Sedang,20.43,+/-2.25,90.08,+/-4.01,0.03,+/-0.07,20.43,+/-2.25,15.2,49.7,22.5,12.5,0.0,0.0,2.25,4.01,0.07,2.25,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,19.99,+/-2.58,89.19,+/-0.75,0.03,+/-0.07,19.99,+/-2.58,15.2,51.5,20.7,12.5,0.0,0.0,2.58,0.75,0.07,2.58,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,19.66,+/-2.65,89.19,+/-0.75,0.03,+/-0.07,19.66,+/-2.65,15.2,51.5,20.7,12.5,0.0,0.0,2.65,0.75,0.07,2.65,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,19.39,+/-2.55,90.94,+/-2.43,0.07,+/-0.17,19.39,+/-2.55,29.9,51.5,6.1,12.5,0.0,0.0,2.55,2.43,0.17,2.55,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.4,Sedang,19.22,+/-2.31,91.46,+/-3.4,0.07,+/-0.17,19.22,+/-2.31,31.7,49.7,6.1,12.5,0.0,0.0,2.31,3.4,0.17,2.31,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.0,Sedang,20.38,+/-1.88,86.75,+/-5.63,0.07,+/-0.17,20.38,+/-1.88,33.7,47.7,6.1,12.5,0.0,0.0,1.88,5.63,0.17,1.88,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.3,Sedang,22.42,+/-1.69,77.74,+/-7.98,0.0,+/-0.0,22.42,+/-1.69,64.8,29.1,6.1,0.0,0.0,0.0,1.69,7.98,0.0,1.69,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-26,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,8.9297,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.2,Sedang,24.77,+/-1.7,67.7,+/-9.33,0.0,+/-0.0,25.36,+/-2.84,64.8,29.1,6.1,0.0,0.0,0.0,1.7,9.33,0.0,2.84,9,0.7778,0.0,0.0
