location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-25,00:00,Cerah Berawan,72.3,Sedang,7,9,0.7778,8.9308,20.76,1.57,88.53,4.42,0.0,0.0,20.76,1.57,0.0,0.0,42.4,51.5,6.1,0.0,0.0,0.0
dago,2026-08-25,01:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,8.9308,20.37,1.56,88.42,5.24,0.0,0.0,20.37,1.56,0.0,0.0,42.4,51.5,6.1,0.0,0.0,0.0
dago,2026-08-25,02:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,8.9308,19.89,1.6,89.37,4.81,0.0,0.0,19.89,1.6,0.0,0.0,42.4,51.5,6.1,0.0,0.0,0.0
dago,2026-08-25,03:00,Cerah,74.5,Sedang,7,9,0.7778,8.9308,18.71,0.89,90.45,4.67,0.0,0.0,18.71,0.89,0.0,0.0,59.0,34.9,6.1,0.0,0.0,0.0
dago,2026-08-25,04:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,8.9308,18.3,1.05,91.17,4.04,0.0,0.0,18.3,1.05,0.0,0.0,43.8,50.2,6.1,0.0,0.0,0.0
dago,2026-08-25,05:00,Cerah,74.4,Sedang,7,9,0.7778,8.9308,18.06,1.22,90.98,3.26,0.0,0.0,18.06,1.22,0.0,0.0,59.0,34.9,6.1,0.0,0.0,0.0
dago,2026-08-25,06:00,Cerah,74.4,Sedang,7,9,0.7778,8.9308,17.92,1.36,90.38,2.65,0.0,0.0,17.92,1.36,0.0,0.0,59.0,34.9,6.1,0.0,0.0,0.0
dago,2026-08-25,07:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,8.9308,19.82,1.92,83.91,2.68,0.0,0.0,19.82,1.92,0.0,0.0,43.8,50.2,6.1,0.0,0.0,0.0
dago,2026-08-25,08:00,Cerah,78.6,Sedang,7,9,0.7778,8.9308,22.29,1.79,70.49,5.04,0.0,0.0,22.29,1.79,0.0,0.0,77.5,16.5,6.1,0.0,0.0,0.0
dago,2026-08-25,09:00,Cerah,83.4,Tinggi,7,9,0.7778,8.9308,24.11,0.77,56.49,3.34,0.0,0.0,24.11,0.77,0.0,0.0,93.9,0.0,6.1,0.0,0.0,0.0
dago,2026-08-25,10:00,Cerah,82.8,Tinggi,7,9,0.7778,8.9308,27.07,1.89,47.58,4.05,0.0,0.0,27.25,2.04,0.0,0.0,93.9,0.0,6.1,0.0,0.0,0.0
dago,2026-08-25,11:00,Cerah,92.4,Tinggi,9,9,1.0,10.5805,28.82,1.84,42.29,3.82,0.01,0.05,28.94,1.98,33.33,180.0,87.9,0.0,5.1,7.0,0.0,0.0
dago,2026-08-25,12:00,Cerah,89.0,Tinggi,9,9,1.0,10.8502,29.87,1.83,39.73,3.71,0.02,0.06,30.04,2.04,20.0,120.0,72.1,13.6,5.0,9.3,0.0,0.0
dago,2026-08-25,13:00,Cerah,87.4,Tinggi,9,9,1.0,11.5175,30.36,1.84,37.41,1.65,0.02,0.07,30.62,1.91,6.67,60.0,59.4,24.2,4.7,11.7,0.0,0.0
dago,2026-08-25,14:00,Cerah,81.9,Tinggi,9,9,1.0,11.9302,30.36,1.81,40.96,6.24,0.05,0.09,30.67,2.02,0.0,0.0,35.5,22.4,16.9,25.1,0.0,0.0
dago,2026-08-25,15:00,Cerah,80.5,Tinggi,9,9,1.0,11.5175,30.06,1.69,41.91,6.14,0.08,0.14,30.43,2.07,6.67,60.0,33.2,24.7,16.1,26.0,0.0,0.0
dago,2026-08-25,16:00,Cerah Berawan,81.0,Tinggi,9,9,1.0,11.5175,28.86,2.28,46.15,8.94,0.1,0.2,29.12,0.99,6.67,60.0,20.5,37.4,16.1,26.0,0.0,0.0
dago,2026-08-25,17:00,Cerah Berawan,88.3,Tinggi,9,9,1.0,11.9302,26.92,1.72,52.69,8.15,0.0,0.0,27.2,1.76,0.0,0.0,34.2,61.3,4.5,0.0,0.0,0.0
dago,2026-08-25,18:00,Cerah Berawan,87.7,Tinggi,9,9,1.0,11.5175,25.86,2.07,60.44,8.51,0.0,0.0,25.32,1.65,6.67,60.0,32.3,63.0,4.7,0.0,0.0,0.0
