location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-07-24,00:00,Cerah,73.8,Sedang,7,9,0.7778,6.78,19.33,0.21,79.11,9.65,0.0,0.0,19.33,0.21,0.0,0.0,57.5,15.5,27.0,0.0,0.0,0.0
dago,2026-07-24,01:00,Cerah,73.9,Sedang,7,9,0.7778,6.78,18.87,0.25,79.33,7.81,0.0,0.0,18.87,0.25,0.0,0.0,57.5,15.5,27.0,0.0,0.0,0.0
dago,2026-07-24,02:00,Cerah,69.5,Sedang,7,9,0.7778,6.78,17.79,1.05,79.84,6.74,0.0,0.0,17.79,1.05,0.0,0.0,41.3,31.7,27.0,0.0,0.0,0.0
dago,2026-07-24,03:00,Cerah,69.1,Sedang,7,9,0.7778,6.78,18.05,1.93,81.6,6.53,0.0,0.0,18.05,1.93,0.0,0.0,41.3,31.7,27.0,0.0,0.0,0.0
dago,2026-07-24,04:00,Cerah,73.0,Sedang,7,9,0.7778,6.78,17.74,1.94,83.72,6.21,0.0,0.0,17.74,1.94,0.0,0.0,56.8,16.2,27.0,0.0,0.0,0.0
dago,2026-07-24,05:00,Cerah,73.1,Sedang,7,9,0.7778,6.78,17.47,1.88,84.87,5.55,0.0,0.0,17.47,1.88,0.0,0.0,56.8,33.9,9.3,0.0,0.0,0.0
dago,2026-07-24,06:00,Cerah,73.1,Sedang,7,9,0.7778,6.78,17.42,1.87,84.83,5.36,0.0,0.0,17.42,1.87,0.0,0.0,56.8,33.9,9.3,0.0,0.0,0.0
dago,2026-07-24,07:00,Cerah,77.8,Sedang,7,9,0.7778,6.78,18.14,1.58,81.97,3.67,0.0,0.0,18.14,1.58,0.0,0.0,74.5,16.2,9.3,0.0,0.0,0.0
dago,2026-07-24,08:00,Cerah,78.3,Sedang,7,9,0.7778,6.78,19.62,0.6,72.98,3.82,0.0,0.0,19.62,0.6,0.0,0.0,74.5,16.2,9.3,0.0,0.0,0.0
dago,2026-07-24,09:00,Cerah,78.0,Sedang,7,9,0.7778,6.78,22.41,1.48,62.74,1.86,0.0,0.0,22.41,1.48,0.0,0.0,74.5,16.2,9.3,0.0,0.0,0.0
dago,2026-07-24,10:00,Cerah,86.7,Tinggi,9,9,1.0,8.0577,24.77,1.89,55.24,1.47,0.0,0.0,24.9,2.05,33.33,180.0,65.5,26.7,7.8,0.0,0.0,0.0
dago,2026-07-24,11:00,Cerah,90.3,Tinggi,9,9,1.0,8.2555,26.09,1.64,49.81,7.33,0.0,0.0,26.27,1.87,20.0,120.0,79.0,13.3,7.6,0.0,0.0,0.0
dago,2026-07-24,12:00,Cerah,92.4,Tinggi,9,9,1.0,8.7696,27.06,1.5,43.78,3.53,0.0,0.0,27.2,1.75,6.67,60.0,80.3,12.5,7.2,0.0,0.0,0.0
dago,2026-07-24,13:00,Cerah,85.9,Tinggi,9,9,1.0,9.1032,27.74,0.73,41.36,4.15,0.0,0.0,27.74,0.73,0.0,0.0,49.3,43.8,6.9,0.0,0.0,0.0
dago,2026-07-24,14:00,Cerah,84.1,Tinggi,9,9,1.0,8.7696,28.17,1.45,40.69,4.42,0.01,0.03,27.77,1.13,6.67,60.0,47.3,35.8,7.2,9.7,0.0,0.0
dago,2026-07-24,15:00,Cerah,83.9,Tinggi,9,9,1.0,8.7696,27.83,1.54,43.92,6.23,0.01,0.03,28.05,1.95,6.67,60.0,47.3,35.8,7.2,9.7,0.0,0.0
dago,2026-07-24,16:00,Cerah,85.2,Tinggi,9,9,1.0,9.1032,27.17,1.4,49.0,7.82,0.01,0.03,27.41,1.84,0.0,0.0,49.3,34.5,6.9,9.3,0.0,0.0
dago,2026-07-24,17:00,Cerah,84.0,Tinggi,9,9,1.0,8.7696,25.92,1.46,54.81,7.04,0.0,0.0,25.51,1.1,6.67,60.0,47.8,45.0,7.2,0.0,0.0,0.0
dago,2026-07-24,18:00,Cerah,84.0,Tinggi,9,9,1.0,8.7696,22.48,1.27,65.26,8.0,0.0,0.0,22.48,1.27,6.67,60.0,47.8,45.0,7.2,0.0,0.0,0.0
dago,2026-07-24,19:00,Cerah,85.2,Tinggi,9,9,1.0,9.1032,21.5,1.88,71.39,7.03,0.0,0.0,21.5,1.88,0.0,0.0,49.7,33.0,17.4,0.0,0.0,0.0
dago,2026-07-24,20:00,Cerah Berawan,83.7,Tinggi,9,9,1.0,8.7696,20.12,0.8,73.32,6.7,0.0,0.0,20.12,0.8,6.67,60.0,36.4,45.0,18.6,0.0,0.0,0.0
dago,2026-07-24,21:00,Cerah,83.9,Tinggi,9,9,1.0,8.7696,20.02,1.84,75.96,4.53,0.0,0.0,20.02,1.84,6.67,60.0,47.2,34.2,18.6,0.0,0.0,0.0
dago,2026-07-24,22:00,Cerah,84.3,Tinggi,9,9,1.0,9.1032,19.49,1.84,77.18,4.16,0.0,0.0,19.49,1.84,0.0,0.0,45.3,24.7,30.0,0.0,0.0,0.0
dago,2026-07-24,23:00,Cerah,83.1,Tinggi,9,9,1.0,8.7696,18.26,1.1,77.61,6.19,0.0,0.0,18.26,1.1,6.67,60.0,43.2,25.7,31.1,0.0,0.0,0.0
dago,2026-07-25,00:00,Cerah,82.3,Tinggi,9,9,1.0,8.7335,18.3,2.22,79.82,7.42,0.0,0.0,18.3,2.22,6.67,60.0,43.0,25.8,31.3,0.0,0.0,0.0
dago,2026-07-25,01:00,Cerah,86.8,Tinggi,9,9,1.0,9.0611,17.13,1.43,81.36,7.52,0.0,0.0,17.13,1.43,0.0,0.0,56.1,37.0,7.0,0.0,0.0,0.0
dago,2026-07-25,02:00,Cerah Berawan,84.2,Tinggi,9,9,1.0,8.7335,16.84,1.52,82.32,7.3,0.0,0.0,16.84,1.52,6.67,60.0,32.1,49.2,18.7,0.0,0.0,0.0
dago,2026-07-25,03:00,Cerah Berawan,84.5,Tinggi,9,9,1.0,8.7335,16.59,1.48,85.21,4.58,0.0,0.0,16.59,1.48,6.67,60.0,32.1,49.2,18.7,0.0,0.0,0.0
dago,2026-07-25,04:00,Cerah Berawan,84.5,Tinggi,9,9,1.0,9.0611,17.07,2.01,83.71,5.93,0.0,0.0,17.07,2.01,0.0,0.0,34.6,47.5,18.0,0.0,0.0,0.0
dago,2026-07-25,05:00,Cerah,88.5,Tinggi,9,9,1.0,8.7335,16.93,1.88,83.38,5.24,0.0,0.0,16.93,1.88,6.67,60.0,66.5,26.3,7.2,0.0,0.0,0.0
dago,2026-07-25,06:00,Cerah,88.3,Tinggi,9,9,1.0,8.7335,17.38,2.2,81.35,5.91,0.0,0.0,17.38,2.2,6.67,60.0,66.5,26.3,7.2,0.0,0.0,0.0
dago,2026-07-25,07:00,Cerah,89.6,Tinggi,9,9,1.0,9.0611,18.28,1.92,78.21,5.52,0.0,0.0,18.28,1.92,0.0,0.0,67.7,25.4,7.0,0.0,0.0,0.0
dago,2026-07-25,08:00,Cerah,89.8,Tinggi,9,9,1.0,8.7335,19.57,0.78,70.49,4.3,0.0,0.0,19.57,0.78,6.67,60.0,69.1,23.7,7.2,0.0,0.0,0.0
dago,2026-07-25,09:00,Cerah,86.7,Tinggi,9,9,1.0,8.7335,21.54,0.64,59.43,7.83,0.0,0.0,21.54,0.64,6.67,60.0,57.6,35.2,7.2,0.0,0.0,0.0
dago,2026-07-25,10:00,Cerah,93.0,Tinggi,9,9,1.0,9.0611,24.29,1.56,53.14,7.17,0.0,0.0,24.46,1.87,0.0,0.0,80.9,12.1,7.0,0.0,0.0,0.0
dago,2026-07-25,11:00,Cerah,89.2,Tinggi,9,9,1.0,8.7335,25.64,1.49,48.0,7.01,0.0,0.0,25.79,1.8,6.67,60.0,69.1,23.7,7.2,0.0,0.0,0.0
dago,2026-07-25,12:00,Cerah,89.3,Tinggi,9,9,1.0,8.7335,27.1,1.65,40.25,5.44,0.0,0.0,27.26,1.94,6.67,60.0,69.1,11.1,19.8,0.0,0.0,0.0
dago,2026-07-25,13:00,Cerah,90.4,Tinggi,9,9,1.0,9.0611,27.88,1.63,37.18,5.64,0.0,0.0,27.45,1.27,0.0,0.0,70.2,10.7,19.1,0.0,0.0,0.0
dago,2026-07-25,14:00,Cerah,86.0,Tinggi,9,9,1.0,8.7335,28.22,1.65,39.14,8.33,0.0,0.0,27.78,1.32,6.67,60.0,57.1,11.1,31.8,0.0,0.0,0.0
dago,2026-07-25,15:00,Cerah,86.3,Tinggi,9,9,1.0,8.7335,27.98,1.62,41.66,9.14,0.0,0.0,28.27,2.1,6.67,60.0,58.4,9.7,31.8,0.0,0.0,0.0
dago,2026-07-25,16:00,Cerah,85.0,Tinggi,9,9,1.0,9.0611,27.35,1.44,43.9,9.84,0.0,0.0,27.02,1.1,0.0,0.0,49.5,31.5,19.1,0.0,0.0,0.0
dago,2026-07-25,17:00,Cerah Berawan,83.3,Tinggi,9,9,1.0,8.7335,25.98,1.48,49.76,10.37,0.0,0.0,26.31,2.09,6.67,60.0,33.8,46.4,19.8,0.0,0.0,0.0
dago,2026-07-25,18:00,Cerah Berawan,82.9,Tinggi,9,9,1.0,8.7335,23.28,2.02,58.78,11.58,0.0,0.0,23.52,2.5,6.67,60.0,33.8,46.4,19.8,0.0,0.0,0.0
