location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-21,00:00,Cerah,69.7,Sedang,7,9,0.7778,8.9728,21.2,2.16,91.34,3.78,0.0,0.0,21.2,2.16,0.0,0.0,42.3,35.0,22.7,0.0,0.0,0.0
dago,2026-08-21,01:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,8.9728,20.88,2.37,91.09,2.26,0.0,0.0,20.88,2.37,0.0,0.0,42.3,51.6,6.1,0.0,0.0,0.0
dago,2026-08-21,02:00,Cerah,73.9,Sedang,7,9,0.7778,8.9728,20.48,2.47,91.15,1.31,0.0,0.0,20.48,2.47,0.0,0.0,58.9,35.0,6.1,0.0,0.0,0.0
dago,2026-08-21,03:00,Cerah,73.9,Sedang,7,9,0.7778,8.9728,19.93,2.41,91.49,2.03,0.0,0.0,19.93,2.41,0.0,0.0,58.9,16.4,24.6,0.0,0.0,0.0
dago,2026-08-21,04:00,Cerah,73.8,Sedang,7,9,0.7778,8.9728,19.54,2.27,91.25,3.67,0.0,0.0,19.54,2.27,0.0,0.0,58.9,16.4,24.6,0.0,0.0,0.0
dago,2026-08-21,05:00,Cerah,70.7,Sedang,7,9,0.7778,8.9728,19.17,2.1,91.36,4.89,0.0,0.0,19.17,2.1,0.0,0.0,46.3,35.0,18.7,0.0,0.0,0.0
dago,2026-08-21,06:00,Cerah,70.6,Sedang,7,9,0.7778,8.9728,18.98,1.99,91.83,5.8,0.0,0.0,18.98,1.99,0.0,0.0,46.2,35.2,18.7,0.0,0.0,0.0
dago,2026-08-21,07:00,Cerah,82.8,Tinggi,9,9,1.0,10.6265,20.89,2.8,82.93,14.55,0.0,0.0,20.92,2.86,33.33,180.0,54.5,15.7,29.8,0.0,0.0,0.0
dago,2026-08-21,08:00,Cerah,90.6,Tinggi,9,9,1.0,10.8971,22.57,1.92,75.78,13.19,0.0,0.0,22.59,1.98,20.0,120.0,81.3,0.0,18.7,0.0,0.0,0.0
dago,2026-08-21,09:00,Cerah,92.6,Tinggi,9,9,1.0,11.5662,24.31,1.25,67.57,11.85,0.0,0.0,24.34,1.33,6.67,60.0,82.4,12.9,4.7,0.0,0.0,0.0
dago,2026-08-21,10:00,Cerah,94.2,Tinggi,9,9,1.0,11.9796,26.14,1.14,59.46,9.75,0.0,0.0,26.62,1.74,0.0,0.0,84.6,10.8,4.6,0.0,0.0,0.0
dago,2026-08-21,11:00,Cerah,90.1,Tinggi,9,9,1.0,11.5662,27.56,1.44,51.35,7.12,0.0,0.0,27.4,1.37,6.67,60.0,71.3,24.0,4.7,0.0,0.0,0.0
dago,2026-08-21,12:00,Cerah,90.2,Tinggi,9,9,1.0,11.5662,29.23,1.3,44.93,6.41,0.0,0.0,28.9,1.12,6.67,60.0,71.3,24.0,4.7,0.0,0.0,0.0
dago,2026-08-21,13:00,Cerah,91.1,Tinggi,9,9,1.0,11.9796,29.44,1.7,42.07,6.19,0.02,0.06,29.13,1.37,0.0,0.0,72.3,12.3,4.6,10.8,0.0,0.0
dago,2026-08-21,14:00,Cerah,86.9,Tinggi,9,9,1.0,11.5662,29.61,1.79,41.65,6.33,0.07,0.19,29.28,1.45,6.67,60.0,59.6,24.4,4.7,11.2,0.0,0.0
dago,2026-08-21,15:00,Cerah,86.5,Tinggi,9,9,1.0,11.5662,28.98,2.05,46.81,10.17,0.0,0.0,29.34,2.58,6.67,60.0,59.0,36.3,4.7,0.0,0.0,0.0
