location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-23,00:00,Berawan,73.6,Sedang,7,9,0.7778,8.9542,21.91,1.95,90.55,1.39,0.0,0.0,21.91,1.95,0.0,0.0,12.5,30.6,56.9,0.0,0.0,0.0
dago,2026-09-23,01:00,Berawan,73.5,Sedang,7,9,0.7778,8.9542,21.68,2.05,89.2,1.74,0.0,0.0,21.68,2.05,0.0,0.0,26.9,16.2,56.9,0.0,0.0,0.0
dago,2026-09-23,02:00,Berawan,73.5,Sedang,7,9,0.7778,8.9542,21.3,2.17,89.85,1.72,0.0,0.0,21.3,2.17,0.0,0.0,26.9,16.2,56.9,0.0,0.0,0.0
dago,2026-09-23,03:00,Berawan,77.1,Sedang,7,9,0.7778,8.9542,20.85,2.22,90.43,1.36,0.0,0.0,20.85,2.22,0.0,0.0,12.5,16.2,71.2,0.0,0.0,0.0
dago,2026-09-23,04:00,Berawan,73.2,Sedang,7,9,0.7778,8.9542,20.58,2.17,90.39,1.51,0.0,0.0,20.58,2.17,0.0,0.0,44.2,0.0,55.8,0.0,0.0,0.0
dago,2026-09-23,05:00,Berawan,69.6,Sedang,7,9,0.7778,8.9542,20.44,1.94,89.59,3.99,0.0,0.0,20.44,1.94,0.0,0.0,27.9,30.6,41.5,0.0,0.0,0.0
dago,2026-09-23,06:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,8.9542,20.52,1.74,87.78,7.27,0.0,0.0,20.52,1.74,0.0,0.0,26.9,50.5,22.6,0.0,0.0,0.0
dago,2026-09-23,07:00,Cerah Berawan,83.4,Tinggi,9,9,1.0,10.598,22.75,2.33,74.86,15.37,0.0,0.0,22.75,2.33,33.33,180.0,38.2,56.6,5.1,0.0,0.0,0.0
dago,2026-09-23,08:00,Cerah,86.8,Tinggi,9,9,1.0,10.8661,24.66,1.63,65.64,13.05,0.0,0.0,24.66,1.63,20.0,120.0,65.8,29.2,5.0,0.0,0.0,0.0
dago,2026-09-23,09:00,Cerah,92.5,Tinggi,9,9,1.0,11.5309,26.63,1.53,57.48,10.62,0.0,0.0,27.11,2.2,6.67,60.0,82.5,12.8,4.7,0.0,0.0,0.0
dago,2026-09-23,10:00,Cerah,94.0,Tinggi,9,9,1.0,11.9428,28.46,1.63,45.31,4.39,0.0,0.0,28.81,2.28,0.0,0.0,83.1,12.4,4.6,0.0,0.0,0.0
dago,2026-09-23,11:00,Cerah,89.7,Tinggi,9,9,1.0,11.5309,29.92,1.86,43.62,8.76,0.0,0.0,30.53,2.49,6.67,60.0,71.3,24.0,4.7,0.0,0.0,0.0
