location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-22,00:00,Cerah,74.1,Sedang,7,9,0.7778,8.9708,20.99,1.69,88.81,4.31,0.0,0.0,20.99,1.69,0.0,0.0,59.0,34.9,6.0,0.0,0.0,0.0
dago,2026-08-22,01:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,8.9708,20.71,1.78,90.02,4.22,0.0,0.0,20.71,1.78,0.0,0.0,44.4,49.6,6.0,0.0,0.0,0.0
dago,2026-08-22,02:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,8.9708,20.34,1.89,91.08,4.46,0.0,0.0,20.34,1.89,0.0,0.0,42.5,51.4,6.0,0.0,0.0,0.0
dago,2026-08-22,03:00,Cerah Berawan,75.3,Sedang,7,9,0.7778,8.9708,19.88,2.0,92.19,3.48,0.0,0.0,19.88,2.0,0.0,0.0,29.9,64.1,6.0,0.0,0.0,0.0
dago,2026-08-22,04:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,8.9708,19.58,2.12,91.82,3.19,0.0,0.0,19.58,2.12,0.0,0.0,29.9,51.4,18.7,0.0,0.0,0.0
dago,2026-08-22,05:00,Cerah Berawan,71.2,Sedang,7,9,0.7778,8.9708,19.27,2.12,90.6,2.54,0.0,0.0,19.27,2.12,0.0,0.0,46.4,47.5,6.0,0.0,0.0,0.0
dago,2026-08-22,06:00,Cerah,74.9,Sedang,7,9,0.7778,8.9708,17.58,0.38,89.15,2.74,0.0,0.0,17.58,0.38,0.0,0.0,59.0,34.9,6.0,0.0,0.0,0.0
dago,2026-08-22,07:00,Cerah,78.3,Sedang,7,9,0.7778,8.9708,19.89,1.91,81.31,1.54,0.0,0.0,19.89,1.91,0.0,0.0,75.5,18.5,6.0,0.0,0.0,0.0
dago,2026-08-22,08:00,Cerah,78.1,Sedang,7,9,0.7778,8.9708,22.25,1.64,69.58,6.03,0.0,0.0,22.25,1.64,0.0,0.0,75.5,18.5,6.0,0.0,0.0,0.0
dago,2026-08-22,09:00,Cerah,82.7,Tinggi,7,9,0.7778,8.9708,24.61,1.38,58.08,7.85,0.0,0.0,24.1,0.91,0.0,0.0,94.0,0.0,6.0,0.0,0.0,0.0
dago,2026-08-22,10:00,Cerah,82.6,Tinggi,7,9,0.7778,8.9708,26.79,1.42,49.44,9.1,0.0,0.0,27.05,1.79,0.0,0.0,94.0,0.0,6.0,0.0,0.0,0.0
dago,2026-08-22,11:00,Cerah,92.2,Tinggi,9,9,1.0,10.6268,28.44,1.42,42.9,9.11,0.02,0.08,28.67,1.72,33.33,180.0,87.9,0.0,5.1,7.0,0.0,0.0
dago,2026-08-22,12:00,Cerah,85.6,Tinggi,9,9,1.0,10.8983,29.45,1.45,38.43,6.28,0.03,0.09,29.79,1.67,20.0,120.0,58.6,27.1,5.0,9.3,0.0,0.0
dago,2026-08-22,13:00,Cerah,84.0,Tinggi,9,9,1.0,11.5684,29.95,1.49,38.35,5.88,0.04,0.1,30.31,1.79,6.67,60.0,46.7,24.1,17.5,11.7,0.0,0.0
