location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.7369,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.5,Sedang,19.99,+/-1.66,82.31,+/-4.12,0.0,+/-0.0,19.99,+/-1.66,12.7,16.6,70.7,0.0,0.0,0.0,1.66,4.12,0.0,1.66,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.7369,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.5,Sedang,19.73,+/-1.6,83.17,+/-4.2,0.0,+/-0.0,19.73,+/-1.6,12.7,32.8,54.5,0.0,0.0,0.0,1.6,4.2,0.0,1.6,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.7369,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.8,Sedang,19.19,+/-1.68,84.73,+/-4.32,0.0,+/-0.0,19.19,+/-1.68,12.7,31.2,56.1,0.0,0.0,0.0,1.68,4.32,0.0,1.68,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.7369,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.4,Sedang,18.71,+/-1.8,85.61,+/-3.27,0.0,+/-0.0,18.71,+/-1.8,12.7,32.8,54.5,0.0,0.0,0.0,1.8,3.27,0.0,1.8,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.7369,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.5,Sedang,18.33,+/-1.9,86.17,+/-2.53,0.0,+/-0.0,18.33,+/-1.9,12.7,32.8,54.5,0.0,0.0,0.0,1.9,2.53,0.0,1.9,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.7369,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,18.05,+/-1.91,85.98,+/-1.62,0.0,+/-0.0,18.05,+/-1.91,12.7,51.5,35.9,0.0,0.0,0.0,1.91,1.62,0.0,1.91,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,9,10.418,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.9,Tinggi,18.83,+/-2.7,83.47,+/-6.01,0.0,+/-0.0,18.83,+/-2.7,19.6,50.3,30.1,0.0,0.0,0.0,2.7,6.01,0.0,2.7,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,10.6896,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.4,Tinggi,19.53,+/-2.38,76.81,+/-10.97,0.0,+/-0.0,19.53,+/-2.38,32.3,50.8,16.9,0.0,0.0,0.0,2.38,10.97,0.0,2.38,9,1.0,20.0,120.0
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,11.3688,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.2,Tinggi,21.5,+/-1.84,68.01,+/-9.01,0.0,+/-0.0,21.5,+/-1.84,33.4,50.8,15.8,0.0,0.0,0.0,1.84,9.01,0.0,1.84,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-10,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,11.7935,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.0,Tinggi,23.63,+/-1.28,60.37,+/-9.29,0.0,+/-0.0,23.63,+/-1.28,35.8,37.6,26.6,0.0,0.0,0.0,1.28,9.29,0.0,1.28,9,1.0,0.0,0.0
