location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-01,00:00,Berawan,69.6,Sedang,7,9,0.7778,9.0242,21.48,1.95,90.79,2.66,0.0,0.0,21.48,1.95,0.0,0.0,27.4,31.6,41.0,0.0,0.0,0.0
dago,2026-08-01,01:00,Cerah Berawan,70.9,Sedang,7,9,0.7778,9.0242,21.26,2.06,91.16,2.03,0.0,0.0,21.26,2.06,0.0,0.0,12.7,46.3,41.0,0.0,0.0,0.0
dago,2026-08-01,02:00,Cerah Berawan,71.3,Sedang,7,9,0.7778,9.0242,21.02,2.16,90.77,1.36,0.0,0.0,21.02,2.16,0.0,0.0,27.4,48.0,24.6,0.0,0.0,0.0
dago,2026-08-01,03:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,9.0242,19.82,1.07,90.34,1.54,0.0,0.0,19.82,1.07,0.0,0.0,27.4,48.0,24.6,0.0,0.0,0.0
dago,2026-08-01,04:00,Cerah,70.5,Sedang,7,9,0.7778,9.0242,19.63,1.15,90.72,1.32,0.0,0.0,19.63,1.15,0.0,0.0,42.6,32.8,24.6,0.0,0.0,0.0
dago,2026-08-01,05:00,Cerah Berawan,71.8,Sedang,7,9,0.7778,9.0242,19.49,1.19,89.93,1.67,0.0,0.0,19.49,1.19,0.0,0.0,27.4,48.0,24.6,0.0,0.0,0.0
dago,2026-08-01,06:00,Cerah Berawan,72.6,Sedang,7,9,0.7778,9.0242,19.42,1.3,88.95,1.69,0.0,0.0,19.42,1.3,0.0,0.0,27.4,51.4,21.2,0.0,0.0,0.0
dago,2026-08-01,07:00,Cerah Berawan,72.6,Sedang,7,9,0.7778,9.0242,20.35,1.04,78.54,3.4,0.0,0.0,20.35,1.04,0.0,0.0,27.4,51.4,21.2,0.0,0.0,0.0
dago,2026-08-01,08:00,Cerah,74.4,Sedang,7,9,0.7778,9.0242,22.41,0.56,71.99,7.75,0.0,0.0,22.41,0.56,0.0,0.0,59.0,35.0,6.0,0.0,0.0,0.0
dago,2026-08-01,09:00,Cerah,74.4,Sedang,7,9,0.7778,9.0242,24.52,0.63,60.39,6.8,0.0,0.0,24.52,0.63,0.0,0.0,59.0,16.4,24.6,0.0,0.0,0.0
dago,2026-08-01,10:00,Cerah,73.9,Sedang,7,9,0.7778,9.0242,26.87,1.48,53.6,8.24,0.0,0.0,26.39,1.03,0.0,0.0,59.0,16.4,24.6,0.0,0.0,0.0
dago,2026-08-01,11:00,Cerah Berawan,75.5,Sedang,7,9,0.7778,9.0242,28.23,1.66,50.15,8.88,0.0,0.0,28.91,2.87,0.0,0.0,12.7,66.1,21.2,0.0,0.0,0.0
dago,2026-08-01,12:00,Cerah Berawan,75.3,Sedang,7,9,0.7778,9.0242,29.1,1.68,48.17,8.42,0.0,0.0,28.68,1.28,0.0,0.0,29.0,65.0,6.0,0.0,0.0,0.0
dago,2026-08-01,13:00,Cerah Berawan,67.7,Sedang,7,9,0.7778,9.0242,29.33,1.69,48.81,9.1,0.02,0.04,30.4,2.91,0.0,0.0,29.0,35.0,21.2,14.7,0.0,0.0
dago,2026-08-01,14:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,9.0242,29.03,1.64,50.85,8.35,0.02,0.04,28.88,0.9,0.0,0.0,12.7,51.4,21.2,14.7,0.0,0.0
dago,2026-08-01,15:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,9.0242,28.64,1.59,53.51,7.73,0.0,0.0,28.7,0.81,0.0,0.0,27.4,51.4,21.2,0.0,0.0,0.0
dago,2026-08-01,16:00,Cerah Berawan,82.0,Tinggi,9,9,1.0,10.6957,27.46,2.34,57.88,10.48,0.0,0.0,28.27,3.2,33.33,180.0,19.3,49.0,31.7,0.0,0.0,0.0
dago,2026-08-01,17:00,Berawan,81.9,Tinggi,9,9,1.0,10.9676,26.51,1.35,61.65,9.86,0.0,0.0,26.17,1.94,20.0,120.0,18.8,36.8,44.4,0.0,0.0,0.0
dago,2026-08-01,18:00,Cerah Berawan,81.7,Tinggi,9,9,1.0,11.6433,25.41,2.07,64.59,7.61,0.0,0.0,24.93,1.76,6.67,60.0,32.1,38.8,29.1,0.0,0.0,0.0
dago,2026-08-01,19:00,Cerah,87.7,Tinggi,9,9,1.0,12.0633,24.13,2.01,72.95,8.47,0.01,0.03,23.56,1.45,0.0,0.0,59.7,23.5,4.5,12.3,0.0,0.0
dago,2026-08-01,20:00,Cerah,86.6,Tinggi,9,9,1.0,11.6433,23.47,1.84,77.02,7.76,0.0,0.0,22.91,1.25,6.67,60.0,58.3,37.1,4.6,0.0,0.0,0.0
dago,2026-08-01,21:00,Cerah,86.7,Tinggi,9,9,1.0,11.6433,22.73,1.8,81.43,7.22,0.0,0.0,22.73,1.8,6.67,60.0,58.2,25.4,16.4,0.0,0.0,0.0
dago,2026-08-01,22:00,Cerah,86.1,Tinggi,9,9,1.0,12.0633,21.53,0.88,84.66,5.43,0.0,0.0,21.53,0.88,0.0,0.0,50.2,24.5,25.3,0.0,0.0,0.0
dago,2026-08-01,23:00,Cerah,87.4,Tinggi,9,9,1.0,11.6433,21.26,0.69,85.92,4.58,0.0,0.0,21.26,0.69,6.67,60.0,58.2,25.4,16.4,0.0,0.0,0.0
dago,2026-08-02,00:00,Cerah Berawan,85.5,Tinggi,9,9,1.0,11.5658,20.67,0.88,87.83,4.67,0.0,0.0,20.67,0.88,6.67,60.0,43.8,51.5,4.7,0.0,0.0,0.0
dago,2026-08-02,01:00,Cerah,85.0,Tinggi,9,9,1.0,11.9734,20.26,0.83,89.25,3.82,0.0,0.0,20.26,0.83,0.0,0.0,45.7,37.4,16.9,0.0,0.0,0.0
dago,2026-08-02,02:00,Cerah Berawan,85.7,Tinggi,9,9,1.0,11.5658,19.93,0.72,90.29,3.26,0.0,0.0,19.93,0.72,6.67,60.0,43.8,51.5,4.7,0.0,0.0,0.0
dago,2026-08-02,03:00,Cerah Berawan,91.1,Tinggi,9,9,1.0,11.5658,19.28,1.09,91.92,3.72,0.0,0.0,19.28,1.09,6.67,60.0,21.4,74.0,4.7,0.0,0.0,0.0
dago,2026-08-02,04:00,Cerah Berawan,89.6,Tinggi,9,9,1.0,11.9734,18.9,1.1,92.8,1.11,0.0,0.0,18.9,1.1,0.0,0.0,20.6,63.8,15.5,0.0,0.0,0.0
dago,2026-08-02,05:00,Cerah Berawan,85.2,Tinggi,9,9,1.0,11.5658,18.81,1.11,92.58,4.07,0.0,0.0,18.81,1.11,6.67,60.0,21.4,50.7,27.9,0.0,0.0,0.0
dago,2026-08-02,06:00,Cerah,87.1,Tinggi,9,9,1.0,11.5658,19.37,1.44,89.79,5.96,0.0,0.0,19.37,1.44,6.67,60.0,59.3,24.7,16.1,0.0,0.0,0.0
