location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,74.1,Sedang,20.91,+/-0.63,83.76,+/-4.22,0.02,+/-0.04,20.91,+/-0.63,26.5,0.0,58.7,14.9,0.0,0.0
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.4,Sedang,20.41,+/-0.97,84.49,+/-5.41,0.0,+/-0.0,20.41,+/-0.97,12.5,14.9,72.6,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.5,Sedang,20.2,+/-1.08,84.89,+/-6.13,0.05,+/-0.07,20.2,+/-1.08,0.0,16.2,53.7,30.1,0.0,0.0
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.0,Sedang,20.85,+/-2.16,85.63,+/-6.21,0.05,+/-0.07,20.85,+/-2.16,0.0,31.8,38.1,30.1,0.0,0.0
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,73.6,Sedang,20.61,+/-2.18,85.86,+/-6.49,0.05,+/-0.07,20.61,+/-2.18,0.0,60.6,9.3,30.1,0.0,0.0
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.9,Sedang,20.36,+/-2.07,85.79,+/-6.17,0.01,+/-0.03,20.36,+/-2.07,14.0,49.4,24.1,12.5,0.0,0.0
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.7,Sedang,20.08,+/-1.99,85.49,+/-6.06,0.01,+/-0.03,20.08,+/-1.99,14.0,64.3,9.3,12.5,0.0,0.0
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.1,Sedang,20.56,+/-1.81,82.71,+/-5.87,0.01,+/-0.03,20.56,+/-1.81,28.8,49.4,9.3,12.5,0.0,0.0
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,21.49,+/-0.36,75.36,+/-4.95,0.0,+/-0.0,21.49,+/-0.36,41.3,49.4,9.3,0.0,0.0,0.0
dago,"Dago, Bandung",2026-07-21,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,6.7237,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,23.33,+/-0.58,68.43,+/-4.71,0.0,+/-0.0,23.33,+/-0.58,41.3,49.4,9.3,0.0,0.0,0.0
