location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.5,Sedang,21.23,+/-2.06,90.52,+/-2.1,0.0,+/-0.0,21.23,+/-2.06,27.9,30.9,41.1,0.0,0.0,0.0,2.06,2.1,0.0,2.06,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.4,Sedang,20.98,+/-2.11,90.81,+/-2.72,0.0,+/-0.0,20.98,+/-2.11,27.9,30.9,41.1,0.0,0.0,0.0,2.11,2.72,0.0,2.11,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,73.9,Sedang,20.72,+/-2.21,91.18,+/-1.97,0.0,+/-0.0,20.72,+/-2.21,0.0,58.9,41.1,0.0,0.0,0.0,2.21,1.97,0.0,2.21,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,73.9,Sedang,20.43,+/-2.35,91.89,+/-1.21,0.0,+/-0.0,20.43,+/-2.35,0.0,58.9,41.1,0.0,0.0,0.0,2.35,1.21,0.0,2.35,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.3,Sedang,20.2,+/-2.43,92.97,+/-1.87,0.0,+/-0.0,20.2,+/-2.43,0.0,30.9,69.1,0.0,0.0,0.0,2.43,1.87,0.0,2.43,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,18.85,+/-1.1,92.75,+/-2.23,0.12,+/-0.31,18.85,+/-1.1,14.6,16.3,56.4,12.7,0.0,0.0,1.1,2.23,0.31,1.1,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,18.79,+/-1.03,92.16,+/-3.29,0.12,+/-0.31,18.79,+/-1.03,14.6,16.3,56.4,12.7,0.0,0.0,1.03,3.29,0.31,1.03,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,10.7075,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,78.1,Sedang,21.43,+/-2.78,86.77,+/-7.02,0.1,+/-0.28,21.46,+/-2.85,21.1,33.6,34.6,10.7,0.0,0.0,2.78,7.02,0.28,2.85,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,10.9808,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,80.3,Tinggi,22.57,+/-1.64,78.21,+/-5.95,0.04,+/-0.12,22.57,+/-1.64,33.1,38.0,18.5,10.4,0.0,0.0,1.64,5.95,0.12,1.64,9,1.0,20.0,120.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,11.6641,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.3,Tinggi,24.65,+/-1.58,67.41,+/-8.46,0.04,+/-0.12,24.99,+/-2.17,23.6,49.2,17.4,9.8,0.0,0.0,1.58,8.46,0.12,2.17,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,9,12.0912,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.4,Tinggi,26.35,+/-1.48,59.33,+/-8.09,0.04,+/-0.12,26.86,+/-2.29,25.5,49.6,15.4,9.5,0.0,0.0,1.48,8.09,0.12,2.29,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,9,11.6641,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.8,Tinggi,27.76,+/-1.69,49.41,+/-4.97,0.02,+/-0.06,27.45,+/-1.42,35.4,50.2,4.6,9.8,0.0,0.0,1.69,4.97,0.06,1.42,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,9,11.6641,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.9,Tinggi,29.45,+/-1.39,41.24,+/-6.02,0.02,+/-0.06,29.07,+/-0.83,35.4,50.2,4.6,9.8,0.0,0.0,1.39,6.02,0.06,0.83,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,9,12.0912,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.8,Tinggi,29.77,+/-2.0,40.77,+/-12.24,0.02,+/-0.06,29.31,+/-1.66,36.4,49.6,4.5,9.5,0.0,0.0,2.0,12.24,0.06,1.66,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,9,11.6641,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.8,Tinggi,30.12,+/-1.96,36.47,+/-5.79,0.02,+/-0.06,29.64,+/-1.66,22.8,62.8,4.6,9.8,0.0,0.0,1.96,5.79,0.06,1.66,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",15:00,9,11.6641,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.2,Tinggi,29.42,+/-2.15,42.44,+/-8.66,0.02,+/-0.06,28.92,+/-1.88,11.0,62.0,17.2,9.8,0.0,0.0,2.15,8.66,0.06,1.88,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",16:00,9,12.0912,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.1,Tinggi,28.55,+/-1.96,49.41,+/-9.12,0.02,+/-0.06,28.18,+/-1.68,25.5,49.6,15.4,9.5,0.0,0.0,1.96,9.12,0.06,1.68,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",17:00,9,11.6641,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.8,Tinggi,27.32,+/-1.86,56.31,+/-9.12,0.01,+/-0.03,28.11,+/-2.88,32.1,51.4,4.6,11.8,0.0,0.0,1.86,9.12,0.03,2.88,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",18:00,9,11.6641,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.4,Tinggi,25.21,+/-2.28,67.88,+/-10.72,0.01,+/-0.03,25.75,+/-3.28,32.1,51.4,4.6,11.8,0.0,0.0,2.28,10.72,0.03,3.28,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-07,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",19:00,9,12.0912,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.2,Tinggi,24.01,+/-1.89,75.44,+/-8.74,0.01,+/-0.03,23.5,+/-1.42,34.5,49.6,4.5,11.4,0.0,0.0,1.89,8.74,0.03,1.42,9,1.0,0.0,0.0
