location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-21,00:00,Cerah,69.8,Sedang,7,9,0.7778,8.9986,21.21,2.15,91.32,3.79,0.0,0.0,21.21,2.15,0.0,0.0,42.5,34.9,22.6,0.0,0.0,0.0
dago,2026-08-21,01:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,8.9986,20.88,2.37,91.08,2.26,0.0,0.0,20.88,2.37,0.0,0.0,42.5,51.4,6.1,0.0,0.0,0.0
dago,2026-08-21,02:00,Cerah,74.0,Sedang,7,9,0.7778,8.9986,20.46,2.49,91.78,0.99,0.0,0.0,20.46,2.49,0.0,0.0,59.1,34.9,6.1,0.0,0.0,0.0
dago,2026-08-21,03:00,Cerah,74.0,Sedang,7,9,0.7778,8.9986,19.91,2.43,91.68,1.7,0.0,0.0,19.91,2.43,0.0,0.0,59.1,16.4,24.6,0.0,0.0,0.0
dago,2026-08-21,04:00,Cerah,73.9,Sedang,7,9,0.7778,8.9986,19.53,2.27,91.25,3.67,0.0,0.0,19.53,2.27,0.0,0.0,59.1,16.4,24.6,0.0,0.0,0.0
dago,2026-08-21,05:00,Cerah,74.1,Sedang,7,9,0.7778,8.9986,19.28,1.99,93.24,2.77,0.0,0.0,19.28,1.99,0.0,0.0,59.1,34.9,6.1,0.0,0.0,0.0
dago,2026-08-21,06:00,Cerah,74.9,Sedang,7,9,0.7778,8.9986,18.04,0.23,93.89,3.33,0.0,0.0,18.04,0.23,0.0,0.0,58.9,35.1,6.1,0.0,0.0,0.0
dago,2026-08-21,07:00,Cerah,74.2,Sedang,7,9,0.7778,8.9986,19.64,0.96,86.15,8.09,0.0,0.0,19.64,0.96,0.0,0.0,58.9,18.5,22.6,0.0,0.0,0.0
dago,2026-08-21,08:00,Cerah,78.6,Sedang,7,9,0.7778,8.9986,22.2,1.1,79.34,9.73,0.0,0.0,22.2,1.1,0.0,0.0,77.4,16.6,6.1,0.0,0.0,0.0
dago,2026-08-21,09:00,Cerah,78.7,Sedang,7,9,0.7778,8.9986,24.09,0.9,71.46,9.21,0.0,0.0,24.09,0.9,0.0,0.0,77.4,16.6,6.1,0.0,0.0,0.0
dago,2026-08-21,10:00,Cerah,82.9,Tinggi,7,9,0.7778,8.9986,26.02,1.16,63.12,7.64,0.0,0.0,26.65,2.04,0.0,0.0,93.9,0.0,6.1,0.0,0.0,0.0
dago,2026-08-21,11:00,Cerah,78.6,Sedang,7,9,0.7778,8.9986,27.56,1.43,55.47,7.72,0.0,0.0,28.28,2.37,0.0,0.0,77.5,16.4,6.1,0.0,0.0,0.0
dago,2026-08-21,12:00,Cerah,74.8,Sedang,7,9,0.7778,8.9986,28.84,1.68,49.62,8.46,0.0,0.0,29.55,2.44,0.0,0.0,62.9,16.4,20.7,0.0,0.0,0.0
dago,2026-08-21,13:00,Cerah,85.5,Tinggi,9,9,1.0,10.6516,29.3,1.87,45.93,8.31,0.0,0.0,29.92,2.49,33.33,180.0,61.6,33.3,5.1,0.0,0.0,0.0
dago,2026-08-21,14:00,Cerah Berawan,82.6,Tinggi,9,9,1.0,10.9227,29.5,1.83,42.45,5.81,0.01,0.03,30.02,2.38,20.0,120.0,36.1,46.8,5.0,12.1,0.0,0.0
dago,2026-08-21,15:00,Cerah Berawan,86.8,Tinggi,9,9,1.0,11.5915,29.07,1.76,46.23,8.25,0.02,0.06,29.58,2.3,6.67,60.0,25.0,58.9,4.7,11.4,0.0,0.0
dago,2026-08-21,16:00,Cerah Berawan,87.2,Tinggi,9,9,1.0,12.0041,28.39,1.6,49.09,8.31,0.01,0.03,28.83,2.31,0.0,0.0,27.6,56.8,4.5,11.0,0.0,0.0
dago,2026-08-21,17:00,Cerah Berawan,86.9,Tinggi,9,9,1.0,11.5915,27.4,1.33,53.63,8.23,0.0,0.0,27.94,2.16,6.67,60.0,36.9,58.4,4.7,0.0,0.0,0.0
dago,2026-08-21,18:00,Cerah Berawan,84.9,Tinggi,9,9,1.0,11.5915,25.38,1.93,61.39,8.94,0.0,0.0,24.9,1.6,6.67,60.0,43.7,51.6,4.7,0.0,0.0,0.0
dago,2026-08-21,19:00,Cerah,84.2,Tinggi,9,9,1.0,12.0041,24.13,1.78,67.89,9.22,0.02,0.04,23.64,1.35,0.0,0.0,45.5,26.2,4.5,23.8,0.0,0.0
dago,2026-08-21,20:00,Cerah,83.4,Tinggi,9,9,1.0,11.5915,22.91,0.84,72.4,8.58,0.03,0.04,22.91,0.84,6.67,60.0,43.5,27.1,4.7,24.7,0.0,0.0
dago,2026-08-21,21:00,Cerah,87.1,Tinggi,9,9,1.0,11.5915,21.9,0.89,78.92,6.11,0.01,0.03,21.9,0.89,6.67,60.0,57.9,25.6,4.7,11.8,0.0,0.0
dago,2026-08-21,22:00,Cerah,85.6,Tinggi,9,9,1.0,12.0041,21.56,1.63,83.96,5.83,0.01,0.03,21.56,1.63,0.0,0.0,49.9,23.7,14.0,12.4,0.0,0.0
dago,2026-08-21,23:00,Cerah,84.1,Tinggi,9,9,1.0,11.5915,21.09,1.64,86.56,5.79,0.0,0.0,21.09,1.64,6.67,60.0,47.0,38.5,14.5,0.0,0.0,0.0
dago,2026-08-22,00:00,Cerah,83.9,Tinggi,9,9,1.0,11.5292,20.56,1.72,88.55,5.39,0.0,0.0,20.56,1.72,6.67,60.0,46.8,38.7,14.5,0.0,0.0,0.0
