location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-08-10,00:00,Berawan,77.0,Sedang,7,9,0.7778,8.9507,20.02,1.65,82.71,3.55,0.0,0.0,20.02,1.65,0.0,0.0,12.6,16.6,70.7,0.0,0.0,0.0
dago,2026-08-10,01:00,Berawan,73.0,Sedang,7,9,0.7778,8.9507,19.79,1.6,83.77,3.43,0.0,0.0,19.79,1.6,0.0,0.0,12.6,32.9,54.5,0.0,0.0,0.0
dago,2026-08-10,02:00,Berawan,77.0,Sedang,7,9,0.7778,8.9507,19.21,1.7,85.48,3.89,0.0,0.0,19.21,1.7,0.0,0.0,12.6,16.6,70.7,0.0,0.0,0.0
dago,2026-08-10,03:00,Berawan,72.9,Sedang,7,9,0.7778,8.9507,18.8,1.89,85.89,2.91,0.0,0.0,18.8,1.89,0.0,0.0,12.6,32.9,54.5,0.0,0.0,0.0
dago,2026-08-10,04:00,Berawan,72.9,Sedang,7,9,0.7778,8.9507,18.32,1.95,86.72,2.59,0.0,0.0,18.32,1.95,0.0,0.0,12.6,32.9,54.5,0.0,0.0,0.0
dago,2026-08-10,05:00,Berawan,72.9,Sedang,7,9,0.7778,8.9507,18.16,1.86,86.29,2.1,0.0,0.0,18.16,1.86,0.0,0.0,12.6,32.9,54.5,0.0,0.0,0.0
dago,2026-08-10,06:00,Berawan,73.2,Sedang,7,9,0.7778,8.9507,17.55,1.15,85.13,4.06,0.0,0.0,17.55,1.15,0.0,0.0,12.6,32.9,54.5,0.0,0.0,0.0
dago,2026-08-10,07:00,Berawan,69.0,Sedang,7,9,0.7778,8.9507,19.04,1.42,82.04,7.04,0.0,0.0,19.04,1.42,0.0,0.0,28.9,31.9,39.2,0.0,0.0,0.0
dago,2026-08-10,08:00,Cerah Berawan,75.5,Sedang,7,9,0.7778,8.9507,21.23,1.28,72.38,7.87,0.0,0.0,21.23,1.28,0.0,0.0,28.9,65.1,6.0,0.0,0.0,0.0
dago,2026-08-10,09:00,Cerah Berawan,71.5,Sedang,7,9,0.7778,8.9507,23.28,1.27,66.33,10.06,0.0,0.0,23.28,1.27,0.0,0.0,28.9,49.9,21.2,0.0,0.0,0.0
dago,2026-08-10,10:00,Cerah,70.8,Sedang,7,9,0.7778,8.9507,25.17,1.52,60.19,9.68,0.0,0.0,25.61,2.25,0.0,0.0,47.5,16.6,35.8,0.0,0.0,0.0
dago,2026-08-10,11:00,Cerah Berawan,70.7,Sedang,7,9,0.7778,8.9507,26.75,1.82,54.41,9.34,0.0,0.0,27.29,2.69,0.0,0.0,31.2,47.5,21.2,0.0,0.0,0.0
dago,2026-08-10,12:00,Cerah Berawan,73.8,Sedang,7,9,0.7778,8.9507,28.08,2.04,49.91,8.91,0.0,0.0,28.62,2.83,0.0,0.0,33.8,60.1,6.0,0.0,0.0,0.0
dago,2026-08-10,13:00,Cerah Berawan,73.7,Sedang,7,9,0.7778,8.9507,28.9,2.13,47.23,9.16,0.0,0.0,29.44,2.84,0.0,0.0,33.8,60.1,6.0,0.0,0.0,0.0
dago,2026-08-10,14:00,Cerah Berawan,88.0,Tinggi,9,9,1.0,10.6401,28.73,2.48,47.17,9.68,0.0,0.0,29.16,3.15,33.33,180.0,21.6,73.3,5.1,0.0,0.0,0.0
dago,2026-08-10,15:00,Cerah Berawan,88.8,Tinggi,9,9,1.0,10.9128,28.71,2.34,46.58,8.78,0.0,0.0,29.16,3.06,20.0,120.0,8.6,74.0,17.4,0.0,0.0,0.0
dago,2026-08-10,16:00,Cerah Berawan,84.7,Tinggi,9,9,1.0,11.5953,28.16,2.14,48.45,8.73,0.0,0.0,28.6,2.86,6.67,60.0,20.8,51.5,27.7,0.0,0.0,0.0
dago,2026-08-10,17:00,Cerah Berawan,88.0,Tinggi,9,9,1.0,12.0222,26.93,1.93,53.46,8.13,0.0,0.0,27.37,2.62,0.0,0.0,23.6,60.6,15.8,0.0,0.0,0.0
dago,2026-08-10,18:00,Cerah Berawan,87.4,Tinggi,9,9,1.0,11.5953,25.33,2.07,61.13,7.69,0.0,0.0,24.83,1.75,6.67,60.0,20.8,61.7,17.5,0.0,0.0,0.0
dago,2026-08-10,19:00,Berawan,82.0,Tinggi,9,9,1.0,11.5953,23.7,2.42,69.41,8.75,0.0,0.0,23.99,2.96,6.67,60.0,32.5,26.1,41.3,0.0,0.0,0.0
dago,2026-08-10,20:00,Cerah,84.3,Tinggi,9,9,1.0,12.0222,22.86,2.27,73.95,8.27,0.0,0.0,22.21,1.64,0.0,0.0,46.3,26.0,27.7,0.0,0.0,0.0
dago,2026-08-10,21:00,Cerah,89.6,Tinggi,9,9,1.0,11.5953,22.26,2.09,74.78,5.54,0.0,0.0,22.26,2.09,6.67,60.0,70.0,25.4,4.6,0.0,0.0,0.0
dago,2026-08-10,22:00,Cerah,86.5,Tinggi,9,9,1.0,11.5953,21.2,2.23,81.94,6.5,0.0,0.0,21.2,2.23,6.67,60.0,58.2,25.4,16.4,0.0,0.0,0.0
dago,2026-08-10,23:00,Cerah,90.8,Tinggi,9,9,1.0,12.0222,20.58,2.04,84.96,4.4,0.0,0.0,20.58,2.04,0.0,0.0,71.0,24.5,4.5,0.0,0.0,0.0
dago,2026-08-11,00:00,Cerah,89.1,Tinggi,9,9,1.0,11.1941,19.66,1.21,86.31,2.99,0.0,0.0,19.66,1.21,13.33,120.0,68.9,13.0,18.1,0.0,0.0,0.0
dago,2026-08-11,01:00,Cerah,89.7,Tinggi,9,9,1.0,11.5267,19.89,1.88,87.38,3.0,0.0,0.0,19.89,1.88,6.67,60.0,69.8,0.0,30.2,0.0,0.0,0.0
dago,2026-08-11,02:00,Cerah,88.0,Tinggi,9,9,1.0,11.9425,19.39,1.87,88.55,3.08,0.0,0.0,19.39,1.87,0.0,0.0,59.4,11.4,29.2,0.0,0.0,0.0
dago,2026-08-11,03:00,Cerah Berawan,82.1,Tinggi,9,9,1.0,11.5267,19.11,1.86,89.24,0.94,0.0,0.0,19.11,1.86,6.67,60.0,32.2,38.7,29.1,0.0,0.0,0.0
dago,2026-08-11,04:00,Cerah Berawan,82.0,Tinggi,9,9,1.0,11.5267,18.63,1.95,90.22,2.26,0.0,0.0,18.63,1.95,6.67,60.0,32.0,38.9,29.1,0.0,0.0,0.0
dago,2026-08-11,05:00,Cerah Berawan,85.9,Tinggi,9,9,1.0,11.9425,17.73,1.22,91.63,3.1,0.0,0.0,17.73,1.22,0.0,0.0,45.8,49.7,4.5,0.0,0.0,0.0
dago,2026-08-11,06:00,Cerah Berawan,85.5,Tinggi,9,9,1.0,11.5267,17.62,1.21,92.22,3.14,0.0,0.0,17.62,1.21,6.67,60.0,32.0,51.5,16.5,0.0,0.0,0.0
dago,2026-08-11,07:00,Cerah,87.4,Tinggi,9,9,1.0,11.5267,18.79,1.0,88.08,4.34,0.0,0.0,18.79,1.0,6.67,60.0,59.1,11.5,29.4,0.0,0.0,0.0
dago,2026-08-11,08:00,Cerah,90.9,Tinggi,9,9,1.0,11.9425,21.81,1.41,75.18,7.92,0.0,0.0,21.81,1.41,0.0,0.0,71.6,11.4,17.0,0.0,0.0,0.0
dago,2026-08-11,09:00,Cerah,90.2,Tinggi,9,9,1.0,11.5267,23.03,0.57,66.47,8.54,0.0,0.0,23.03,0.57,6.67,60.0,70.6,0.0,29.4,0.0,0.0,0.0
dago,2026-08-11,10:00,Cerah,83.9,Tinggi,9,9,1.0,11.5267,25.95,1.42,56.5,10.94,0.0,0.0,26.37,2.01,6.67,60.0,48.1,22.4,29.4,0.0,0.0,0.0
dago,2026-08-11,11:00,Cerah,85.6,Tinggi,9,9,1.0,11.9425,27.42,1.44,50.01,9.43,0.0,0.0,27.17,1.33,0.0,0.0,51.2,20.4,28.4,0.0,0.0,0.0
dago,2026-08-11,12:00,Cerah,81.5,Tinggi,9,9,1.0,11.5267,28.51,1.75,46.02,7.74,0.0,0.0,29.01,2.7,6.67,60.0,37.9,32.7,29.4,0.0,0.0,0.0
dago,2026-08-11,13:00,Cerah Berawan,83.4,Tinggi,9,9,1.0,11.5267,29.24,1.97,44.28,6.72,0.0,0.0,29.78,2.77,6.67,60.0,36.6,45.8,17.6,0.0,0.0,0.0
dago,2026-08-11,14:00,Cerah Berawan,83.9,Tinggi,9,9,1.0,11.9425,29.4,1.75,43.8,5.74,0.0,0.0,29.0,1.42,0.0,0.0,27.9,43.7,28.4,0.0,0.0,0.0
dago,2026-08-11,15:00,Cerah,83.8,Tinggi,9,9,1.0,11.5267,28.99,1.71,45.73,5.77,0.0,0.0,28.61,1.31,6.67,60.0,46.6,24.0,29.4,0.0,0.0,0.0
dago,2026-08-11,16:00,Cerah Berawan,80.6,Tinggi,9,9,1.0,11.5267,27.97,2.24,49.46,7.82,0.0,0.0,28.4,2.93,6.67,60.0,35.1,35.5,29.4,0.0,0.0,0.0
dago,2026-08-11,17:00,Berawan,82.9,Tinggi,9,9,1.0,11.9425,27.09,1.86,52.44,7.26,0.0,0.0,27.53,2.45,0.0,0.0,37.3,22.1,40.6,0.0,0.0,0.0
dago,2026-08-11,18:00,Cerah Berawan,81.7,Tinggi,9,9,1.0,11.5267,25.65,1.75,59.11,6.82,0.0,0.0,25.94,2.27,6.67,60.0,32.0,38.6,29.4,0.0,0.0,0.0
dago,2026-08-11,19:00,Cerah Berawan,81.3,Tinggi,9,9,1.0,11.5267,24.04,2.13,66.94,9.08,0.0,0.0,24.26,2.58,6.67,60.0,32.0,38.6,29.4,0.0,0.0,0.0
dago,2026-08-11,20:00,Cerah Berawan,85.0,Tinggi,9,9,1.0,11.9425,22.56,1.32,71.23,8.78,0.0,0.0,22.56,1.32,0.0,0.0,34.8,48.2,17.0,0.0,0.0,0.0
dago,2026-08-11,21:00,Cerah,86.9,Tinggi,9,9,1.0,11.5267,22.06,0.84,74.35,7.53,0.0,0.0,22.06,0.84,6.67,60.0,58.0,12.6,29.4,0.0,0.0,0.0
dago,2026-08-11,22:00,Cerah,86.5,Tinggi,9,9,1.0,11.5267,21.42,1.85,79.06,6.33,0.0,0.0,21.42,1.85,6.67,60.0,58.0,24.4,17.6,0.0,0.0,0.0
dago,2026-08-11,23:00,Cerah,87.3,Tinggi,9,9,1.0,11.9425,20.69,1.78,80.82,4.47,0.0,0.0,20.69,1.78,0.0,0.0,56.9,26.1,17.0,0.0,0.0,0.0
dago,2026-08-12,00:00,Cerah,82.0,Tinggi,9,9,1.0,11.2276,20.18,1.84,80.94,5.53,0.0,0.0,20.18,1.84,13.33,120.0,42.0,41.1,16.9,0.0,0.0,0.0
dago,2026-08-12,01:00,Cerah,85.9,Tinggi,9,9,1.0,11.5651,19.6,1.81,80.91,8.14,0.0,0.0,19.6,1.81,6.67,60.0,55.5,27.0,17.5,0.0,0.0,0.0
dago,2026-08-12,02:00,Cerah,90.5,Tinggi,9,9,1.0,11.987,18.48,0.81,80.71,9.55,0.0,0.0,18.48,0.81,0.0,0.0,69.2,26.3,4.5,0.0,0.0,0.0
dago,2026-08-12,03:00,Cerah,83.5,Tinggi,9,9,1.0,11.5651,18.07,0.84,81.22,10.96,0.0,0.0,18.07,0.84,6.67,60.0,45.0,25.7,29.3,0.0,0.0,0.0
dago,2026-08-12,04:00,Cerah,83.2,Tinggi,9,9,1.0,11.5651,18.4,2.05,84.28,6.51,0.0,0.0,18.4,2.05,6.67,60.0,45.0,26.2,28.8,0.0,0.0,0.0
dago,2026-08-12,05:00,Cerah Berawan,82.6,Tinggi,9,9,1.0,11.987,17.54,0.97,83.51,6.49,0.0,0.0,17.54,0.97,0.0,0.0,34.8,36.9,28.3,0.0,0.0,0.0
dago,2026-08-12,06:00,Cerah,83.7,Tinggi,9,9,1.0,11.5651,17.16,0.6,83.79,5.88,0.0,0.0,17.16,0.6,6.67,60.0,43.7,38.8,17.5,0.0,0.0,0.0
dago,2026-08-12,07:00,Cerah,82.9,Tinggi,9,9,1.0,11.5651,19.86,2.21,80.23,5.06,0.0,0.0,19.86,2.21,6.67,60.0,43.7,27.0,29.3,0.0,0.0,0.0
dago,2026-08-12,08:00,Cerah,84.1,Tinggi,9,9,1.0,11.987,21.94,1.53,60.71,12.3,0.0,0.0,21.94,1.53,0.0,0.0,45.7,37.4,16.9,0.0,0.0,0.0
dago,2026-08-12,09:00,Cerah,83.7,Tinggi,9,9,1.0,11.5651,24.09,1.38,51.14,10.91,0.0,0.0,23.65,0.89,6.67,60.0,46.8,23.9,29.3,0.0,0.0,0.0
dago,2026-08-12,10:00,Cerah,86.8,Tinggi,9,9,1.0,11.5651,26.54,1.42,43.11,10.7,0.0,0.0,26.8,1.81,6.67,60.0,59.0,11.7,29.3,0.0,0.0,0.0
dago,2026-08-12,11:00,Cerah,88.1,Tinggi,9,9,1.0,11.987,27.91,1.33,39.33,9.03,0.0,0.0,27.59,1.11,0.0,0.0,60.5,11.2,28.3,0.0,0.0,0.0
dago,2026-08-12,12:00,Cerah,84.2,Tinggi,9,9,1.0,11.5651,29.0,1.47,37.59,6.94,0.0,0.0,29.24,1.92,6.67,60.0,47.7,11.7,40.6,0.0,0.0,0.0
dago,2026-08-12,13:00,Cerah,84.0,Tinggi,9,9,1.0,11.5651,29.79,1.52,37.37,5.56,0.0,0.0,30.04,2.0,6.67,60.0,46.8,24.4,28.8,0.0,0.0,0.0
