location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.4,Sedang,22.24,+/-1.74,88.21,+/-2.77,0.26,+/-0.57,22.24,+/-1.74,33.4,0.0,37.6,28.9,0.0,0.0,1.74,2.77,0.57,1.74,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,67.3,Sedang,21.8,+/-2.13,87.37,+/-5.6,0.26,+/-0.57,21.8,+/-2.13,14.6,35.0,21.4,28.9,0.0,0.0,2.13,5.6,0.57,2.13,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,66.8,Sedang,21.41,+/-2.22,88.31,+/-5.91,0.12,+/-0.19,21.41,+/-2.22,27.1,18.8,22.3,31.8,0.0,0.0,2.22,5.91,0.19,2.22,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.7,Sedang,21.13,+/-2.32,88.38,+/-5.68,0.1,+/-0.15,21.13,+/-2.32,14.6,47.5,6.1,31.8,0.0,0.0,2.32,5.68,0.15,2.32,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,66.6,Sedang,20.93,+/-2.4,88.59,+/-6.09,0.15,+/-0.23,20.93,+/-2.4,14.6,31.3,22.3,31.8,0.0,0.0,2.4,6.09,0.23,2.4,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,66.7,Sedang,21.0,+/-2.26,87.28,+/-6.03,0.17,+/-0.29,21.0,+/-2.26,14.6,31.3,22.3,31.8,0.0,0.0,2.26,6.03,0.29,2.26,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,67.6,Sedang,20.36,+/-1.06,81.93,+/-3.32,0.05,+/-0.08,20.36,+/-1.06,27.1,18.8,22.3,31.8,0.0,0.0,1.06,3.32,0.08,1.06,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,21.44,+/-0.77,79.19,+/-7.52,0.08,+/-0.18,21.44,+/-0.77,27.1,51.5,6.1,15.3,0.0,0.0,0.77,7.52,0.18,0.77,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.4,Sedang,23.97,+/-1.42,65.63,+/-3.17,0.0,+/-0.0,23.37,+/-0.62,27.1,51.5,21.4,0.0,0.0,0.0,1.42,3.17,0.0,0.62,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-20,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,9.021,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,79.0,Sedang,26.1,+/-1.29,56.45,+/-3.35,0.0,+/-0.0,25.63,+/-0.88,77.4,16.5,6.1,0.0,0.0,0.0,1.29,3.35,0.0,0.88,9,0.7778,0.0,0.0
