location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-24,00:00,Berawan,69.1,Sedang,7,9,0.7778,8.9693,21.47,0.55,78.42,7.41,0.0,0.0,21.47,0.55,0.0,0.0,27.2,35.0,37.8,0.0,0.0,0.0
dago,2026-09-24,01:00,Berawan,69.6,Sedang,7,9,0.7778,8.9693,21.1,0.58,80.3,8.63,0.0,0.0,21.1,0.58,0.0,0.0,27.2,32.5,40.3,0.0,0.0,0.0
dago,2026-09-24,02:00,Cerah Berawan,75.1,Sedang,7,9,0.7778,8.9693,20.55,0.67,81.84,8.63,0.0,0.0,20.55,0.67,0.0,0.0,12.5,62.6,24.9,0.0,0.0,0.0
dago,2026-09-24,03:00,Cerah Berawan,71.2,Sedang,7,9,0.7778,8.9693,20.14,0.65,83.2,9.45,0.0,0.0,20.14,0.65,0.0,0.0,12.5,47.2,40.3,0.0,0.0,0.0
dago,2026-09-24,04:00,Cerah Berawan,75.1,Sedang,7,9,0.7778,8.9693,19.84,0.65,83.91,9.39,0.0,0.0,19.84,0.65,0.0,0.0,12.5,62.6,24.9,0.0,0.0,0.0
dago,2026-09-24,05:00,Berawan,76.7,Sedang,7,9,0.7778,8.9693,20.5,1.78,83.23,8.61,0.0,0.0,20.5,1.78,0.0,0.0,12.5,16.2,71.3,0.0,0.0,0.0
dago,2026-09-24,06:00,Berawan,76.7,Sedang,7,9,0.7778,8.9693,20.76,1.79,80.74,8.96,0.0,0.0,20.76,1.79,0.0,0.0,12.5,16.2,71.3,0.0,0.0,0.0
dago,2026-09-24,07:00,Berawan,76.6,Sedang,7,9,0.7778,8.9693,22.23,1.56,74.17,11.15,0.0,0.0,22.23,1.56,0.0,0.0,12.5,16.2,71.3,0.0,0.0,0.0
dago,2026-09-24,08:00,Berawan,76.6,Sedang,7,9,0.7778,8.9693,24.31,1.11,63.36,14.16,0.0,0.0,24.31,1.11,0.0,0.0,12.5,16.2,71.3,0.0,0.0,0.0
dago,2026-09-24,09:00,Berawan,68.6,Sedang,7,9,0.7778,8.9693,26.55,1.31,53.28,13.65,0.0,0.0,27.28,2.52,0.0,0.0,28.7,31.8,39.6,0.0,0.0,0.0
dago,2026-09-24,10:00,Cerah,69.6,Sedang,7,9,0.7778,8.9693,28.51,1.65,46.03,13.57,0.0,0.0,29.49,3.31,0.0,0.0,44.1,16.3,39.6,0.0,0.0,0.0
dago,2026-09-24,11:00,Cerah Berawan,70.6,Sedang,7,9,0.7778,8.9693,29.88,1.82,42.55,12.6,0.0,0.0,31.01,3.45,0.0,0.0,12.5,47.9,39.6,0.0,0.0,0.0
dago,2026-09-24,12:00,Cerah Berawan,71.2,Sedang,7,9,0.7778,8.9693,30.85,1.89,41.53,12.18,0.0,0.0,32.05,3.55,0.0,0.0,28.7,50.6,20.8,0.0,0.0,0.0
dago,2026-09-24,13:00,Berawan,67.7,Sedang,7,9,0.7778,8.9693,31.03,1.68,42.23,11.85,0.02,0.04,32.2,3.08,0.0,0.0,28.7,18.8,36.2,16.3,0.0,0.0
dago,2026-09-24,14:00,Hujan Ringan,67.3,Sedang,7,9,0.7778,8.9693,30.46,1.6,44.52,11.48,0.06,0.08,30.32,1.1,0.0,0.0,28.7,16.3,20.8,34.3,0.0,0.0
dago,2026-09-24,15:00,Hujan Ringan,67.5,Sedang,7,9,0.7778,8.9693,29.94,1.68,46.49,11.23,0.07,0.1,29.75,1.11,0.0,0.0,12.5,30.8,21.5,35.2,0.0,0.0
dago,2026-09-24,16:00,Cerah Berawan,69.9,Sedang,7,9,0.7778,8.9693,29.22,1.61,45.7,7.0,0.06,0.08,28.75,1.35,0.0,0.0,0.0,43.3,21.5,35.2,0.0,0.0
dago,2026-09-24,17:00,Cerah Berawan,71.3,Sedang,7,9,0.7778,8.9693,27.99,1.58,47.37,1.86,0.02,0.04,27.71,1.33,0.0,0.0,0.0,47.5,36.2,16.3,0.0,0.0
dago,2026-09-24,18:00,Berawan,67.7,Sedang,7,9,0.7778,8.9693,26.24,1.8,61.55,11.0,0.02,0.04,25.69,1.39,0.0,0.0,12.5,35.0,36.2,16.3,0.0,0.0
dago,2026-09-24,19:00,Cerah Berawan,79.2,Sedang,9,9,1.0,10.6548,23.6,1.6,68.82,9.97,0.0,0.0,23.6,1.6,33.33,180.0,32.3,36.4,31.2,0.0,0.0,0.0
dago,2026-09-24,20:00,Cerah Berawan,86.5,Tinggi,9,9,1.0,10.9255,23.64,2.18,71.77,8.07,0.0,0.0,22.91,1.31,20.0,120.0,18.9,64.1,17.0,0.0,0.0,0.0
dago,2026-09-24,21:00,Cerah Berawan,88.3,Tinggi,9,9,1.0,11.6061,22.39,1.18,74.04,6.62,0.0,0.0,22.39,1.18,6.67,60.0,32.0,63.3,4.7,0.0,0.0,0.0
dago,2026-09-24,22:00,Cerah Berawan,86.1,Tinggi,9,9,1.0,12.0339,21.86,1.05,75.28,3.02,0.0,0.0,21.86,1.05,0.0,0.0,46.0,49.5,4.5,0.0,0.0,0.0
