location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-10,00:00,Berawan,69.4,Sedang,7,9,0.7778,9.0094,21.68,0.53,90.29,4.12,0.02,0.04,21.68,0.53,0.0,0.0,12.5,31.0,37.9,18.5,0.0,0.0
dago,2026-09-10,01:00,Berawan,69.5,Sedang,7,9,0.7778,9.0094,21.21,0.39,91.18,3.9,0.04,0.05,21.21,0.39,0.0,0.0,12.5,31.0,37.9,18.5,0.0,0.0
dago,2026-09-10,02:00,Cerah Berawan,72.8,Sedang,7,9,0.7778,9.0094,20.64,0.7,92.35,2.6,0.02,0.04,20.64,0.7,0.0,0.0,27.7,51.6,6.0,14.7,0.0,0.0
dago,2026-09-10,03:00,Cerah Berawan,75.9,Sedang,7,9,0.7778,9.0094,21.17,1.99,92.38,3.54,0.0,0.0,21.17,1.99,0.0,0.0,12.5,66.8,20.7,0.0,0.0,0.0
dago,2026-09-10,04:00,Cerah Berawan,75.5,Sedang,7,9,0.7778,9.0094,21.03,2.01,91.94,3.85,0.0,0.0,21.03,2.01,0.0,0.0,0.0,65.2,34.8,0.0,0.0,0.0
dago,2026-09-10,05:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,9.0094,20.88,1.9,92.14,3.08,0.0,0.0,20.88,1.9,0.0,0.0,12.5,50.5,37.0,0.0,0.0,0.0
dago,2026-09-10,06:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,9.0094,20.83,1.79,91.88,2.69,0.0,0.0,20.83,1.79,0.0,0.0,27.2,50.5,22.3,0.0,0.0,0.0
dago,2026-09-10,07:00,Cerah Berawan,83.1,Tinggi,9,9,1.0,10.6675,22.13,1.82,88.13,2.58,0.01,0.04,22.13,1.82,33.33,180.0,31.5,50.5,17.9,0.0,0.0,0.0
dago,2026-09-10,08:00,Cerah Berawan,86.5,Tinggi,9,9,1.0,10.9394,23.34,1.49,77.61,6.76,0.0,0.0,23.34,1.49,20.0,120.0,20.5,62.1,17.5,0.0,0.0,0.0
dago,2026-09-10,09:00,Cerah Berawan,93.5,Tinggi,9,9,1.0,11.6103,24.82,1.52,69.17,6.78,0.0,0.0,24.33,0.98,6.67,60.0,10.7,84.7,4.6,0.0,0.0,0.0
dago,2026-09-10,10:00,Cerah Berawan,89.7,Tinggi,9,9,1.0,12.0241,26.36,1.93,61.94,8.7,0.0,0.0,26.82,2.8,0.0,0.0,27.7,67.9,4.5,0.0,0.0,0.0
dago,2026-09-10,11:00,Cerah Berawan,86.3,Tinggi,9,9,1.0,11.6103,27.7,2.31,56.2,9.68,0.02,0.07,28.37,3.11,6.67,60.0,25.1,58.6,4.6,11.7,0.0,0.0
dago,2026-09-10,12:00,Cerah Berawan,87.2,Tinggi,9,9,1.0,11.6103,28.99,2.29,49.28,6.52,0.06,0.16,28.79,1.6,6.67,60.0,10.7,61.5,16.1,11.7,0.0,0.0
dago,2026-09-10,13:00,Cerah Berawan,84.8,Tinggi,9,9,1.0,12.0241,29.31,2.49,50.89,9.85,0.09,0.22,29.09,1.66,0.0,0.0,23.1,50.1,4.5,22.3,0.0,0.0
dago,2026-09-10,14:00,Hujan Ringan,81.0,Tinggi,9,9,1.0,11.6103,29.45,2.37,49.58,9.91,0.04,0.05,29.13,1.46,6.67,60.0,20.4,37.5,4.6,37.5,0.0,0.0
dago,2026-09-10,15:00,Cerah Berawan,79.9,Sedang,9,9,1.0,11.6103,28.34,3.11,54.2,14.11,0.32,0.55,28.95,3.74,6.67,60.0,9.7,37.5,16.1,25.1,0.0,11.7
dago,2026-09-10,16:00,Hujan Ringan,77.8,Sedang,9,9,1.0,12.0241,27.1,3.17,60.32,14.5,0.64,1.17,27.72,3.86,0.0,0.0,9.4,24.7,26.9,27.7,0.0,11.3
dago,2026-09-10,17:00,Hujan Ringan,83.2,Tinggi,9,9,1.0,11.6103,26.06,2.82,65.75,13.17,0.09,0.09,25.27,2.14,6.67,60.0,0.0,22.6,17.3,48.4,0.0,11.7
dago,2026-09-10,18:00,Cerah Berawan,82.8,Tinggi,9,9,1.0,11.6103,24.47,2.61,74.44,12.09,0.08,0.11,23.79,2.04,6.67,60.0,11.4,46.0,4.6,37.9,0.0,0.0
dago,2026-09-10,19:00,Cerah Berawan,87.2,Tinggi,9,9,1.0,12.0241,23.51,2.22,80.24,9.27,0.08,0.11,22.83,1.47,0.0,0.0,0.0,58.9,4.5,36.6,0.0,0.0
dago,2026-09-10,20:00,Cerah Berawan,80.3,Tinggi,9,9,1.0,11.6103,23.22,1.93,82.16,7.27,0.02,0.04,22.59,1.2,6.67,60.0,25.8,33.0,17.6,23.6,0.0,0.0
