location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-06-30,00:00,Cerah,73.7,Sedang,7,9,0.7778,8.8185,20.46,2.08,86.64,5.08,0.0,0.0,20.46,2.08,0.0,0.0,58.9,35.1,6.0,0.0,0.0,0.0
dago,2026-06-30,01:00,Cerah,73.6,Sedang,7,9,0.7778,8.8185,20.01,2.12,83.92,6.81,0.0,0.0,20.01,2.12,0.0,0.0,59.1,34.9,6.0,0.0,0.0,0.0
dago,2026-06-30,02:00,Cerah,73.5,Sedang,7,9,0.7778,8.8185,19.5,2.25,80.85,8.31,0.0,0.0,19.5,2.25,0.0,0.0,59.1,34.9,6.0,0.0,0.0,0.0
dago,2026-06-30,03:00,Cerah,73.3,Sedang,7,9,0.7778,8.8185,18.9,2.44,77.59,8.76,0.0,0.0,18.9,2.44,0.0,0.0,59.1,34.9,6.0,0.0,0.0,0.0
dago,2026-06-30,04:00,Cerah,73.2,Sedang,7,9,0.7778,8.8185,18.51,2.51,73.51,9.73,0.0,0.0,18.51,2.51,0.0,0.0,59.1,34.9,6.0,0.0,0.0,0.0
dago,2026-06-30,05:00,Cerah,77.3,Sedang,7,9,0.7778,8.8185,18.38,2.39,69.1,10.71,0.0,0.0,18.38,2.39,0.0,0.0,75.4,18.6,6.0,0.0,0.0,0.0
dago,2026-06-30,06:00,Cerah,77.3,Sedang,7,9,0.7778,8.8185,18.39,2.19,65.32,12.22,0.0,0.0,18.39,2.19,0.0,0.0,75.4,18.6,6.0,0.0,0.0,0.0
dago,2026-06-30,07:00,Cerah,81.9,Tinggi,7,9,0.7778,8.8185,19.08,2.21,64.44,12.44,0.0,0.0,19.08,2.21,0.0,0.0,94.0,0.0,6.0,0.0,0.0,0.0
dago,2026-06-30,08:00,Cerah,82.3,Tinggi,7,9,0.7778,8.8185,21.2,1.82,56.12,9.86,0.0,0.0,21.2,1.82,0.0,0.0,94.0,0.0,6.0,0.0,0.0,0.0
dago,2026-06-30,09:00,Cerah,78.5,Sedang,7,9,0.7778,8.8185,23.64,1.59,49.6,7.22,0.0,0.0,22.99,0.83,0.0,0.0,77.7,16.3,6.0,0.0,0.0,0.0
