location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-06-25,00:00,Cerah Berawan,75.4,Sedang,7,9,0.7778,8.9277,21.49,1.92,93.88,2.74,0.01,0.03,21.49,1.92,0.0,0.0,0.0,64.6,22.5,12.9,0.0,0.0
dago,2026-06-25,01:00,Cerah Berawan,75.3,Sedang,7,9,0.7778,8.9277,21.39,2.08,94.07,2.36,0.01,0.03,21.39,2.08,0.0,0.0,0.0,64.6,22.5,12.9,0.0,0.0
dago,2026-06-25,02:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,8.9277,21.02,2.2,93.74,2.01,0.0,0.0,21.02,2.2,0.0,0.0,27.6,51.4,21.0,0.0,0.0,0.0
dago,2026-06-25,03:00,Cerah Berawan,76.2,Sedang,7,9,0.7778,8.9277,19.75,1.22,93.39,2.22,0.0,0.0,19.75,1.22,0.0,0.0,12.9,66.1,21.0,0.0,0.0,0.0
dago,2026-06-25,04:00,Cerah Berawan,76.2,Sedang,7,9,0.7778,8.9277,19.5,1.14,93.25,3.04,0.0,0.0,19.5,1.14,0.0,0.0,12.9,66.3,20.8,0.0,0.0,0.0
dago,2026-06-25,05:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,8.9277,20.33,1.87,92.92,3.32,0.0,0.0,20.33,1.87,0.0,0.0,12.9,51.4,35.7,0.0,0.0,0.0
dago,2026-06-25,06:00,Berawan,77.5,Sedang,7,9,0.7778,8.9277,19.69,0.99,94.11,2.01,0.0,0.0,19.69,0.99,0.0,0.0,12.9,16.4,70.7,0.0,0.0,0.0
dago,2026-06-25,07:00,Berawan,69.3,Sedang,7,9,0.7778,8.9277,20.29,0.92,90.36,6.0,0.0,0.0,20.29,0.92,0.0,0.0,27.7,33.1,39.2,0.0,0.0,0.0
dago,2026-06-25,08:00,Berawan,72.8,Sedang,7,9,0.7778,8.9277,22.65,1.4,83.78,6.16,0.0,0.0,22.65,1.4,0.0,0.0,29.5,16.4,54.1,0.0,0.0,0.0
dago,2026-06-25,09:00,Berawan,73.3,Sedang,7,9,0.7778,8.9277,23.72,0.5,75.84,4.58,0.0,0.0,23.72,0.5,0.0,0.0,29.5,16.4,54.1,0.0,0.0,0.0
dago,2026-06-25,10:00,Berawan,73.5,Sedang,7,9,0.7778,8.9277,25.68,1.24,69.37,4.69,0.0,0.0,25.19,0.7,0.0,0.0,12.9,31.1,56.1,0.0,0.0,0.0
dago,2026-06-25,11:00,Berawan,68.7,Sedang,7,9,0.7778,8.9277,26.81,1.38,64.18,5.79,0.02,0.04,26.71,1.36,0.0,0.0,12.9,31.1,37.7,18.4,0.0,0.0
dago,2026-06-25,12:00,Hujan Ringan,71.0,Sedang,7,9,0.7778,8.9277,27.29,1.66,62.3,6.7,0.04,0.05,27.01,1.42,0.0,0.0,12.9,0.0,39.2,47.9,0.0,0.0
dago,2026-06-25,13:00,Hujan Ringan,71.2,Sedang,7,9,0.7778,8.9277,27.17,1.9,67.3,2.89,0.06,0.08,26.84,1.61,0.0,0.0,12.9,0.0,39.2,47.9,0.0,0.0
dago,2026-06-25,14:00,Berawan,72.9,Sedang,7,9,0.7778,8.9277,26.24,1.4,69.85,1.33,0.15,0.29,26.4,1.69,0.0,0.0,12.9,0.0,53.9,33.2,0.0,0.0
dago,2026-06-25,15:00,Hujan Ringan,79.6,Sedang,9,9,1.0,10.6138,25.77,2.56,71.36,9.96,0.26,0.53,26.79,4.3,33.33,180.0,19.7,21.0,17.5,41.7,0.0,0.0
dago,2026-06-25,16:00,Hujan Ringan,80.2,Tinggi,9,9,1.0,10.8834,25.19,2.46,74.04,10.88,0.1,0.13,26.11,4.02,20.0,120.0,19.2,9.3,30.8,40.7,0.0,0.0
dago,2026-06-25,17:00,Berawan,79.3,Sedang,9,9,1.0,11.5639,24.36,2.33,77.29,11.03,0.16,0.33,23.98,2.32,6.67,60.0,21.1,23.0,31.8,24.1,0.0,0.0
dago,2026-06-25,18:00,Berawan,82.7,Tinggi,9,9,1.0,11.9933,23.43,2.15,80.95,9.59,0.24,0.49,23.95,3.14,0.0,0.0,23.9,11.2,41.6,23.3,0.0,0.0
dago,2026-06-25,19:00,Berawan,85.8,Tinggi,9,9,1.0,11.5639,22.97,1.84,84.36,6.0,0.04,0.1,22.97,1.84,6.67,60.0,21.1,11.7,54.6,12.7,0.0,0.0
dago,2026-06-25,20:00,Cerah Berawan,82.0,Tinggi,9,9,1.0,11.5639,22.42,1.77,86.75,4.15,0.01,0.03,22.42,1.77,6.67,60.0,21.1,38.7,27.6,12.7,0.0,0.0
dago,2026-06-25,21:00,Cerah,87.9,Tinggi,9,9,1.0,11.9933,22.02,1.69,87.41,4.16,0.0,0.0,22.02,1.69,0.0,0.0,58.5,13.7,27.8,0.0,0.0,0.0
dago,2026-06-25,22:00,Cerah,87.1,Tinggi,9,9,1.0,11.5639,21.68,1.54,88.42,3.79,0.0,0.0,21.68,1.54,6.67,60.0,58.2,12.9,28.9,0.0,0.0,0.0
dago,2026-06-25,23:00,Cerah,86.1,Tinggi,9,9,1.0,11.2203,21.3,1.48,89.48,3.61,0.0,0.0,21.3,1.48,13.33,120.0,57.0,26.3,16.7,0.0,0.0,0.0
dago,2026-06-26,00:00,Cerah,85.3,Tinggi,9,9,1.0,11.9046,20.7,1.55,90.38,3.61,0.0,0.0,20.7,1.55,0.0,0.0,48.4,35.8,15.8,0.0,0.0,0.0
dago,2026-06-26,01:00,Cerah,93.0,Tinggi,9,9,1.0,11.4876,20.39,1.49,91.1,3.7,0.0,0.0,20.39,1.49,6.67,60.0,82.5,12.7,4.8,0.0,0.0,0.0
dago,2026-06-26,02:00,Cerah,92.9,Tinggi,9,9,1.0,11.4876,19.91,1.58,92.16,3.82,0.0,0.0,19.91,1.58,6.67,60.0,82.3,0.0,17.7,0.0,0.0,0.0
dago,2026-06-26,03:00,Cerah,93.9,Tinggi,9,9,1.0,11.9046,19.54,1.56,92.27,3.55,0.0,0.0,19.54,1.56,0.0,0.0,82.9,0.0,17.1,0.0,0.0,0.0
dago,2026-06-26,04:00,Cerah,93.1,Tinggi,9,9,1.0,11.4876,19.36,1.59,94.03,1.04,0.0,0.0,19.36,1.59,6.67,60.0,82.3,0.0,17.7,0.0,0.0,0.0
dago,2026-06-26,05:00,Cerah,92.9,Tinggi,9,9,1.0,11.4876,19.48,1.49,90.81,4.24,0.0,0.0,19.48,1.49,6.67,60.0,82.3,0.0,17.7,0.0,0.0,0.0
dago,2026-06-26,06:00,Cerah,94.0,Tinggi,9,9,1.0,11.9046,19.11,1.1,89.64,5.94,0.0,0.0,19.11,1.1,0.0,0.0,82.9,0.0,17.1,0.0,0.0,0.0
dago,2026-06-26,07:00,Cerah,96.9,Tinggi,9,9,1.0,11.4876,19.54,0.31,91.3,1.63,0.0,0.0,19.54,0.31,6.67,60.0,95.2,0.0,4.8,0.0,0.0,0.0
dago,2026-06-26,08:00,Cerah,93.6,Tinggi,9,9,1.0,11.4876,22.59,1.52,79.48,5.28,0.0,0.0,22.59,1.52,6.67,60.0,85.2,10.0,4.8,0.0,0.0,0.0
dago,2026-06-26,09:00,Cerah,89.1,Tinggi,9,9,1.0,11.9046,23.91,0.66,69.95,4.58,0.0,0.0,23.91,0.66,0.0,0.0,62.1,33.3,4.6,0.0,0.0,0.0
dago,2026-06-26,10:00,Cerah,88.1,Tinggi,9,9,1.0,11.4876,25.37,0.5,64.13,3.5,0.0,0.0,25.37,0.5,6.67,60.0,60.7,34.5,4.8,0.0,0.0,0.0
dago,2026-06-26,11:00,Cerah,84.8,Tinggi,9,9,1.0,11.4876,27.34,1.24,58.6,4.77,0.0,0.0,27.38,1.03,6.67,60.0,49.5,45.8,4.8,0.0,0.0,0.0
dago,2026-06-26,12:00,Cerah,86.1,Tinggi,9,9,1.0,11.9046,28.19,1.32,53.62,4.2,0.0,0.0,28.39,1.06,0.0,0.0,51.2,44.2,4.6,0.0,0.0,0.0
dago,2026-06-26,13:00,Cerah,84.5,Tinggi,9,9,1.0,11.4876,28.76,1.47,53.35,7.39,0.01,0.03,28.82,1.2,6.67,60.0,49.5,34.4,4.8,11.4,0.0,0.0
dago,2026-06-26,14:00,Cerah,84.3,Tinggi,9,9,1.0,11.4876,28.74,1.67,53.65,8.03,0.02,0.06,28.7,1.51,6.67,60.0,49.5,34.4,4.8,11.4,0.0,0.0
dago,2026-06-26,15:00,Cerah Berawan,84.2,Tinggi,9,9,1.0,11.9046,28.36,1.61,55.05,7.92,0.02,0.04,28.37,1.44,0.0,0.0,27.8,45.4,4.6,22.2,0.0,0.0
dago,2026-06-26,16:00,Cerah Berawan,86.6,Tinggi,9,9,1.0,11.4876,27.72,1.57,58.51,8.65,0.02,0.07,28.74,3.03,6.67,60.0,25.2,58.5,4.8,11.5,0.0,0.0
dago,2026-06-26,17:00,Cerah Berawan,83.3,Tinggi,9,9,1.0,11.4876,26.22,2.21,66.68,10.04,0.04,0.07,25.87,2.07,6.67,60.0,25.2,47.1,4.8,23.0,0.0,0.0
dago,2026-06-26,18:00,Cerah,87.8,Tinggi,9,9,1.0,11.9046,24.62,2.02,74.59,8.94,0.03,0.07,25.25,3.14,0.0,0.0,60.9,12.3,4.6,22.2,0.0,0.0
dago,2026-06-26,19:00,Cerah,86.4,Tinggi,9,9,1.0,11.4876,23.63,1.75,80.1,8.21,0.01,0.03,24.06,2.67,6.67,60.0,58.0,13.0,17.5,11.5,0.0,0.0
dago,2026-06-26,20:00,Cerah,82.9,Tinggi,9,9,1.0,11.4876,22.71,1.83,84.77,7.05,0.01,0.03,22.71,1.83,6.67,60.0,43.7,27.2,17.5,11.5,0.0,0.0
dago,2026-06-26,21:00,Cerah Berawan,82.3,Tinggi,9,9,1.0,11.9046,22.09,1.74,87.26,5.54,0.01,0.03,22.09,1.74,0.0,0.0,34.7,37.3,16.9,11.1,0.0,0.0
dago,2026-06-26,22:00,Cerah Berawan,82.2,Tinggi,9,9,1.0,11.4876,21.8,0.26,89.02,4.32,0.01,0.03,21.8,0.26,6.67,60.0,20.9,37.1,30.5,11.5,0.0,0.0
dago,2026-06-26,23:00,Cerah Berawan,81.8,Tinggi,9,9,1.0,11.154,20.59,1.09,90.52,4.13,0.0,0.0,20.59,1.09,13.33,120.0,30.3,39.8,29.9,0.0,0.0,0.0
dago,2026-06-27,00:00,Berawan,87.6,Tinggi,9,9,1.0,11.9487,20.56,0.87,92.13,3.71,0.0,0.0,20.56,0.87,0.0,0.0,0.0,44.3,55.7,0.0,0.0,0.0
dago,2026-06-27,01:00,Berawan,91.5,Tinggi,9,9,1.0,11.5255,20.56,2.03,92.27,3.39,0.0,0.0,20.56,2.03,6.67,60.0,0.0,22.9,77.1,0.0,0.0,0.0
dago,2026-06-27,02:00,Berawan,91.4,Tinggi,9,9,1.0,11.5255,20.16,2.17,92.93,4.21,0.0,0.0,20.16,2.17,6.67,60.0,0.0,22.9,77.1,0.0,0.0,0.0
dago,2026-06-27,03:00,Berawan,95.5,Tinggi,9,9,1.0,11.9487,19.79,2.21,93.67,4.61,0.0,0.0,19.79,2.21,0.0,0.0,0.0,9.6,90.4,0.0,0.0,0.0
dago,2026-06-27,04:00,Berawan,91.7,Tinggi,9,9,1.0,11.5255,19.67,2.21,93.67,4.94,0.0,0.0,19.67,2.21,6.67,60.0,10.0,11.4,78.7,0.0,0.0,0.0
dago,2026-06-27,05:00,Berawan,89.0,Tinggi,9,9,1.0,11.5255,19.73,2.16,91.84,4.42,0.0,0.0,19.73,2.16,6.67,60.0,21.0,11.4,67.6,0.0,0.0,0.0
dago,2026-06-27,06:00,Berawan,89.4,Tinggi,9,9,1.0,11.9487,19.59,2.03,91.46,3.81,0.0,0.0,19.59,2.03,0.0,0.0,23.8,11.0,65.2,0.0,0.0,0.0
dago,2026-06-27,07:00,Cerah Berawan,87.6,Tinggi,9,9,1.0,11.5255,20.2,1.91,89.55,3.49,0.0,0.0,20.2,1.91,6.67,60.0,22.5,61.3,16.1,0.0,0.0,0.0
dago,2026-06-27,08:00,Cerah Berawan,87.6,Tinggi,9,9,1.0,11.5255,22.65,1.97,81.73,3.84,0.0,0.0,22.65,1.97,6.67,60.0,22.5,61.3,16.1,0.0,0.0,0.0
dago,2026-06-27,09:00,Cerah Berawan,93.4,Tinggi,9,9,1.0,11.9487,24.65,1.45,70.86,6.68,0.0,0.0,24.22,0.96,0.0,0.0,14.2,81.2,4.6,0.0,0.0,0.0
dago,2026-06-27,10:00,Cerah Berawan,88.1,Tinggi,9,9,1.0,11.5255,25.77,0.59,64.5,5.47,0.01,0.03,25.77,0.59,6.67,60.0,22.5,61.3,4.8,11.4,0.0,0.0
dago,2026-06-27,11:00,Cerah Berawan,81.7,Tinggi,9,9,1.0,11.5255,27.17,0.85,61.01,7.54,0.01,0.03,27.83,1.18,6.67,60.0,22.5,36.9,29.1,11.5,0.0,0.0
dago,2026-06-27,12:00,Cerah Berawan,81.9,Tinggi,9,9,1.0,11.9487,28.31,1.48,56.52,6.84,0.05,0.1,29.15,0.51,0.0,0.0,14.2,35.6,28.2,22.1,0.0,0.0
dago,2026-06-27,13:00,Berawan,82.4,Tinggi,9,9,1.0,11.5255,28.63,1.31,57.0,7.14,0.04,0.1,29.19,0.63,6.67,60.0,11.0,36.9,40.6,11.5,0.0,0.0
dago,2026-06-27,14:00,Hujan Ringan,81.4,Tinggi,9,9,1.0,11.5255,28.18,1.62,59.1,7.55,0.06,0.1,28.49,1.47,6.67,60.0,0.0,33.7,29.1,37.3,0.0,0.0
dago,2026-06-27,15:00,Cerah Berawan,84.7,Tinggi,9,9,1.0,11.9487,27.77,1.84,60.89,9.7,0.11,0.19,29.01,3.49,0.0,0.0,0.0,48.5,15.6,35.9,0.0,0.0
dago,2026-06-27,16:00,Hujan Ringan,81.2,Tinggi,9,9,1.0,11.5255,27.42,1.59,62.77,9.59,0.05,0.07,28.7,3.18,6.67,60.0,0.0,33.7,29.1,37.3,0.0,0.0
dago,2026-06-27,17:00,Cerah Berawan,83.7,Tinggi,9,9,1.0,11.5255,26.1,2.07,70.41,10.26,0.05,0.1,25.78,2.09,6.67,60.0,11.0,48.4,17.7,22.9,0.0,0.0
dago,2026-06-27,18:00,Cerah Berawan,81.2,Tinggi,9,9,1.0,11.9487,24.68,1.98,77.7,8.89,0.06,0.13,24.36,1.94,0.0,0.0,14.2,34.3,29.4,22.1,0.0,0.0
dago,2026-06-27,19:00,Berawan,79.7,Sedang,9,9,1.0,11.5255,23.9,1.6,82.11,7.2,0.06,0.13,23.43,1.15,6.67,60.0,23.9,22.7,30.5,22.9,0.0,0.0
dago,2026-06-27,20:00,Cerah Berawan,84.2,Tinggi,9,9,1.0,11.5255,23.27,1.48,84.68,5.95,0.04,0.1,23.27,1.48,6.67,60.0,0.0,47.9,40.6,11.5,0.0,0.0
dago,2026-06-27,21:00,Cerah Berawan,85.4,Tinggi,9,9,1.0,11.9487,22.83,1.36,85.91,4.97,0.03,0.1,22.83,1.36,0.0,0.0,0.0,48.6,40.3,11.1,0.0,0.0
dago,2026-06-27,22:00,Cerah Berawan,84.5,Tinggi,9,9,1.0,11.5255,22.12,0.62,86.83,5.15,0.01,0.03,22.12,0.62,6.67,60.0,0.0,46.7,41.8,11.5,0.0,0.0
dago,2026-06-27,23:00,Berawan,82.9,Tinggi,9,9,1.0,11.1869,21.9,0.54,87.45,4.95,0.01,0.03,21.9,0.54,13.33,120.0,10.3,34.9,43.0,11.9,0.0,0.0
jatinangor,2026-06-25,00:00,Cerah Berawan,75.7,Sedang,7,9,0.7778,9.0615,21.01,1.91,96.41,2.14,0.0,0.0,21.01,1.91,0.0,0.0,12.8,66.0,21.2,0.0,0.0,0.0
jatinangor,2026-06-25,01:00,Cerah Berawan,72.1,Sedang,7,9,0.7778,9.0615,20.87,1.74,96.28,2.8,0.0,0.0,20.87,1.74,0.0,0.0,27.9,51.4,20.7,0.0,0.0,0.0
jatinangor,2026-06-25,02:00,Berawan,69.6,Sedang,7,9,0.7778,9.0615,19.94,0.74,96.21,3.3,0.0,0.0,19.94,0.74,0.0,0.0,27.9,32.5,39.6,0.0,0.0,0.0
jatinangor,2026-06-25,03:00,Berawan,69.6,Sedang,7,9,0.7778,9.0615,19.69,0.73,95.8,3.93,0.0,0.0,19.69,0.73,0.0,0.0,27.9,32.5,39.6,0.0,0.0,0.0
jatinangor,2026-06-25,04:00,Berawan,69.5,Sedang,7,9,0.7778,9.0615,19.59,0.7,95.41,4.77,0.0,0.0,19.59,0.7,0.0,0.0,27.9,32.5,39.6,0.0,0.0,0.0
jatinangor,2026-06-25,05:00,Berawan,69.4,Sedang,7,9,0.7778,9.0615,19.91,1.4,97.01,2.14,0.0,0.0,19.91,1.4,0.0,0.0,27.9,32.5,39.6,0.0,0.0,0.0
jatinangor,2026-06-25,06:00,Berawan,73.9,Sedang,7,9,0.7778,9.0615,19.02,0.3,96.78,2.08,0.0,0.0,19.02,0.3,0.0,0.0,27.9,16.4,55.7,0.0,0.0,0.0
jatinangor,2026-06-25,07:00,Berawan,73.1,Sedang,7,9,0.7778,9.0615,20.8,1.3,93.73,3.2,0.0,0.0,20.8,1.3,0.0,0.0,28.8,16.4,54.7,0.0,0.0,0.0
