location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,65.3,Sedang,22.2,+/-1.88,92.77,+/-5.03,0.79,+/-0.95,22.2,+/-1.88,15.2,18.5,22.4,27.3,16.6,0.0,1.88,5.03,0.95,1.88,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,69.5,Sedang,21.89,+/-1.94,93.76,+/-4.74,0.77,+/-0.92,21.89,+/-1.94,15.2,18.5,22.4,43.9,0.0,0.0,1.94,4.74,0.92,1.94,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,21.71,+/-1.96,94.13,+/-4.33,0.04,+/-0.05,21.71,+/-1.96,0.0,50.0,6.1,43.9,0.0,0.0,1.96,4.33,0.05,1.96,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,20.69,+/-0.91,94.9,+/-3.67,0.09,+/-0.18,20.69,+/-0.91,0.0,50.0,22.7,27.3,0.0,0.0,0.91,3.67,0.18,0.91,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,20.51,+/-0.83,94.96,+/-3.5,0.05,+/-0.05,20.51,+/-0.83,0.0,50.0,22.7,27.3,0.0,0.0,0.83,3.5,0.05,0.83,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,21.18,+/-1.99,94.69,+/-3.0,0.02,+/-0.04,21.18,+/-1.99,12.6,50.0,22.7,14.7,0.0,0.0,1.99,3.0,0.04,1.99,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,9.0038,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.3,Sedang,21.01,+/-2.1,94.18,+/-3.06,0.0,+/-0.0,21.01,+/-2.1,12.6,48.4,39.0,0.0,0.0,0.0,2.1,3.06,0.0,2.1,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,9,10.6665,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.3,Tinggi,22.25,+/-2.35,89.66,+/-7.18,0.0,+/-0.0,21.77,+/-1.89,31.6,49.2,19.1,0.0,0.0,0.0,2.35,7.18,0.0,1.89,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,9,10.9376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.2,Tinggi,23.46,+/-1.73,80.26,+/-10.04,0.01,+/-0.03,23.53,+/-1.89,18.8,50.5,18.7,12.1,0.0,0.0,1.73,10.04,0.03,1.89,9,1.0,20.0,120.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,9,11.6099,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.5,Tinggi,24.99,+/-1.26,72.64,+/-9.6,0.02,+/-0.06,24.82,+/-1.37,34.9,49.1,4.7,11.4,0.0,0.0,1.26,9.6,0.06,1.37,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,9,12.0269,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.2,Tinggi,26.65,+/-1.22,63.75,+/-9.12,0.04,+/-0.07,27.69,+/-2.41,48.5,24.7,4.5,22.3,0.0,0.0,1.22,9.12,0.07,2.41,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,9,11.6099,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,80.8,Tinggi,27.76,+/-1.82,58.45,+/-11.19,0.16,+/-0.31,27.82,+/-1.88,36.9,25.6,4.7,32.8,0.0,0.0,1.82,11.19,0.31,1.88,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,9,11.6099,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,80.8,Tinggi,29.3,+/-1.6,53.8,+/-13.16,0.15,+/-0.31,29.91,+/-0.56,36.9,37.0,4.7,21.4,0.0,0.0,1.6,13.16,0.31,0.56,9,1.0,6.67,60.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,9,12.0269,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,82.2,Tinggi,29.86,+/-1.46,51.44,+/-14.27,0.11,+/-0.3,29.73,+/-1.4,39.1,36.0,4.5,20.4,0.0,0.0,1.46,14.27,0.3,1.4,9,1.0,0.0,0.0
dago,"Dago, Bandung",2026-08-17,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,9,11.6099,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.0,Tinggi,30.11,+/-1.38,49.87,+/-14.42,0.08,+/-0.16,30.11,+/-0.88,36.9,37.3,4.7,21.1,0.0,0.0,1.38,14.42,0.16,0.88,9,1.0,6.67,60.0
